FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
3045,0,0.05974699,4.903318302,19.9073312,26.7587258,29.96472663,42.2965857,54.94309495,59.89953651,73.07444976,87.7113656,97.40199223,97.56106374,99.33111579,98.46043984,94.55354394,91.49336991,55.31108063,2.256363359,0.144490169,0,0.024623203,0.083385801,0.09620223,0.187772036,0.17580905,0.331719303,0.425216675,0.552583456,0.721627283,0.798348951,0.913027525,0.957912445,1.011260414,0.834554958,0.941193724,0.943234491,0.751053143,0.494260216,0.71415062,-0.013717009,-0.009933588,0.005664559,0.027012095,0.03730467,0.050148714,0.076356716,0.103439122,0.111324281,0.156694621,0.223086461,0.284204006,0.323901653,0.284821928,0.288685173,0.233297944,0.217763871,0.111227393,0.002056247,-0.020961083,0
3046,0,0.136291407,5.03850385,21.98569857,28.32068282,32.87267345,44.13234973,56.94751147,60.99517096,73.03016331,87.00384548,97.12645413,97.82069315,99.73623356,99.70880148,99.11826291,98.24119686,70.85017528,1.376619418,0.11949398,0,0.025635862,0.08137331,0.09773078,0.18890028,0.189708138,0.333231115,0.431559944,0.553997993,0.723769855,0.789334345,0.902853441,0.951846266,1.001653147,0.828067923,0.94599514,0.941001987,0.767870617,0.475396299,0.720228291,-0.010452976,-0.008401392,0.00106698,0.031711295,0.038683567,0.058721818,0.079544693,0.109845914,0.115582064,0.15613775,0.220955923,0.287606359,0.327846706,0.287736803,0.299015522,0.239968762,0.238915503,0.132823616,0.001197717,-0.02521419,0
3047,0,0.084743179,5.606068033,19.66712391,26.8874293,30.9390014,42.33064233,54.78596908,59.43725885,71.96122206,85.73365125,97.6534721,97.17565159,99.34560426,99.72222558,97.11756091,93.77972389,48.74683737,3.111720774,0.09595404,0,0.025960827,0.0819942,0.099128437,0.188532543,0.19060545,0.325712967,0.417849016,0.555364609,0.732557106,0.797122049,0.917548943,0.959951401,1.022493458,0.840740061,0.956909466,0.952108717,0.798579645,0.493126583,0.717322063,-0.012640141,-0.010422993,0.006686472,0.024546394,0.037726045,0.053390402,0.077756822,0.100773796,0.110922456,0.149067551,0.221241862,0.292534083,0.319929898,0.283983856,0.296332419,0.226782277,0.214090437,0.098202944,0.004119844,-0.024476707,0
3048,0,0.099621073,5.210886188,19.85733882,26.9507697,30.11963406,41.33320391,54.73986265,59.56344488,69.62878687,85.22357515,96.85419169,97.24719135,99.69528352,99.76218787,99.27557667,99.30925164,84.91759411,6.240345436,0.117055327,0,0.024567699,0.083044624,0.097321749,0.18666997,0.183953285,0.315018654,0.40657258,0.543803549,0.716557407,0.784474421,0.900058699,0.945517206,1.012141418,0.83079915,0.960611391,0.959303331,0.824154949,0.499668312,0.710443592,-0.011784299,-0.006980887,0.007067626,0.024663381,0.037538458,0.052703198,0.077047743,0.101903461,0.110712141,0.143881217,0.217252091,0.285407424,0.325504631,0.281889975,0.292950064,0.240322828,0.24274233,0.165483609,0.026359931,-0.0233787,0
3049,0.001222344,0.102676934,4.680356925,19.60249962,27.52324341,29.96372152,43.33094712,53.95180664,59.79519037,71.27508554,86.20992242,97.4753847,98.35012587,99.76395873,99.69801866,95.91387178,93.91899288,53.74973327,4.730376467,0.103642737,0,0.02367115,0.079947472,0.094437027,0.175819778,0.177617502,0.310131884,0.41301713,0.545730352,0.71219759,0.772592974,0.900537634,0.953944492,1.039685869,0.860232973,0.990596533,0.989286089,0.835401583,0.505406284,0.8526443,-0.010574084,-0.007916804,0.00404668,0.024464715,0.039652508,0.050710827,0.080139354,0.096523851,0.109812804,0.144680634,0.226609096,0.294597208,0.338325411,0.283885807,0.295849621,0.221469924,0.217082307,0.110213734,0.010250509,-0.025620785,0
3050,0,0.208504801,5.379987256,21.63671923,27.48971193,31.56905674,43.0130554,55.2822199,58.08136572,71.15253949,86.40861098,97.97993246,98.3282748,99.75309534,99.5983887,95.54592658,91.37870218,44.84133516,2.488645024,0.096326779,0,0.027368689,0.083944321,0.099347305,0.185436344,0.191126776,0.322252607,0.422386074,0.563528204,0.727142,0.79124136,0.918442869,0.956854868,1.038601065,0.861634922,0.979523659,0.980322981,0.822016239,0.517152119,1.058730841,-0.008843391,-0.006643816,0.002741767,0.030072307,0.036556117,0.054723281,0.07855361,0.100678109,0.107732177,0.145233631,0.228530601,0.301596254,0.337643206,0.287034184,0.291722476,0.217439383,0.206822976,0.093237229,0.000465846,-0.0239329,0
3051,0.000611172,0.100232245,4.852707493,20.50602042,26.74268686,29.32611808,40.56293194,53.85898711,58.40471742,70.78854134,86.95610075,98.40385393,98.54330542,99.78448406,99.86807228,99.27016134,98.12711477,71.12574303,5.357110197,0.101813748,0,0.027496719,0.084631014,0.101314354,0.180845833,0.178630114,0.316614532,0.40086298,0.556872892,0.71484375,0.782734251,0.915602255,0.956243277,1.050556326,0.88417654,1.021611595,1.02446413,0.873290586,0.527158737,1.250670576,-0.008712749,-0.010100549,0.005195637,0.027222196,0.037829611,0.050807253,0.07461264,0.098095618,0.11032448,0.147876501,0.233598575,0.308552146,0.344807953,0.28584519,0.296601325,0.23855105,0.239537269,0.141790241,0.015164304,-0.026913485,0
3052,0,0.093509351,4.893515342,21.1717726,28.03109282,29.83032293,41.05535199,54.78293577,58.37135092,73.18182921,85.70893878,98.05069756,98.61251626,99.76275136,99.85596882,99.88348858,99.94952259,95.4604481,12.73855136,0.19740863,0,0.027444029,0.086800575,0.09992404,0.182090807,0.171637535,0.318567467,0.394377708,0.548306465,0.697858238,0.777667141,0.910030174,0.947169828,1.046200848,0.876024866,1.011814356,1.016476917,0.882059908,0.539145136,1.268135309,-0.015738105,-0.009182118,0.007591535,0.029306658,0.040012226,0.050249647,0.074629694,0.101204529,0.110479973,0.154638812,0.23027207,0.302916557,0.342825979,0.288971215,0.29260391,0.244572833,0.257246584,0.197235852,0.044071481,-0.022641134,0
3053,0.002444689,0.207285475,6.022491138,22.96846351,30.19966469,32.23628334,43.55844597,57.65730787,61.24693635,70.40027664,87.41918152,97.87683596,98.31631945,99.76574168,99.89262054,99.92495855,99.94283282,94.96746336,12.15973175,0.170096022,0,0.027098703,0.087446785,0.1013978,0.191722059,0.186843204,0.33135004,0.408773518,0.559532356,0.71914463,0.779369879,0.90687685,0.924340105,1.036445904,0.856308317,0.994008064,1.008603573,0.868735361,0.545084095,1.284178972,-0.013065365,-0.005510622,0.007116571,0.030623086,0.042035233,0.056881309,0.079766385,0.109742202,0.117765024,0.156499207,0.239483818,0.3102144,0.346771538,0.295642048,0.303014219,0.24362509,0.256628007,0.19236882,0.039985131,-0.021558916,0
3054,0,0.232856619,6.974806392,23.55738455,29.05795779,32.77382473,42.45591315,56.30080808,61.46169526,68.38394597,87.9933673,97.70336839,98.07534808,99.67582056,99.81118602,99.2665303,99.19646395,84.91937205,10.62216126,0.196921201,0,0.026826906,0.087868786,0.102023125,0.191829681,0.188838625,0.337162304,0.405809593,0.56172328,0.71121707,0.766422272,0.89932127,0.912799311,1.019174147,0.844378567,0.966700363,0.98401227,0.831145382,0.54457202,1.27694068,-0.014467665,-0.006426145,0.009004067,0.032925691,0.039562725,0.059605204,0.078411467,0.105352946,0.117412202,0.154237151,0.242540956,0.308143407,0.340067297,0.295216531,0.298726499,0.247080252,0.246880814,0.164601609,0.034445383,-0.020828836,0
3055,0,0.686480719,8.055249969,24.26703246,31.51958543,34.18610012,43.4280133,56.03144944,59.16850688,65.63675411,84.88732199,97.07514081,97.0540118,99.54774293,99.7033415,99.19770116,98.51000426,65.54488645,1.32579213,0.198750191,0,0.026591396,0.090319633,0.1035326,0.201365662,0.208966017,0.34404788,0.413386345,0.549790096,0.713743401,0.762548018,0.879344082,0.87792592,0.992729139,0.808864641,0.921476984,0.936156464,0.737272263,0.478850937,1.207007217,-0.016737124,-0.005505401,0.009072561,0.03310087,0.04629977,0.06335216,0.079731472,0.103354879,0.112330914,0.147186518,0.231299952,0.298456699,0.322529614,0.28291589,0.296758771,0.240607664,0.232070446,0.12439768,0.005360151,-0.019886926,0
3141,0.000611172,0.169101069,3.915256821,19.68157927,25.6844858,28.82624825,42.6932852,53.58746566,60.21075493,69.56975418,85.92297799,97.09516951,96.89984102,99.30093149,98.68879377,90.90489942,88.02749399,42.59106843,0.904336192,0.116445664,0,0.029196167,0.089540482,0.10213666,0.192698193,0.164474916,0.338922167,0.420593834,0.55574255,0.733499002,0.796855354,0.900857449,0.933127499,0.982775974,0.796964788,0.91297245,0.909582233,0.685337114,0.442577124,0.63091855,-0.011480265,-0.007510552,0.001840697,0.024959933,0.033200994,0.048150264,0.082765639,0.095144235,0.116932891,0.147755116,0.222636357,0.277149916,0.297551125,0.266338706,0.26235342,0.186466634,0.178585351,0.080061942,-0.00450137,-0.022308497,0
3142,0.000609663,0.177065974,3.765432099,17.90580704,23.82929431,25.87898186,40.67791482,52.6644665,59.05506079,66.75544177,86.36000533,97.02734839,96.55476339,99.07079539,98.95789206,93.93579073,89.92453105,48.89254687,1.910074684,0.114289207,0,0.031554508,0.090332174,0.099209356,0.193132877,0.166223049,0.328039265,0.39961853,0.543918133,0.735538197,0.79598999,0.905591011,0.951151991,1.004559374,0.820046473,0.926568317,0.924982452,0.726227474,0.444770527,0.651325274,-0.014129468,-0.007575572,0.005603799,0.023693705,0.030968951,0.044663727,0.077176802,0.095475219,0.115877107,0.144485027,0.21890536,0.278352708,0.300797611,0.270367235,0.264995545,0.1982712,0.183944017,0.090806454,0.002484777,-0.022131911,0
3145,0.001222344,0.143980982,3.136716964,18.31428136,25.57902759,27.88663869,40.45300605,53.08488437,59.57861147,68.68281201,85.99759761,98.01745319,97.7011633,99.68668691,99.33794072,95.14972457,93.52689946,57.50647767,1.339171684,0.128029264,0,0.029326534,0.085473108,0.101709461,0.187405205,0.167593622,0.32174511,0.405680275,0.536847448,0.734147358,0.812598991,0.929134083,0.980653572,1.032867098,0.853107023,0.967829275,0.974832582,0.784660578,0.480469036,0.706367636,-0.013075467,-0.011293846,0.004795416,0.024288239,0.034925122,0.047294375,0.076764293,0.096863367,0.118324667,0.154541418,0.227699563,0.29688099,0.319743007,0.286913633,0.277258247,0.210759684,0.206831083,0.110755265,0.004002048,-0.022822414,0
3146,0,0.0440044,2.972130546,20.70111264,26.85078494,30.06005182,42.31067162,54.51843044,61.11225703,68.76653158,86.19781896,98.09932296,97.12627066,99.65348417,99.78810618,94.87660522,91.53743234,51.48971193,1.298582533,0.10791038,0,0.030900002,0.086637688,0.103009462,0.186357975,0.175060558,0.331369495,0.424403048,0.552940369,0.733806229,0.799846649,0.914099407,0.949561548,0.994129562,0.812901688,0.923566675,0.93195734,0.73769269,0.474863243,0.681111145,-0.012811961,-0.012269405,0.006284844,0.028372392,0.035871442,0.053082433,0.079591788,0.100666538,0.1213912,0.149716988,0.220335245,0.292026341,0.311373383,0.295486748,0.284124315,0.213688731,0.202171296,0.099847049,0.001028229,-0.021944355,0
3147,0.001833517,0.149495148,3.721383935,21.61655054,28.29019966,30.93048714,41.93485918,54.25331845,61.76320707,67.64359727,85.92972731,97.5327096,96.70809966,99.12800501,98.72671597,96.39945158,95.36448349,61.61499771,0.9333943,0.111568358,0,0.030474758,0.086179924,0.104382706,0.194111872,0.191054296,0.334965086,0.431015158,0.539599943,0.730696249,0.786539602,0.902438354,0.94331727,0.995020866,0.804778481,0.924518919,0.92455864,0.742287397,0.480536366,0.706072617,-0.010980091,-0.008519712,0.005724713,0.029346529,0.038638569,0.056241173,0.079300955,0.09898667,0.122979827,0.147323027,0.221286714,0.287982762,0.309935749,0.29955864,0.289649487,0.22578308,0.221146196,0.11423783,0.001153327,-0.023014788,0
3149,0,0.090677385,3.635252414,19.67200122,26.79896357,30.72796935,40.5750354,55.44905239,58.97255454,64.84913037,82.73986033,96.83494511,95.44035883,99.18882787,99.60845306,96.80287094,95.57075959,59.98722861,1.520403819,0.150586801,0,0.030062962,0.089664459,0.103702688,0.188942003,0.191967821,0.317722511,0.429092884,0.546803474,0.724231529,0.780526161,0.900804663,0.928503799,0.992909908,0.803813171,0.922793388,0.919132423,0.773492765,0.471060562,0.78729949,-0.013801236,-0.009222735,0.006601911,0.023258872,0.03550417,0.058747072,0.078496166,0.102339156,0.117781952,0.137853384,0.212054357,0.28294301,0.303158313,0.280914068,0.273346573,0.220553413,0.212020308,0.113211669,0.006290029,-0.019458434,0
3150,0,0.037986472,3.262307575,18.46364883,26.21734492,28.1031442,40.01404001,52.25678857,56.75459244,64.99672402,83.7298891,98.11246535,96.53967123,99.54844279,99.77603245,94.48542794,90.81571987,46.37890565,1.633897272,0.084133516,0,0.02801609,0.085309267,0.103678703,0.184539127,0.173451471,0.313854313,0.416094065,0.55064044,0.717150116,0.778365469,0.89691906,0.938296509,1.017509651,0.832890987,0.96379776,0.958683109,0.815059614,0.473825169,0.938134956,-0.010934524,-0.011680223,0.004246749,0.020359257,0.03546102,0.052131299,0.076255247,0.092917196,0.11276342,0.140834674,0.217624217,0.295178235,0.309716552,0.292083353,0.283408731,0.213236541,0.203896448,0.090388663,-0.000164451,-0.026832316,0
3151,0.000611172,0.044615573,2.546754675,20.18885222,26.44352995,28.37921049,39.56500163,52.3496081,56.67815283,64.28086098,80.78575665,97.0121818,95.32386665,99.10271234,99.59090304,95.4742896,91.33866388,45.80399329,1.074836153,0.089620485,0,0.028683662,0.085617113,0.100217342,0.182836342,0.185772896,0.328741646,0.42801857,0.558941507,0.722791243,0.775508022,0.896281576,0.925656414,0.992506361,0.805220699,0.920439291,0.922213221,0.759575987,0.464996576,1.08342886,-0.009953466,-0.00899182,0.000974027,0.027377872,0.03566907,0.051525675,0.075715482,0.091586724,0.111077353,0.133108199,0.20651643,0.277816385,0.303370833,0.278918862,0.277232915,0.207619488,0.194185778,0.085565016,-0.007025604,-0.023051871,0
3152,0,0.070458779,4.238987959,19.76954733,27.66709238,29.10661072,39.70202054,53.85959378,56.78310563,64.02424228,82.18957024,97.86797545,96.09233983,99.40114338,99.77905088,98.91649882,98.32025786,76.41396129,4.917543057,0.110349032,0,0.028825998,0.087434769,0.105693007,0.195896816,0.202201033,0.335917091,0.437528658,0.560633659,0.725912762,0.775643349,0.88751955,0.913823795,0.994852304,0.817994642,0.948221684,0.955342436,0.841032267,0.50380249,1.178279543,-0.012328665,-0.010021884,0.004133311,0.022455467,0.037763011,0.051862318,0.073257424,0.095937371,0.109056897,0.134831578,0.211705253,0.289262593,0.308279872,0.28811276,0.282848626,0.22496745,0.22820355,0.141734764,0.017729841,-0.020922225,0
3153,0,0.043500637,3.741596382,19.07636031,26.20637098,26.62155159,38.46600743,50.95428183,55.17787377,61.06675726,79.76785563,96.6467363,95.41841307,98.95743409,99.68487585,99.00751625,99.12640443,88.5279683,6.164325245,0.073340667,0,0.032089996,0.089325905,0.109882736,0.193926716,0.188000011,0.331149006,0.415176439,0.546242046,0.716788006,0.771633339,0.902916908,0.938434029,1.028801346,0.853616858,0.986030245,1.001525164,0.866610813,0.50821557,1.193803263,-0.015652303,-0.013181089,0.007072823,0.022864968,0.036930297,0.046549015,0.072320178,0.090202115,0.107802175,0.128264263,0.205662519,0.282654464,0.303157955,0.281502962,0.277589649,0.227054015,0.236951113,0.175166786,0.024396844,-0.026337298,0
3154,0,0.139347268,3.964639537,21.5493216,29.41685719,31.10685398,40.16533327,53.56960858,57.27874979,61.1061904,81.96765955,96.92451072,95.09384301,99.33456183,99.32281139,95.40937659,92.57201097,60.85933224,4.168876696,0.104252401,0,0.029636431,0.088940239,0.106606817,0.199293613,0.199566126,0.335589886,0.420244408,0.551356316,0.718049908,0.771589518,0.897069883,0.913365459,1.001746511,0.821212816,0.941797876,0.955823851,0.801329279,0.496105909,1.129309273,-0.013801101,-0.01074117,0.006180607,0.027663892,0.042654436,0.058252092,0.077353083,0.094798423,0.1141214,0.130579859,0.212735251,0.286131591,0.304168105,0.28070274,0.276580483,0.214147478,0.209439531,0.119449928,0.012974457,-0.020574259,0
3155,0,0.202798745,6.633052194,22.79774425,30.23779116,32.02072855,41.44486233,54.04159286,58.27125143,63.70111715,84.43847218,97.6121721,96.28137496,99.45426776,99.64261782,96.29631877,94.66763973,56.79073312,2.362444749,0.085352843,0,0.029150963,0.092903328,0.111008739,0.211337519,0.218908882,0.353924227,0.437529707,0.571988916,0.731804466,0.789383125,0.899058771,0.909840012,0.99422574,0.822287321,0.924921417,0.937304688,0.780570507,0.493871737,1.167242289,-0.012683012,-0.009538044,0.011858363,0.031085722,0.046743825,0.061217226,0.079241395,0.094235919,0.1171019,0.13875857,0.220248207,0.293497264,0.310290813,0.286961168,0.281443447,0.219616324,0.21341534,0.107427448,0.004774817,-0.024219912,0
3156,0,0.243246547,5.799115988,23.30010669,30.3648834,32.05436964,40.7971339,52.81370574,56.38756097,61.33672256,80.86261362,96.63463284,94.15088531,98.9045864,99.21993198,96.68002082,96.12705962,64.86084438,0.767499848,0.079256211,0,0.030259275,0.095778465,0.111490822,0.210674524,0.212956524,0.34640317,0.42953434,0.549916315,0.714255333,0.761226654,0.879956245,0.884805155,0.988352108,0.806538725,0.911151075,0.920726299,0.744206381,0.464963245,1.143840742,-0.012921344,-0.010488885,0.008592806,0.031179508,0.044266444,0.061289202,0.077215955,0.092733778,0.110559322,0.132968888,0.212774053,0.284272701,0.293459892,0.27342245,0.277093083,0.225689903,0.213922843,0.118717648,-0.001806995,-0.023289742,0
3243,0.000611172,0.212687935,4.134398588,18.76848041,24.80386791,27.10575929,38.21495304,51.00888156,55.30951977,63.04508724,83.51393609,96.50936203,96.05855856,99.36983372,99.68089495,98.59254046,97.7237982,68.2548392,2.822740436,0.077810999,0,0.03121767,0.090114927,0.104247713,0.198951054,0.18423295,0.328412724,0.423516798,0.542465162,0.751527834,0.797270775,0.900690556,0.936746788,0.989875031,0.786358309,0.903932858,0.901089811,0.716478109,0.468583298,0.635941553,-0.017998431,-0.012518932,0.004278968,0.021910962,0.03363857,0.04800804,0.073736548,0.09389136,0.110122301,0.138966978,0.210234344,0.276011139,0.288935274,0.269989878,0.267543554,0.209564164,0.205689698,0.1207719,0.008845558,-0.023538901,0
3245,0,0.118567412,3.783330066,17.45446767,22.97920357,25.50872712,37.27765779,50.4865442,54.8939552,64.06845717,83.06237889,97.52005747,96.57823914,99.44973087,99.40753561,91.24766435,86.25118299,25.55190659,0.593811919,0.056839017,0,0.031552887,0.086911297,0.101955748,0.19056921,0.176111555,0.327512169,0.419442987,0.531747103,0.757863331,0.811619425,0.913065529,0.957908058,1.002564955,0.800821352,0.88325386,0.872204924,0.609246254,0.443131495,0.639950228,-0.017932665,-0.015345617,0.00342782,0.01948899,0.029428534,0.041986886,0.072728001,0.092690632,0.111052141,0.143210173,0.215044707,0.289411545,0.301030278,0.276352495,0.26414153,0.1876899,0.169659391,0.058534507,-0.009319415,-0.024659313,0
3246,0,0.072729495,3.163427454,18.11553117,24.76798638,27.2695285,37.19211823,51.52333228,55.1505739,64.52595307,83.96836155,97.57861502,97.01787349,99.32131329,98.31650853,83.28156471,76.35225315,20.59503125,0.15508119,0.104510451,0,0.028979397,0.084448957,0.104810762,0.189057684,0.182984114,0.32274847,0.41197052,0.526249838,0.747226095,0.810559702,0.911518192,0.956784391,1.014287949,0.800336456,0.896888018,0.888216019,0.611369562,0.450355577,0.664169788,-0.015363771,-0.010922741,0.005428972,0.021031724,0.035552543,0.049825359,0.072318338,0.096725225,0.113967605,0.145950973,0.221641377,0.294540018,0.306382835,0.286027282,0.26900062,0.179282293,0.155513406,0.04911549,-0.011975383,-0.020461941,0
3247,0,0.081694864,3.735540633,20.07072093,26.36927568,29.93066959,39.24749448,52.92351185,56.43973404,64.23839453,83.74333681,97.49760957,96.67375529,99.44717445,99.1454957,90.36746106,85.99343186,35.83295229,0.952293858,0.083730595,0,0.03021841,0.086708117,0.107929468,0.202737045,0.192538357,0.339391756,0.428739643,0.549049473,0.74253335,0.809392214,0.912317133,0.941539097,0.995580101,0.798546982,0.898065615,0.898326969,0.690661478,0.467019081,0.684506607,-0.01249007,-0.012241911,0.007130255,0.026193794,0.036781836,0.054789618,0.073826231,0.098899975,0.116529562,0.142179251,0.215303749,0.285596281,0.299744815,0.293737918,0.277853459,0.198649287,0.182803959,0.073863186,-0.006470636,-0.022049302,0
3248,0,0.089231145,3.898667645,19.13580247,26.11871313,29.25695843,38.39027882,52.05112961,56.62355311,64.22140794,81.9014905,96.15753793,94.48559522,98.62552864,99.31386348,95.71634837,93.37644689,55.18609968,1.137021795,0.056227845,0,0.03041935,0.088066149,0.109475327,0.198384333,0.18875742,0.334254313,0.423174095,0.546733952,0.754793549,0.808943892,0.912624168,0.947878838,1.00229764,0.813308859,0.934140921,0.927942324,0.763680553,0.47241497,0.726448965,-0.014972386,-0.010855376,0.006269257,0.022943161,0.037643846,0.054765675,0.071323752,0.095674567,0.116547704,0.142339036,0.21004343,0.280011952,0.292265654,0.281173587,0.274332941,0.211349443,0.206210256,0.10291373,0.000495387,-0.022944674,0
3249,0,0.104252401,2.806097441,18.25026673,25.07461962,27.06744511,37.95221554,50.09342619,53.69943459,62.14358514,80.33066654,96.01265326,94.42942618,99.1551043,99.63326515,95.65810867,93.54267272,48.81511965,2.345374181,0.099254975,0,0.030117416,0.088055611,0.111190128,0.199623251,0.190294552,0.325113964,0.429695511,0.539292431,0.743896532,0.793703651,0.894451666,0.928652477,0.990817785,0.791750336,0.91085844,0.910758209,0.751815462,0.471514797,0.746968555,-0.020758774,-0.011621869,-0.000301064,0.021881523,0.035448123,0.048996996,0.075217925,0.090324923,0.106519453,0.13436988,0.202555329,0.269647896,0.287912995,0.2822963,0.274450302,0.211761728,0.20487614,0.096317135,0.006748834,-0.025766699,0
3250,0,0.078230045,3.47821292,18.57948483,26.03965213,28.99366643,39.05457546,52.17428232,55.58615836,62.45990729,81.63586861,96.73586922,95.4774293,98.99137351,99.7567279,99.20419748,99.66307851,89.82180867,6.247643374,0.086175284,0,0.029753733,0.090072823,0.108876705,0.196223688,0.191181183,0.313101006,0.424906731,0.529501295,0.722515869,0.786884308,0.893456125,0.932025194,0.999946594,0.812427616,0.941816187,0.946141768,0.832943439,0.511102104,0.789017057,-0.016722802,-0.014335283,0.002497516,0.019248487,0.036549501,0.055606265,0.076567493,0.095833771,0.112042047,0.133260459,0.207716718,0.281130761,0.301874578,0.283518642,0.281018287,0.231261477,0.239828169,0.17452535,0.029223271,-0.023237476,0
3251,0,0.055616673,3.887666544,17.44855967,24.40552211,26.71564464,37.21031813,50.7698561,54.22359193,62.83700163,82.34831338,97.2622835,96.43252879,99.45319651,99.87230849,99.55592225,99.84712077,90.58314281,8.16399939,0.103899279,0,0.029126453,0.088871002,0.108537865,0.199624348,0.184984922,0.313054323,0.423336029,0.542419577,0.726566315,0.794141245,0.897521067,0.93952837,1.023818159,0.835713863,0.970681047,0.973361969,0.857389975,0.520480442,1.002872181,-0.013142821,-0.011627448,0.004987321,0.019992072,0.033167768,0.049879886,0.072107278,0.09217684,0.109450705,0.138655707,0.216686875,0.28783989,0.31046012,0.288746357,0.280390263,0.221267238,0.239955828,0.174160942,0.034013905,-0.024155475,0
3252,0,0.055479348,3.711645917,18.58452512,25.5579882,27.50653774,37.8624815,51.66225824,55.01346793,62.61496275,82.80279386,97.20894204,96.63651,99.28032488,99.80222767,99.51284913,99.69120823,88.26093583,6.412437128,0.083730595,0,0.028446198,0.089314556,0.110810328,0.201578474,0.192194653,0.333954477,0.425152826,0.558362484,0.731481695,0.796334314,0.900388718,0.939060259,1.01562047,0.828868055,0.962023735,0.9731668,0.853395891,0.513782263,1.111708164,-0.014360147,-0.011206588,0.002352409,0.023453034,0.036851555,0.049930297,0.072332159,0.093622074,0.113195613,0.13711676,0.211120769,0.282914877,0.307301641,0.281600207,0.28132531,0.222624734,0.237687856,0.173453793,0.02498515,-0.023368893,0
3253,0.001222344,0.030558611,3.494682802,16.77671087,22.9203572,25.394938,35.4365113,48.85886578,52.06993618,61.60668786,81.74132484,97.75911717,97.06364118,99.56038927,99.95037581,99.80647431,99.91911452,95.30254534,14.38500229,0.122234446,0,0.028857231,0.089492178,0.108773565,0.200984478,0.195684624,0.330731678,0.42202158,0.551437426,0.730926037,0.796953869,0.907272387,0.950749636,1.026482964,0.853711843,0.99651413,0.999499846,0.897252178,0.550179958,1.184011841,-0.016477698,-0.0133693,0.003309314,0.018192574,0.028813006,0.045231722,0.066849343,0.08613769,0.104861677,0.13450028,0.21038717,0.292086989,0.310334146,0.293443471,0.29230088,0.23459357,0.249589577,0.190452337,0.048202522,-0.022367945,0
3254,0,0.040337367,3.350774434,16.44078647,23.33941495,24.43349754,35.47526026,49.13611104,52.6110801,61.29789609,82.16831976,96.93025614,96.35416667,99.22315363,99.80876533,99.6726014,99.74944794,91.84209724,8.128078818,0.072296834,0,0.028959274,0.087540817,0.107713223,0.200448132,0.186863565,0.326137686,0.411869764,0.537792921,0.713513422,0.792388821,0.904587698,0.942039299,1.032624626,0.863935995,1.014259386,1.014569569,0.901335144,0.518457699,1.12067399,-0.019343719,-0.016292656,0.003214988,0.017807733,0.031710248,0.043108929,0.065639168,0.086707994,0.108246841,0.135342389,0.217908368,0.288366079,0.304733396,0.282736033,0.277103275,0.23114486,0.235128447,0.182472691,0.034377594,-0.02560438,0
3255,0,0.0347508,4.357657988,20.54088742,26.53469562,29.79446237,38.37025892,50.1850324,54.51843044,61.48838846,82.78528696,96.42195244,94.81259334,98.59489139,98.26251547,96.74524982,95.94506055,69.53658092,4.535284255,0.053783156,0,0.029468536,0.090698481,0.110653353,0.209601736,0.206499243,0.331822109,0.423391962,0.552256918,0.727537966,0.792678404,0.89879365,0.920359612,1.015312099,0.829508781,0.953584766,0.960564423,0.809837198,0.494283056,1.074509811,-0.018864103,-0.016351849,0.004475377,0.025324082,0.034937464,0.056520429,0.074171945,0.088347957,0.113586031,0.136292234,0.218436033,0.286632121,0.298506081,0.279250652,0.272618264,0.218371645,0.221550763,0.131302625,0.016819213,-0.025012292,0
3256,0,0.097787557,4.601877267,19.43301326,25.18867238,27.78994101,36.36363636,49.03297823,51.99713655,59.38320766,81.57732296,96.46760509,95.16411957,98.8576143,99.7712446,97.46232619,96.56449553,68.7065996,3.23426307,0.070895978,0,0.028127289,0.092933941,0.112312889,0.20842576,0.204286957,0.328504181,0.422609806,0.556585503,0.738869905,0.806945801,0.911346626,0.92880969,1.025174332,0.840532494,0.960549116,0.981512737,0.840567923,0.493202639,1.068572664,-0.017067984,-0.016179742,0.003266154,0.023396511,0.034707241,0.052908488,0.068959147,0.087076016,0.108485527,0.134414718,0.213996351,0.287359476,0.30082193,0.274385452,0.272415638,0.217882007,0.220822394,0.131806791,0.014663987,-0.022734614,0
