FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1025,0.001219326,0.011612272,0.903312553,8.410912971,13.22542295,16.29995428,28.84315126,45.39724332,54.74350263,72.30338033,96.90671239,98.02047905,99.79154652,99.97049188,99.99939483,99.87351884,99.83579639,96.89315653,12.89363255,0.207798558,0,-0.016013622,0.04716363,0.016936445,0.09586525,0.06852622,0.16532011,0.273927164,0.433598614,0.697941685,0.906947279,0.967919874,1.049458885,1.14428525,1.131380892,1.189200592,1.201941442,1.062800837,0.731064034,0.755414391,-0.013663808,-0.014865338,-0.01208565,0.003633465,0.011387617,0.017913448,0.047065064,0.076936439,0.115924075,0.161861077,0.25226894,0.299809277,0.331209898,0.283604354,0.31247431,0.256706864,0.262478918,0.225467041,0.052606795,-0.039115824,4
1026,0.003055861,0.021443976,0.89498552,8.296663,12.19996952,15.62366965,29.15663088,45.28561722,55.30527312,70.53434929,96.71655126,97.68184535,99.87353664,99.97056421,99.99636002,99.9532869,99.84226747,95.64456638,15.7714529,0.192519252,0,-0.017233658,0.043898869,0.013674736,0.094503355,0.068861008,0.177214527,0.275285482,0.440105581,0.691773081,0.891415739,0.957346487,1.035528421,1.117029095,1.096786165,1.145979118,1.146248388,1.00983057,0.767111111,0.752064991,-0.011399613,-0.015550593,-0.01262238,0.002839848,0.005429645,0.015710993,0.048494026,0.078284666,0.117597878,0.153711349,0.250343978,0.298749477,0.336949885,0.27513966,0.303129196,0.248274848,0.249335021,0.214185923,0.054103326,-0.039017543,4
1027,0.001828989,0.024446889,0.761520597,7.923792105,12.55671106,15.50129553,28.64430211,44.802713,53.71702783,70.26195734,94.56252042,96.03921545,98.96974721,99.8145204,99.98668619,99.83195418,99.92052707,92.47980491,10.55342699,0.187481619,0,-0.01748538,0.045829821,0.015698624,0.091019344,0.067856693,0.176192904,0.287555456,0.434286261,0.677865171,0.873535824,0.936234713,0.998120499,1.077198887,1.054354286,1.100738811,1.104634953,0.955940247,0.676862335,0.722879028,-0.010771657,-0.0124796,-0.012423174,0.003091809,0.007984158,0.018940292,0.048864163,0.075257942,0.112060584,0.154988423,0.229771391,0.281027764,0.31374824,0.262463987,0.284518003,0.225952446,0.228576452,0.185812548,0.038995795,-0.039963353,4
1028,0.002444689,0.037373787,0.933871165,9.114464258,14.08139003,17.29793833,31.43752799,45.17520445,54.74774928,70.2987134,95.16024848,96.13037205,99.25988823,99.92791234,99.9866534,99.89712059,99.88627379,89.93127775,7.286636414,0.183962841,0,-0.016796112,0.044327831,0.01702137,0.090330935,0.072858429,0.183303833,0.296286917,0.429362392,0.685653162,0.871707201,0.930660772,0.983706617,1.031148243,1.001250744,1.024516249,1.017389536,0.877180243,0.602690983,0.688612509,-0.014050375,-0.011536887,-0.010638954,0.004892927,0.013375998,0.021896778,0.05623541,0.075453974,0.115534723,0.153727531,0.231903255,0.277237415,0.305874169,0.258471876,0.278892547,0.215992898,0.212302849,0.167342097,0.033149984,-0.038231272,4
1029,0.004877305,0.029408881,0.629782045,8.250571559,13.49245542,15.38466217,27.70845185,41.29619743,49.86896066,66.94957412,92.1024921,94.36036438,98.48906393,99.73021149,99.9461396,99.81557427,99.81072096,90.7770157,5.283099191,0.15646009,0,-0.018330526,0.042163944,0.009594297,0.075886011,0.065899467,0.175369883,0.285508299,0.43000536,0.66746912,0.864472151,0.930333328,0.981601429,1.037433767,1.001062727,1.022866678,1.015329838,0.868566847,0.556277609,0.670895195,-0.012698209,-0.011060723,-0.008751697,0.006027455,0.01477347,0.020586718,0.044605881,0.068317495,0.103495285,0.146412313,0.219324037,0.264954954,0.300297171,0.255345672,0.273710251,0.21860911,0.213152245,0.167247504,0.031414777,-0.03807953,4
1076,0,0.012253701,0.420057918,10.59594574,14.2094193,17.50525834,30.8831895,46.35867394,48.72843311,59.93654299,95.21216548,95.04484332,97.93684058,99.71585448,99.92253785,99.75974631,99.77856779,79.67341726,3.165480752,0.098029605,0,-0.027628851,0.035236406,0.013754034,0.072371769,0.105697727,0.216250038,0.371988916,0.507877588,0.698084593,0.812946558,0.946363068,0.932601309,1.030778265,0.962342834,0.989368677,0.980626869,0.830166245,0.49403677,0.678891897,-0.00849942,-0.00957422,-0.004304495,0.012117522,0.019134659,0.03087825,0.060889423,0.076282427,0.100073062,0.132204726,0.235363454,0.254045248,0.275692135,0.25056088,0.268386066,0.218556091,0.202507883,0.150188893,0.018356154,-0.025002062,4
1111,0.009167583,0.028725095,0.750539163,4.403597013,5.723408137,6.749376634,16.22045243,29.74714261,37.16845835,53.9942731,76.7896576,82.15684972,86.13876329,91.94199784,94.78946031,93.53478609,94.65365201,74.37146506,3.430574608,0.158293607,0,-0.007120943,0.062983561,0.023678017,0.093900728,0.061399412,0.150500822,0.310011435,0.424611998,0.670999718,0.909070253,0.88320179,0.939733982,1.00949626,0.981031179,0.979590559,0.968145609,0.767369699,0.493262053,0.628311157,-0.016805612,-0.015668603,-0.014024368,0.002840394,-0.000541353,0.001611222,0.024031518,0.044174682,0.073574506,0.131791487,0.191272482,0.250269055,0.265370369,0.262634665,0.288434744,0.239282131,0.245775282,0.172330812,0.024115521,-0.025733866,4
1112,0.003063425,0.064014632,2.281505928,10.18503277,13.19771331,16.03472542,28.48285569,45.58045573,53.60722172,66.69416875,94.29805982,95.82369951,97.75437202,99.27915884,99.62873304,99.24713048,99.10539439,83.86851548,3.173906417,0.262155159,0,-0.008925295,0.06764226,0.037134266,0.122392035,0.096656799,0.20682745,0.343767023,0.474760818,0.697808218,0.934954596,0.903987455,0.943279314,1.00573101,0.957661057,0.968772936,0.970284462,0.789896345,0.527576113,0.653295612,-0.015775071,-0.015474248,-0.00854396,0.009349111,0.00945015,0.019662628,0.049991589,0.077825159,0.111259453,0.15774475,0.248577252,0.30341953,0.324663222,0.31132549,0.333796561,0.26510641,0.265661716,0.191041559,0.021092786,-0.02984523,4
1124,0.006111722,0.083119423,1.107121851,11.92824838,17.45613822,19.53293195,32.48440875,48.22914897,57.00999782,69.17551228,94.9062587,96.33019215,99.28096546,99.93134846,99.94446088,99.32357009,98.83172171,91.38234366,7.358024691,0.134735559,0,-0.015687799,0.050093746,0.02301836,0.110035372,0.09905324,0.206123924,0.324351454,0.475232792,0.694991159,0.900756073,0.950478029,0.997361755,1.076972246,1.039532042,1.069861746,1.068121433,0.927099562,0.585485125,0.723360109,-0.018351115,-0.013439962,-0.013632519,0.008298286,0.019010453,0.027588021,0.058635518,0.079828195,0.120567359,0.144200653,0.239228114,0.287641585,0.311619759,0.277229816,0.293575346,0.234962448,0.226532891,0.194039047,0.030829923,-0.035031829,4
1125,0,0.018335167,0.613616917,9.487578113,14.42984857,17.73399015,30.62659614,45.72544832,55.56249848,66.76150841,94.74083331,96.37727967,99.44279772,99.89073281,99.76156183,96.51593099,93.87824606,71.06610716,3.080946299,0.117055327,0,-0.016516638,0.04871273,0.019828844,0.098195267,0.075035286,0.176442146,0.28352356,0.44924469,0.67969842,0.89191699,0.944124842,0.998046541,1.087123394,1.056397724,1.094122982,1.098497677,0.94572773,0.556606722,0.711194229,-0.020394273,-0.01519932,-0.013779873,0.00334502,0.012500965,0.021244908,0.055131666,0.072637066,0.11665228,0.141234607,0.236588314,0.2836155,0.314658821,0.269246936,0.291559279,0.225060359,0.218056113,0.15357852,0.014462206,-0.038327597,4
1126,0.001222344,0.045115074,0.936182727,8.9565615,13.18737457,15.02949583,27.14698246,42.63207066,52.22766871,64.49015992,91.07853935,93.88593699,97.59659392,98.80771994,99.16148,95.8975321,92.07315958,66.50063857,3.098917848,0.115836001,0,-0.015112782,0.04698658,0.020062637,0.099398994,0.070467758,0.176581001,0.273696947,0.442580223,0.691213512,0.885331154,0.951993275,1.016147184,1.09936614,1.0794837,1.121865463,1.124789286,0.959234285,0.591030502,0.700316763,-0.018981855,-0.015817806,-0.011057189,0.004093425,0.010567917,0.01482708,0.046892714,0.068137586,0.106350593,0.137176394,0.231912419,0.278835952,0.306854814,0.262071997,0.279807687,0.216356188,0.205208316,0.134865776,0.012873541,-0.03649532,4
1127,0.003063425,0.017723995,0.213299108,4.93154871,8.153621602,9.679317625,21.29085879,36.52357495,46.28175884,57.94243976,88.65300589,93.82851692,97.68184535,98.97384015,99.35428039,95.51372273,91.67730949,64.66094995,2.054564853,0.090230148,0,-0.015568733,0.045561171,0.010002232,0.081824589,0.047779131,0.129974413,0.224329138,0.383762932,0.651444435,0.853626919,0.927959299,0.99903121,1.082740974,1.048699856,1.081935978,1.079792261,0.922849751,0.532428455,0.672370672,-0.017919708,-0.017236119,-0.018063704,-0.005974953,0.001408675,0.007907399,0.033077929,0.055974402,0.090595238,0.123488955,0.21205847,0.271876782,0.299744904,0.263849169,0.299058944,0.237286329,0.220926404,0.145559505,0.013033668,-0.047481563,4
1128,0.001222344,0.026825179,0.284285854,6.378295991,9.062340751,11.48573861,22.36537926,36.29971608,44.84032614,57.54264845,88.13426679,92.06997929,97.87421111,99.39752126,99.73618917,97.98830353,96.20507207,81.93273734,6.047248895,0.12345679,0,-0.016395521,0.046722555,0.013261986,0.079114866,0.052694988,0.141009569,0.222794914,0.387647247,0.652225876,0.848728704,0.927058172,0.994106388,1.073516083,1.038992739,1.08272233,1.081724405,0.93432045,0.560208988,0.69824419,-0.015989011,-0.015195908,-0.013767042,-0.000479541,0.000786932,0.009568073,0.036314324,0.056906961,0.089622267,0.122876011,0.206424534,0.253536373,0.298594475,0.266876906,0.296499759,0.232622758,0.229561761,0.182933435,0.027189778,-0.046277177,4
1129,0.00122537,0.006722895,0.421527301,5.771681146,8.525816457,10.63663277,21.9339222,35.45038705,45.87893421,57.01758633,86.80420232,90.7575657,96.32355161,99.25868382,99.5582237,93.96460948,91.594574,72.71591157,3.228121389,0.070720927,0,-0.015378904,0.046736717,0.012313986,0.082142353,0.058282328,0.161207342,0.247255802,0.381929302,0.649543858,0.837974882,0.905320978,0.963204956,1.024771786,0.99333601,1.0202981,1.012390375,0.858886051,0.497003603,0.652703333,-0.015693884,-0.016080622,-0.012969329,-0.003216498,0.001434071,0.010232825,0.03693537,0.053666249,0.090314813,0.11949008,0.199116945,0.245025873,0.286848247,0.259248942,0.274758279,0.202389792,0.196319208,0.145387411,0.016016055,-0.046942208,4
1130,0.00550055,0.018335167,0.24691358,6.274653254,10.76871617,11.87483317,23.38142153,34.75272392,44.25489578,56.29595477,85.57839307,90.54627556,96.74432082,99.25565503,99.7174749,96.67427018,95.01976525,80.8678465,4.674897119,0.099984758,0,-0.017469978,0.043551493,0.00924015,0.078317642,0.059254837,0.167954302,0.259529018,0.421739054,0.6692173,0.850482988,0.915690565,0.97029705,1.037168503,0.991661739,1.018762255,1.01747818,0.871537209,0.530264759,0.668553162,-0.01817432,-0.013290838,-0.009724321,-0.001091496,0.008414926,0.00944273,0.039646152,0.05103733,0.090099894,0.117883243,0.194390252,0.247321218,0.285729229,0.252838939,0.276363552,0.206906363,0.208566651,0.160050929,0.024948509,-0.045941975,4
1131,0,0.001828989,0.284898539,6.652609705,11.11354376,12.35905857,24.03055158,35.94724453,43.53235944,55.6704846,85.52547173,90.2542937,95.56715807,98.34453437,98.82293848,98.618627,99.00261509,91.81353768,2.563023929,0.14083219,0,-0.018211174,0.043329239,0.009838295,0.07560668,0.05400672,0.167006683,0.271220255,0.41370492,0.66378603,0.855958939,0.918273687,0.964228201,1.039461422,0.989532614,1.023117352,1.021849728,0.874005842,0.479826403,0.655589437,-0.016311415,-0.014022997,-0.006929261,0.000877855,0.010254278,0.014042592,0.043734804,0.05639464,0.086470388,0.111596718,0.197803348,0.251641691,0.286386698,0.262604624,0.283165514,0.22654219,0.226540312,0.186659753,0.022722872,-0.043034397,4
1172,0,0.006722895,0.480957749,9.785478548,13.40605208,17.18799291,28.80802737,46.96182873,49.21983062,62.26188454,95.91290737,96.02824948,98.42437926,99.88558077,99.98305516,99.77735446,99.92440177,77.56436701,2.311233044,0.032312148,0,-0.01987071,0.042463398,0.015654898,0.0631217,0.082438469,0.210619211,0.381214142,0.515638924,0.721631813,0.830963421,0.957754278,0.926651287,1.010650682,0.951506805,0.964650822,0.941324806,0.797213125,0.451530981,0.706726551,-0.004497445,-0.011879447,-0.003158161,0.00969558,0.015995558,0.028766159,0.055021435,0.078235619,0.100279607,0.142793596,0.229946852,0.263429374,0.279181987,0.27336809,0.273273408,0.227071434,0.214019805,0.148687288,0.009429066,-0.030166728,4
1173,0,0.010389928,0.631952084,9.197988112,12.39311561,14.01751505,27.1958703,44.14933631,46.80166954,60.96180446,94.09956307,94.91273717,97.80074192,99.73739654,99.89194019,99.6096634,99.90330232,83.90987046,5.121780216,0.047553727,0,-0.020163488,0.042838287,0.018903351,0.075504732,0.094297409,0.215193701,0.388503218,0.513964176,0.717856026,0.827152348,0.95249362,0.929945421,1.019878483,0.963241768,0.988456392,0.970835686,0.833857775,0.474216413,0.71151104,-0.006048185,-0.009429201,-0.004293531,0.009938967,0.016099732,0.02315213,0.05377182,0.072097071,0.093979239,0.139231548,0.225832283,0.263202578,0.277416289,0.274296314,0.268703282,0.221667066,0.211262256,0.162117571,0.020308398,-0.026690919,4
1174,0,0.007925621,0.423978041,6.970888584,9.807820957,12.92011454,24.89322721,41.66019559,46.52146549,62.37654396,94.73598,95.26891198,98.01387271,99.42710188,99.81723775,99.46249606,99.66733564,84.0783312,4.595268503,0.092059137,0,-0.022239971,0.043205357,0.012081337,0.066715574,0.078995275,0.191775322,0.356449175,0.478324509,0.697027349,0.816472483,0.950522757,0.945389175,1.046355677,0.989488316,1.020032883,1.008563042,0.864159632,0.467019606,0.711986971,-0.006911857,-0.011548313,-0.006017226,0.003692078,0.011317632,0.022991166,0.048650026,0.064138263,0.093266591,0.144333214,0.229483128,0.267780125,0.290082186,0.267389923,0.279540867,0.228720486,0.217063695,0.165255263,0.024900923,-0.023673391,4
1175,0,0.009778756,1.22601149,12.05243103,15.68771385,21.78008879,32.06156422,48.07444976,53.13887743,65.12750996,97.57325619,97.41682715,99.08903766,99.94881245,99.99818894,99.84894077,99.84148758,74.1780697,4.987654321,0.063404969,0,-0.018292236,0.046180916,0.026255941,0.09331913,0.109604168,0.223613787,0.391090679,0.50992837,0.728001261,0.856018305,0.978960133,0.962675953,1.056185198,0.987092066,1.008692408,0.994793892,0.834788418,0.490934992,0.697933578,-0.007891138,-0.008594661,-0.00100828,0.012103076,0.021270795,0.040879812,0.061838705,0.079304256,0.110798955,0.14913851,0.248284578,0.277836829,0.290316582,0.262825668,0.284589797,0.236664563,0.216519684,0.149013638,0.021530526,-0.029345887,4
1176,0,0.017680232,1.077100284,10.99865542,13.72803016,18.58938581,29.62927101,44.61525395,49.40789633,61.72377393,94.75235992,95.8587133,98.38066676,99.91065446,99.99213275,99.74216797,99.83944536,68.81104421,2.271604938,0.062185642,0,-0.020569706,0.04153347,0.023060322,0.082413387,0.103348732,0.209125948,0.384421539,0.514303303,0.706079483,0.834742212,0.96487956,0.947313643,1.034134388,0.962329054,0.972583008,0.960702515,0.808978653,0.474484634,0.663896894,-0.010787466,-0.011744121,-0.002741831,0.012738151,0.017257903,0.032126609,0.059309993,0.071725033,0.100574248,0.137209669,0.225959688,0.265197366,0.279568434,0.250800997,0.270347178,0.226939201,0.210679144,0.136851713,0.010733685,-0.025379172,4
1177,0,0.00550055,0.718127368,9.744246304,13.30718239,17.00297999,29.8824286,45.760763,50.11769274,62.79271518,96.77624333,96.69212428,98.62902885,99.96085658,99.9957742,99.86081021,99.93371039,70.73940159,6.204541991,0.07945239,0,-0.01965704,0.042157221,0.017795753,0.076664686,0.091209221,0.20639081,0.367082787,0.516078663,0.712975121,0.837480164,0.959856176,0.946696329,1.025530386,0.953533983,0.964261055,0.955185175,0.772629595,0.515398979,0.653476954,-0.011312698,-0.010980269,-0.005093835,0.010313134,0.017316565,0.02874117,0.056718219,0.074521944,0.100691468,0.143210515,0.236488566,0.264901489,0.277294338,0.252913952,0.265023351,0.223732874,0.204609811,0.136636078,0.024797259,-0.023510665,4
1178,0,0.036670334,1.57827664,13.07544582,16.34434106,19.84396612,31.78067898,47.22754738,50.50292412,62.84549492,94.80095859,96.27827515,98.30719757,99.92755767,99.99576379,99.63964183,99.73301709,75.53609439,7.470048045,0.052431032,0,-0.019833469,0.043191624,0.032338238,0.117791843,0.125664854,0.247766399,0.40534668,0.535435915,0.724310255,0.841187334,0.960950184,0.952835417,1.028741217,0.961021471,0.979146004,0.980208635,0.815280199,0.537090826,0.67085948,-0.014421057,-0.012821518,-0.005703913,0.01695968,0.023454372,0.037181247,0.063640215,0.07845439,0.101726882,0.143219948,0.225044921,0.264050394,0.274819165,0.252757818,0.269562125,0.22281839,0.203081354,0.146936297,0.030706536,-0.027957238,4
1227,0,0.078230045,2.353323204,13.46473536,17.76497485,20.82548392,32.38309593,46.49105778,55.49819214,65.42138853,95.64681948,97.36568185,99.71575854,99.90184034,99.7016497,88.35102456,79.8151189,32.32312148,1.130315501,0.08291419,0,-0.01064868,0.059690619,0.038843727,0.131449366,0.119384527,0.243127918,0.364755964,0.507897711,0.731532764,0.917798185,0.975739717,1.028983879,1.116867495,1.085482645,1.104083776,1.097884893,0.850866604,0.567344904,0.684536028,-0.021244915,-0.01214239,-0.01375794,0.012166221,0.017610883,0.02906549,0.057632215,0.077522077,0.120994359,0.147843406,0.258063048,0.293218762,0.323845714,0.27101177,0.277457029,0.193546444,0.163449913,0.066897251,-0.006914888,-0.041171364,4
1228,0,0.030021567,0.950983987,7.594843643,11.5531169,13.15453384,26.45417263,40.35768885,50.22628552,60.46070033,92.47505267,95.40293029,98.32114894,99.28933583,98.97837851,83.06741246,75.10919945,29.18274653,0.484682213,0.017680232,0,-0.013341808,0.049973536,0.022102451,0.099903393,0.078266716,0.187885237,0.282531834,0.451937294,0.707580948,0.886536646,0.951644993,0.997359228,1.086368608,1.053246117,1.057632399,1.055188751,0.822518921,0.499815845,0.64676013,-0.01818672,-0.016005686,-0.014744294,-0.00030257,0.007370116,0.01236573,0.046529133,0.065191686,0.102572873,0.140922099,0.236204579,0.283082962,0.302917242,0.269451678,0.287789315,0.198342785,0.161419258,0.068569176,-0.013000122,-0.046049986,4
1229,0,0.006111722,0.364547593,4.045348979,5.576841209,7.47934766,19.7334818,34.24919314,43.93336407,55.07352763,88.90475787,93.09564199,98.38247338,99.28096546,99.15336295,82.70887428,68.94489068,28.115836,2.353299802,0.034225645,0,-0.013515282,0.048836136,0.01327734,0.072544193,0.040766716,0.115682268,0.200020313,0.368919611,0.638260603,0.831162786,0.907376432,0.972240686,1.057679653,1.034800816,1.068591547,1.066540766,0.882356787,0.532597399,0.624909496,-0.016313979,-0.015034617,-0.009823623,-0.00526337,-0.00485598,0.000112304,0.033170108,0.050657928,0.085604973,0.123124652,0.207933515,0.25907883,0.303660244,0.272644728,0.289014816,0.205709189,0.157755002,0.066039681,-0.006044755,-0.044430863,4
1230,0.000611172,0.001838055,0.2947015,3.542965408,6.0057918,6.50063857,16.45453663,28.56536194,38.78157684,46.45368611,78.92773274,85.04065826,93.0038817,96.53378508,97.86029751,87.69138597,81.82934988,53.35948428,6.01106854,0.055479348,0,-0.013179731,0.047932625,0.013764477,0.074199104,0.037707424,0.111870193,0.192866802,0.346541309,0.630787039,0.817317104,0.895932865,0.950957775,1.030970716,1.010546541,1.036688185,1.039279032,0.875574493,0.524767876,0.616418982,-0.019990368,-0.016378945,-0.009570913,-0.004705201,-0.001677625,0.001348029,0.02680897,0.03891569,0.071419477,0.101918772,0.175068587,0.223197773,0.273414582,0.243652984,0.272791475,0.200191006,0.180737928,0.11275845,0.015156046,-0.046977267,4
1231,0,0.017155181,0.407040704,5.845862364,8.088401158,9.470291309,22.51328593,34.93229634,45.52403601,56.23528841,89.15893054,92.45935683,97.5840482,98.93710555,99.6949928,96.32543862,94.20575602,79.64639537,11.85246152,0.038408779,0,-0.01350112,0.047909737,0.017522955,0.080381489,0.047382927,0.153321218,0.246577454,0.40204916,0.668138981,0.851219511,0.917777205,0.973668718,1.056413794,1.03662796,1.084266663,1.093619585,0.959895325,0.61170969,0.656164551,-0.021949546,-0.018291201,-0.012920246,0.000947331,0.001003246,0.007624472,0.038197611,0.050978057,0.087070532,0.123270556,0.207083344,0.254308075,0.298764378,0.263620079,0.286124587,0.224640712,0.221932828,0.175824434,0.039635133,-0.049634319,4
1232,0.003055861,0.003055861,0.234658367,5.109793158,8.257277854,8.928516994,21.1240263,35.48739353,43.40981339,53.21228372,86.10133475,90.40437661,96.18020427,99.57588428,99.76946783,99.06391808,98.486981,89.02362445,11.12330437,0.078036885,0,-0.012288094,0.046288538,0.015083313,0.077705622,0.043772221,0.155200195,0.24869194,0.418681145,0.67328167,0.857625628,0.916793823,0.968376398,1.047097158,1.011434793,1.047004128,1.056031179,0.893255329,0.571967745,0.668447399,-0.018018892,-0.013245492,-0.009587459,-0.000941936,0.003751418,0.008458449,0.034776762,0.054225132,0.083470546,0.111623429,0.198926255,0.243902922,0.281852096,0.265140623,0.274697751,0.217243612,0.219680786,0.182700366,0.049256366,-0.045581691,4
1233,0,0.020831291,1.138613861,11.42769833,15.09882625,17.1325184,29.32547415,44.77237982,50.64245674,61.6309544,95.06360368,96.17564851,98.68034217,99.93977935,99.96005858,97.55817904,95.3414827,65.93385155,4.810852004,0.032312148,0,-0.013252211,0.051350689,0.029271269,0.104862452,0.108886719,0.234123659,0.336652613,0.481503534,0.715284204,0.893939972,0.946373701,0.983927727,1.058934736,1.010650015,1.03823595,1.039542389,0.867931318,0.536812782,0.673224974,-0.019553797,-0.013823029,-0.005999351,0.009139879,0.012492646,0.021978607,0.05214164,0.077167235,0.102942117,0.138168335,0.232981414,0.273107171,0.293538213,0.270546317,0.290618718,0.217219412,0.211069703,0.132430792,0.020845784,-0.046858311,4
1273,0,0.00735222,0.576536614,7.768233507,10.11980782,14.31673052,26.11019438,43.30000728,48.00165012,62.88856803,92.08978347,94.57764975,97.65045367,99.80115821,99.99029338,99.59778204,99.89843702,85.15903424,7.261697912,0.070720927,0,-0.021309805,0.041417408,0.017242765,0.073764706,0.07555809,0.205955982,0.352994442,0.493338871,0.704752636,0.821504879,0.947297096,0.929962921,1.033252192,0.966520643,0.989708281,0.989014816,0.851088285,0.475516701,0.733054018,-0.00819193,-0.013097467,-0.006309579,0.00903138,0.01013575,0.024641627,0.048457578,0.071094543,0.098563187,0.14024058,0.217092201,0.269738197,0.294233531,0.272053897,0.271961331,0.228519812,0.217220217,0.161927387,0.030096203,-0.032752581,4
1274,0,0.022056661,1.186896467,10.44187752,13.86374028,17.63084896,29.71944179,47.1972142,50.20808561,64.8353515,96.01446432,96.41531189,98.27949607,99.9536301,99.99697413,99.83781363,99.85076076,88.2267947,8.370675202,0.140222527,0,-0.021427011,0.040766764,0.019971657,0.076125813,0.096710253,0.220018721,0.369824982,0.500100946,0.687928915,0.814001751,0.94011035,0.924295139,1.02841711,0.977734756,1.004260206,1.001733303,0.866683245,0.493216372,0.713259697,-0.012221906,-0.008626333,-0.001155073,0.011945876,0.016898207,0.029279999,0.058384188,0.077967837,0.100933649,0.148389757,0.231089368,0.273638755,0.29090789,0.277513504,0.272409409,0.22657162,0.216979429,0.17109099,0.029424617,-0.027175071,4
1330,0.002444689,0.30436377,2.943405452,14.17040085,17.11792252,21.54047315,33.53898907,49.88958723,57.72586086,69.87065932,97.29003373,97.9297031,99.49778931,99.93419821,99.82553471,87.44326503,79.73440268,34.12284713,1.66255144,0.075785356,0,-0.009037018,0.055083275,0.03684926,0.125002337,0.116791725,0.244793129,0.344704819,0.495027685,0.731028795,0.901293039,0.961338139,1.00147562,1.091595173,1.040344381,1.075700521,1.078763628,0.926710558,0.553428411,0.682510662,-0.019408299,-0.011937483,-0.001653924,0.01484189,0.013835463,0.029321944,0.058684818,0.08992134,0.121523008,0.162364274,0.257076204,0.300484687,0.322377354,0.295381099,0.309781045,0.232937351,0.185905725,0.084950969,-0.007028061,-0.047471385,4
1331,0.001838055,0.00245074,0.5457768,4.756591983,6.699588477,8.284598025,18.68108592,32.36489602,42.26746584,54.17690418,86.50222098,92.0891783,97.78327793,99.65072024,99.91406543,95.98186527,93.41421882,76.35528796,11.0575929,0.067062948,0,-0.012244081,0.04887104,0.021069717,0.082624531,0.044699001,0.137872887,0.224637842,0.376289463,0.653863335,0.83874898,0.908996677,0.96184864,1.05769062,1.031449747,1.083849525,1.083671761,0.953430891,0.565567636,0.659704351,-0.021504972,-0.016834917,-0.006921534,-0.000564435,0.001191727,0.004930769,0.02869527,0.046609022,0.077893578,0.117030732,0.198005527,0.25837785,0.301919222,0.275080681,0.292823404,0.244325116,0.225000873,0.171164557,0.036373757,-0.051495947,4
1332,0,0.000612685,0.249961896,3.936595031,5.897271757,7.378242617,16.23134554,29.6324832,39.26326773,47.8154044,79.79870902,84.20679972,92.49470058,96.78295673,98.59824086,96.79560886,96.95090878,81.77777778,8.349946654,0.085962506,0,-0.012330008,0.046022463,0.015335083,0.069691467,0.032225132,0.120256472,0.202443981,0.352392197,0.643160486,0.840376139,0.908897638,0.963665056,1.060933924,1.020329523,1.063654947,1.066709757,0.937104273,0.500969601,0.651889896,-0.020303113,-0.016921205,-0.014052748,-0.002231135,-0.000722976,0.004875476,0.02239418,0.044254068,0.072507069,0.102897033,0.180030584,0.225513965,0.276788741,0.255886912,0.277589619,0.232421398,0.232955232,0.180388153,0.03400255,-0.05019981,4
1333,0,0.043393228,0.460212688,5.420486493,9.527815882,11.16827829,23.21564735,36.76138708,44.97197214,56.98391128,89.13048741,92.5847509,97.45470492,99.48752228,99.80513429,99.62176686,99.70698148,94.16857186,13.33942996,0.078646548,0,-0.01058197,0.046720505,0.017809057,0.075109529,0.03815527,0.148808479,0.239059496,0.411585951,0.680579901,0.872915268,0.937502718,0.992000341,1.060803461,1.020771217,1.058305693,1.075036097,0.924333477,0.528371096,0.680591965,-0.021594409,-0.011778796,-0.011098741,-0.001396478,0.005247655,0.012400563,0.035798647,0.057511955,0.084068052,0.122555479,0.206923872,0.253727198,0.291934073,0.270079821,0.287725031,0.234094277,0.237559035,0.200720727,0.05041793,-0.047805317,4
1334,0,0.039824527,0.584057308,8.507849413,12.4216992,14.65941906,25.9373736,40.12169672,48.17515591,59.21218666,93.01426873,94.46145653,98.5980633,99.89676968,99.97585256,99.92011716,99.91789819,95.0781893,5.996037189,0.079256211,0,-0.011568069,0.048969316,0.023439407,0.088585758,0.067512035,0.197873068,0.292167377,0.453234243,0.70080142,0.882469177,0.939267254,0.977607393,1.055485249,1.003672171,1.039031839,1.051502895,0.905296564,0.491133022,0.681087542,-0.019332765,-0.010890123,-0.011157829,0.004139337,0.009099265,0.01471261,0.04130261,0.06615144,0.094604708,0.12836723,0.216798186,0.263077706,0.298570305,0.26610294,0.285771906,0.220489398,0.232090577,0.194666579,0.028619433,-0.044177338,4
