FID,avEG200309,avEG200320,avEG200401,avEG200407,avEG200416,avEG200423,avEG200430,avEG200507,avEG200514,avEG200520,avEG200528,avEG200604,avEG200611,avEG200618,avEG200624,avEG200702,avEG200707,avEG200715,avEG200721,avEG200730,avEG200805
"4499",-0.01648517139256,-0.009809833951294,0.01406901050359,0.038854382932186,0.051531940698624,0.071565710008144,0.082631357014179,0.09653314948082,0.112172096967697,0.129459232091904,0.198508650064468,0.243410095572472,0.278737455606461,0.233445882797241,0.263032495975494,0.191484987735748,0.159613788127899,0.076544493436813,-0.015614686533809,-0.024488653987646,0.000829292344861
"4500",-0.017969215288758,-0.007124621421099,0.011196611449122,0.038200575858355,0.054808471351862,0.073605708777905,0.084259606897831,0.098953455686569,0.106827363371849,0.124582976102829,0.188855990767479,0.237467303872108,0.254807204008102,0.228994801640511,0.264805644750595,0.200964733958244,0.169736087322235,0.082171685993671,-0.024613711982965,-0.02087658084929,-0.000921482976992
"4501",-0.016162402927876,-0.008062912151217,0.00850513856858,0.040522821247578,0.053242538124323,0.076573371887207,0.084943540394306,0.09660567343235,0.108086571097374,0.122880280017853,0.187761127948761,0.234735861420631,0.260694354772568,0.23261134326458,0.260754346847534,0.200873136520386,0.176757380366325,0.088157072663307,-0.024974592030048,-0.020114885643125,-0.00067069020588
"4502",-0.015976345166564,-0.006536925211549,0.013436109758914,0.038384642452002,0.053136743605137,0.076633848249912,0.085631228983402,0.095655269920826,0.111449874937534,0.123897321522236,0.179714635014534,0.231617987155914,0.251504629850388,0.225081697106361,0.25296413898468,0.194563761353493,0.167881786823273,0.091443844139576,-0.018907172605395,-0.020305285230279,0.000707338214852
"4503",-0.015470465645194,-0.008357548154891,0.010724457912147,0.036499075591564,0.052937805652618,0.072828225791454,0.087525114417076,0.095608055591583,0.112005509436131,0.128052726387978,0.18194106221199,0.239093571901321,0.26477262377739,0.238038972020149,0.260743618011475,0.203813657164574,0.183867812156677,0.10247078537941,-0.013996292836964,-0.022497374564409,0.002328372560441
"4504",-0.016834951937199,-0.005721364635974,0.011545750312507,0.040505193173885,0.056744024157524,0.075223572552204,0.087946183979511,0.094911709427834,0.109308764338493,0.126828074455261,0.179846674203873,0.23806981742382,0.260138750076294,0.239094197750092,0.260596960783005,0.201464980840683,0.18018202483654,0.098010055720806,-0.017474433407187,-0.029482604935765,-0.002414257498458
"4505",-0.015690779313445,-0.00916416849941,0.009802341461182,0.038544371724129,0.051786437630653,0.071065910160542,0.084005407989025,0.091158300638199,0.108094476163387,0.124433986842632,0.177751094102859,0.234869509935379,0.260484635829926,0.235107898712158,0.262772709131241,0.197548374533653,0.171275585889816,0.090304031968117,-0.018141010776162,-0.025704830884933,-0.001870140898973
"4506",-0.017575100064278,-0.011868011206388,0.010639494284987,0.034994352608919,0.04930155724287,0.069955095648766,0.08540616184473,0.097422204911709,0.112839408218861,0.133299350738525,0.190626040101051,0.248654991388321,0.274432510137558,0.232744514942169,0.263147592544556,0.199012532830238,0.169551476836205,0.087047457695007,-0.022544292733073,-0.029628792777658,0.001357850967906
"4507",-0.01675277389586,-0.011976095847785,0.006635723169893,0.036634635180235,0.048388328403234,0.065441019833088,0.082575611770153,0.09479895234108,0.10874630510807,0.130995184183121,0.182210028171539,0.242631033062935,0.264538317918777,0.236218720674515,0.263547718524933,0.209376588463783,0.179841712117195,0.104696363210678,-0.017627097666264,-0.026616869494319,0.002433078130707
"4508",-0.014414974488318,-0.010716314427555,0.011287419125438,0.037187609821558,0.048854392021894,0.068463772535324,0.08271662145853,0.091783687472343,0.105922222137451,0.124369345605373,0.17823614180088,0.239127829670906,0.258855581283569,0.238557144999504,0.255797684192657,0.200081750750542,0.171479478478432,0.087188057601452,-0.021745005622506,-0.027534987777472,0.007000433746725
"4509",-0.020178096368909,-0.007471518591046,0.008472186513245,0.036598823964596,0.049548361450434,0.06988549977541,0.083342187106609,0.092075362801552,0.104805380105972,0.118935227394104,0.178084045648575,0.22937573492527,0.255330890417099,0.219791546463966,0.24671271443367,0.190379172563553,0.154646143317223,0.073360785841942,-0.025001313537359,-0.029251284897327,0.00127881381195
"4510",-0.019457641988993,-0.008030643686652,0.006691046059132,0.037830129265785,0.047125481069088,0.063313126564026,0.083313263952732,0.091888405382633,0.107716783881187,0.127882614731789,0.190920501947403,0.245897397398949,0.262312859296799,0.225273296236992,0.25267693400383,0.187768325209618,0.154909417033195,0.06622751802206,-0.026826383545995,-0.029137026518583,-0.00090819777688
"4511",-0.016780219972134,-0.009407499805093,0.006577964406461,0.035893239080906,0.045511547476053,0.063213542103767,0.078473709523678,0.091689229011536,0.108368992805481,0.128446698188782,0.192915692925453,0.240758866071701,0.251876324415207,0.216606512665749,0.24824084341526,0.183729767799377,0.158982574939728,0.068736039102077,-0.022211691364646,-0.021319456398487,0.001397144747898
"4512",-0.018567888066173,-0.008316516876221,0.007786291651428,0.033625822514296,0.044079530984163,0.061828963458538,0.079695910215378,0.090281344950199,0.107192300260067,0.132120311260223,0.195732578635216,0.242890134453773,0.259991556406021,0.222119837999344,0.245044380426407,0.185266554355621,0.151741117238998,0.071800321340561,-0.019135475158691,-0.025787733495235,0.005714683793485
"4513",-0.018167566508055,-0.005244250409305,0.010070429183543,0.037810660898685,0.048031490296125,0.065865591168404,0.082670621573925,0.092676654458046,0.110423639416695,0.133251890540123,0.198609814047813,0.254676580429077,0.270387470722198,0.243371561169624,0.254041761159897,0.186336889863014,0.148525580763817,0.064752586185932,-0.019712638109922,-0.029467351734638,0.006625360343605
"4514",-0.016116343438625,-0.005240065976977,0.008510505780578,0.036438353359699,0.047022972255945,0.064783491194248,0.086376562714577,0.095962435007095,0.120303675532341,0.147600680589676,0.220238015055656,0.264289647340775,0.290446907281876,0.27949246764183,0.275817841291428,0.209589079022408,0.17915752530098,0.095931768417358,-0.012329214252532,-0.029754543676972,0.006493822205812
"4515",-0.009445091709495,-0.010491665452719,0.011190520599484,0.034959007054567,0.045773282647133,0.060998644679785,0.079601116478443,0.087452746927738,0.106036834418774,0.124389827251434,0.197480008006096,0.237007051706314,0.26498606801033,0.244241416454315,0.258919447660446,0.19370798766613,0.170228496193886,0.085794568061829,-0.015909407287836,-0.026287199929357,0.005207015667111
"4516",-0.006826682481915,-0.009646971710026,0.010042479261756,0.034547816962004,0.043771661818027,0.060795377939939,0.079671025276184,0.08659403026104,0.106904782354832,0.122453272342682,0.199471518397331,0.235484436154366,0.256818056106567,0.247872725129128,0.26113560795784,0.194910556077957,0.169233843684196,0.082488656044006,-0.018278852105141,-0.025815300643444,0.007265864405781
"4517",-0.001821609330364,-0.010211721993983,0.008510055020452,0.033987130969763,0.044701691716909,0.05625569075346,0.080610319972038,0.085577607154846,0.105586066842079,0.12968809902668,0.2058095484972,0.246262788772583,0.277040749788284,0.248714834451675,0.256901323795319,0.188644081354141,0.160617113113403,0.063754506409168,-0.015110310167074,-0.027141384780407,0.004503469914198
"4518",-0.009762306697667,-0.009905542246997,0.008954581804574,0.037128265947104,0.042937222868204,0.061641685664654,0.081190854310989,0.08871053904295,0.108845703303814,0.130516946315765,0.204418167471886,0.250740736722946,0.281913429498672,0.251721143722534,0.268894523382187,0.202016845345497,0.173307552933693,0.080901987850666,-0.011905708350241,-0.029824022203684,0.004497732967138
"4519",-0.015299021266401,-0.01058351341635,0.005338556598872,0.032576601952314,0.044280104339123,0.055350571870804,0.077577188611031,0.091364122927189,0.111153431236744,0.137384533882141,0.227811753749847,0.262566417455673,0.276532828807831,0.260109037160873,0.257529497146606,0.188038885593414,0.153423234820366,0.062230039387941,-0.018733981996775,-0.028644759207964,-7.2852482845e-05
"4529",-0.016039248555899,-0.008728734217584,0.00903881713748,0.031523890793324,0.038188934326172,0.055121943354607,0.072468593716621,0.089601702988148,0.104409240186214,0.129321396350861,0.180981710553169,0.224745750427246,0.230285376310349,0.220139235258102,0.236084282398224,0.175488576292992,0.143429592251778,0.057053197175264,-0.01435215305537,-0.021477812901139,-0.008562987670302
"4530",-0.01205846760422,-0.011751313693821,0.010366538539529,0.032104384154081,0.038291558623314,0.057836212217808,0.069365262985229,0.086799293756485,0.103319950401783,0.123390480875969,0.170174166560173,0.210588395595551,0.220429733395576,0.207202538847923,0.220769479870796,0.182235509157181,0.159224063158035,0.070757701992989,-0.011229967698455,-0.023400403559208,-0.005923183169216
"4531",-0.015383364632726,-0.012071531265974,0.007256093434989,0.02652064524591,0.035747278481722,0.057406980544329,0.071598328649998,0.09171087294817,0.111538223922253,0.129262089729309,0.193477585911751,0.233602359890938,0.254731863737106,0.238104477524757,0.244160577654839,0.204823896288872,0.187353223562241,0.106161534786224,-0.005028559360653,-0.026789274066687,-0.007928658276796
"4532",-0.016329141333699,-0.009019104763865,0.008419632911682,0.031337846070528,0.038213327527046,0.061078932136297,0.072582744061947,0.094971500337124,0.108222745358944,0.132782146334648,0.183263555169106,0.233100026845932,0.255685210227966,0.240016683936119,0.25380277633667,0.214606747031212,0.193821638822556,0.123925261199474,-0.005569593980908,-0.02576013840735,-0.008397633209825
"4533",-0.013677905313671,-0.008727117441595,0.01189742423594,0.029218703508377,0.041547637432814,0.055184233933687,0.073540844023228,0.099564552307129,0.112811282277107,0.144098937511444,0.203575909137726,0.256461977958679,0.283621311187744,0.281676799058914,0.272524833679199,0.237189367413521,0.219145327806473,0.157371193170547,-4.2884017603e-05,-0.025478949770331,-0.008538573980331
"4534",-0.014913035556674,-0.009588829241693,0.005518663674593,0.019860159605742,0.030037876218557,0.039859544485807,0.071979090571404,0.09095710515976,0.116333723068237,0.159193694591522,0.232597589492798,0.278019994497299,0.30090069770813,0.305154323577881,0.312566012144089,0.28107950091362,0.25752928853035,0.172547072172165,-0.009216701611876,-0.035356257110834,-0.011119026690722
"4535",-0.01310517359525,-0.010649874806404,-0.003332286607474,0.005415515508503,0.012600740417838,0.011635286733508,0.045150563120842,0.070751309394836,0.098947525024414,0.155474066734314,0.226131826639175,0.276565402746201,0.300052970647812,0.302994042634964,0.321133136749268,0.292429834604263,0.276825189590454,0.188156172633171,-0.004866069182754,-0.03178184479475,-0.01549275405705
"4536",-0.016018506139517,-0.010100642219186,-0.001849150983617,0.011882047168911,0.013186595402658,0.025615829974413,0.056353289633989,0.08855327218771,0.119489498436451,0.161846026778221,0.251597255468369,0.308787494897842,0.324374198913574,0.305680483579636,0.319431573152542,0.27973660826683,0.269623517990112,0.199047476053238,0.011624791659415,-0.033169694244862,-0.017159836366773
"4537",-0.012168635614216,-0.010242712683976,-0.000988188898191,0.011395512148738,0.020553419366479,0.033405318856239,0.059683978557587,0.084565833210945,0.116209350526333,0.161224320530891,0.238924756646156,0.293592244386673,0.311230689287186,0.304214000701904,0.309027016162872,0.269486635923386,0.260524481534958,0.211044505238533,0.019293101504445,-0.028408326208591,-0.010801490396261
"4538",-0.014654160477221,-0.011412150226533,-0.002865188289434,0.01169466227293,0.01448430866003,0.024389117956161,0.054243665188551,0.080714747309685,0.112126223742962,0.152458727359772,0.23769511282444,0.284451484680176,0.311117559671402,0.300006240606308,0.301229983568192,0.261772483587265,0.263161271810532,0.21366685628891,0.018593680113554,-0.033881776034832,-0.011069763451815
"4539",-0.014471378177404,-0.010523804463446,-0.004622291773558,0.001283081597649,0.009459357708693,0.015061902813613,0.04745427519083,0.072814859449863,0.103525720536709,0.145617067813873,0.221082389354706,0.278894245624542,0.308535784482956,0.287349462509155,0.293135613203049,0.261419206857681,0.258600205183029,0.211510479450226,0.024583231657743,-0.032991006970406,-0.012481075711548
"4540",-0.012577729299664,-0.011133552528918,-0.005903475917876,0.003140647662804,0.005284348968416,0.008143259212375,0.042910568416119,0.065834648907185,0.099224574863911,0.143011897802353,0.218378379940987,0.270530939102173,0.304177552461624,0.289834648370743,0.292972475290298,0.262975126504898,0.252310484647751,0.210253298282623,0.034670908004045,-0.035834450274706,-0.005869065411389
"4541",-0.011824351735413,-0.009220946580172,-0.003483794396743,0.00419863127172,0.010033540427685,0.01245376188308,0.045534428209066,0.067618794739246,0.099906325340271,0.141051456332207,0.222150683403015,0.276556313037872,0.301657021045685,0.29190731048584,0.295784294605255,0.262633889913559,0.254227042198181,0.210548907518387,0.031361296772957,-0.032802522182465,-0.005774323362857
"4542",-0.008611064404249,-0.012014525942504,-0.00642760656774,0.00430020224303,0.007646215613931,0.01577259041369,0.043012749403715,0.069009460508823,0.10444363951683,0.139986157417297,0.220305070281029,0.272453665733337,0.291747957468033,0.284213095903397,0.282932817935944,0.242225587368011,0.238571256399155,0.209002748131752,0.0409896671772,-0.028688749298453,-0.00200376752764
"4543",-0.013609444722533,-0.008151911199093,-0.00163380545564,0.004651077091694,0.010258838534355,0.016604579985142,0.042354080826044,0.074957497417927,0.111449226737022,0.145745679736137,0.228009983897209,0.280672281980515,0.292116075754166,0.273703128099442,0.278437942266464,0.235386461019516,0.23186206817627,0.202831223607063,0.033782403916121,-0.02921243943274,-0.006411044858396
"4544",-0.012038196437061,-0.007831303402781,-0.004557836335152,0.010975060984492,0.015777064487338,0.021659651771188,0.047831922769547,0.078549943864346,0.106452979147434,0.145589292049408,0.228866249322891,0.278656661510468,0.300065696239471,0.271421432495117,0.283277958631516,0.229227915406227,0.230489328503609,0.194767877459526,0.038307763636112,-0.02755044773221,-0.003964895382524
"4545",-0.011778261512518,-0.005965662654489,-0.002080697799101,0.007805610541254,0.01461137086153,0.024256054311991,0.054713886231184,0.080435365438461,0.114257797598839,0.153394863009453,0.238668754696846,0.278638869524002,0.29171022772789,0.273682773113251,0.278689324855804,0.233540877699852,0.228384837508202,0.187009572982788,0.021712023764849,-0.026824483647943,-0.004225473385304
