FID,CC200309,CC200320,CC200401,CC200407,CC200416,CC200423,CC200430,CC200507,CC200514,CC200520,CC200528,CC200604,CC200611,CC200618,CC200624,CC200702,CC200707,CC200715,CC200721,CC200730
"5549",0,0.247524752475248,5.11202560585277,20,26.8223560177583,29.3206835735571,38.5340580941057,51.2272804484457,52.7451527578927,58.9901477832512,79.7666452838867,88.9634105850322,92.3563052672049,99.0581490581491,99.860467373632,95.2754142409315,93.6743187167852,44.7133058984911,0.897424173144338,0.049382716049383
"5550",0,0.196186285295196,4.5984598459846,20.8794768365725,27.275110501448,30.2725132859327,38.42425198379,49.5152757892693,51.5846053046665,57.1137372903977,76.9401101701085,89.2380877638863,90.9524497759792,98.6639753940792,99.7264617954273,95.4779295784901,94.1452289728152,45.6540161560738,0.720063248798881,0.092287006478426
"5551",0,0.253038917753161,4.07194025301021,19.8099451034212,26.1789361377839,30.126497597762,37.7416153278222,50.6709699337523,51.9061370089058,59.6125682332579,80.9721499376672,92.1720869996732,93.8485198000769,99.4074288191935,99.7822077701473,90.8084399039045,85.3333009779417,30.4330110077237,0.28288370675202,0.065233958238073
"5552",0,0.188706989510832,4.7659210365481,19.9486615328199,26.1850027367269,30.21973355335,37.1787716275571,48.9826251546992,50.8681356014463,57.3291028658788,76.5063457011818,88.4925354212824,90.3123042828925,98.779916378316,99.7397756018446,94.783408576512,94.0680433885802,51.116598079561,1.6601127876848,0.082914189910075
"5553",0,0.297640875198631,4.12113433565579,18.7489304486004,25.7564395671392,27.8531898072128,36.3342959062341,49.955713557718,52.0942027227062,57.9193865417749,80.1587974001767,90.3307596182289,93.4628508266051,99.2996338584574,99.9605668664612,98.2000291198525,98.0052301891382,68.0012193263222,2.12467611644566,0.114616674287456
"5554",0,0.234045681795902,4.51760402377686,21.6326830702872,26.6886145404664,29.9370283190565,37.928607828387,51.4966390836953,53.0903443422553,61.4095221917542,83.1628762663245,93.3208169080405,95.0438406320759,99.8071655132641,99.9788189443362,99.5152757892693,99.3769564900871,78.2429507696997,2.19181414583713,0.096936442615455
"5555",0,0.450936182727184,5.04094853929837,21.8909668744652,27.3677793019357,28.9099468562693,37.6320790113894,48.4129680409619,51.9625567230459,57.5117086073431,76.5063457011818,88.0575156437225,90.9392012333189,99.234595558125,99.9126404426218,98.5154941881628,99.1591642602344,70.8739521414418,1.68571864045115,0.105121623273438
"5556",0,0.290917980686958,5.49245541838134,21.7913458012468,28.3391108678465,30.415982484948,38.6329442597491,50.368244800893,52.3854012473003,59.4879025913509,78.3202817685576,88.9658253294617,92.0192954632834,99.4447656212362,99.9406930441413,98.3847932123794,98.8976922516926,63.6921486346774,1.29370522786161,0.058527663465935
"5557",0,0.294088814822076,6.09705414985943,21.2301490049995,27.723212924859,30.5103254143512,39.2911742580504,51.2011939139508,54.222985270208,60.6099395763061,78.6054017326312,90.0844556864213,92.4218335983042,99.348207420223,99.9678468295761,98.4997209347473,98.8578726509761,72.70720926688,1.01441342820653,0.054869684499314
"5558",0.003063425154397,0.389316709448723,5.71742112482853,22.5650898423176,27.8945282731291,31.7356930000608,38.7504387504387,50.1189060642093,52.800359144847,57.8848067169793,74.9476525338594,86.2945143043423,90.5024509803922,99.2376065905478,99.8662567628085,97.7171248999005,98.3080152393895,68.1036427373876,1.04923030025911,0.032921810699588
"5559",0,0.265292618370748,4.58256936804792,21.8384060628285,27.5047132518397,30.1809070834041,37.8285083355578,48.1727292581718,51.4256594433255,56.3730010434614,72.7541313790677,85.7185977579098,87.3319843908079,97.4456939638601,99.6768376078721,96.4440033405551,97.3786066150598,61.0321597317482,0.535893918609968,0.046944063404969
"5560",0,0.119473581021468,6.30057450189463,21.9685857474636,28.7334247828075,31.033874597093,39.5587129025213,49.0687713848917,53.3038899269577,59.1169404741683,77.5722879171155,88.9301751370717,90.6958861976163,98.9678180854651,99.8908005532772,95.4124099104564,93.6039652131606,55.9189147995732,1.03215973174821,0.035970126505106
"5561",0,0.144847818115145,5.49611339734796,21.5383295755318,26.5051059289742,29.9303550195346,37.7484287412944,46.3818583319178,53.2741634109054,59.9048668014185,78.4152939325353,90.5378239530574,91.0783109312521,98.9238570120923,99.7706394258118,87.7563153680021,83.191171831396,34.2837982014937,0.442133430639178,0.02628040581836
"5562",0,0.206474855406333,4.80503605916147,21.4967607871898,27.1934156378601,29.4496138174299,36.8362764914489,46.2538523138149,51.9206969351355,57.7022009755151,75.9439685505593,88.292111633635,90.2629233511586,98.1930026912726,99.6232619088063,93.5192021398918,91.4357300589677,48.925378580551,0.495046486816034,0.04023776863283
"5563",0,0.211376335653367,4.60051821368694,21.9997555311087,25.9812686249468,29.3158047999223,37.2776577932005,46.1246329685263,50.6905024146403,58.2136183843335,75.616973892836,86.9923754444639,89.2673490965013,97.6315218962278,99.0220404013507,92.2553325729816,91.4449917898194,55.5622618503277,0.565157750342935,0.030483158055175
"5564",0,0.091064662021758,4.56240068451289,22.6717968826586,27.2525529644871,29.9580368545886,37.7041422990123,47.1048522772661,50.6418500812929,57.0925040646461,74.7755344706253,87.9128792921896,88.6929710459122,98.4405036524414,99.8726006454901,91.6711155330146,90.6482807153777,42.1960067062948,0.415180612711477,0.046944063404969
"5565",0,0.156847367905107,4.56393842402073,20.9949883877277,27.1013565005335,30.5649251377126,38.103508793164,47.4095464582979,50.3069717780097,56.0241694775413,72.7454279178417,83.9733412214985,86.1741878123799,97.1810714457773,99.6853100301376,93.637312237618,93.1010216214905,48.7285474775187,0.274280848993493,0.027434842249657
"5566",0,0.090453489793424,5.20596504094854,21.5377093264882,28.0310928212163,31.4194490056559,38.970249217404,49.0153849887161,52.8749787667742,60.0016944844531,77.8725521124026,87.8707387306896,89.2602495543672,96.5415945790081,98.622266980514,80.2096319337699,78.770297390987,32.0548696844993,0.2969059594574,0.047060261581714
"5567",0.001833516685002,0.205249485344574,5.19920743789057,21.4704803813715,28.5896734172596,31.6011065543935,38.7973500934262,48.527020796428,53.6278482855687,59.4736586667961,79.367231091369,87.9437847496816,89.7161198631787,96.6613672496025,98.3236707374638,79.1380523672013,75.7219296755563,22.3456790123457,0.137174211248285,0.040847431793934
"5568",0,0.264679933339869,4.79770199242146,20.872340946966,28.2139917695473,30.2408319649699,38.8605802398906,49.910820451843,51.7684243733165,59.315319469048,76.2741917914332,85.4831601760349,84.5287870049981,94.0369513898926,97.5308940826182,76.301900070373,72.2087408090466,15.6738302088096,0.128029263831733,0.06645328456028
"5569",0.001222344456668,0.273805158293607,4.89182251558489,21.3262437354847,27.7457704618198,30.2828265670121,38.328399136111,49.5674488582591,51.1405275546604,56.4160741585576,73.5154941881628,83.5489766524249,85.5566796743267,93.7842416378316,96.7228032711301,79.7031021168952,77.8489326765189,28.300563938424,0.419631454114213,0.039018442310623
"5570",0,0.200960690128419,5.20652339582381,21.8390172350568,27.4153135072675,30.6081615277018,38.1081802518867,49.758547890024,50.2493387366837,56.7473124802834,75.4953341160238,86.9024262144655,88.8636582083814,96.5222575516693,97.9853790198618,84.6350311825087,84.5834647771118,38.862978204542,0.711476909007773,0.031092821216278
"5571",0,0.096804234878933,5.42720938760543,20.4894128026664,26.7556774881878,29.9600815355869,37.9722876070761,50.1225460457667,50.5138440631901,57.7794991588095,75.5162707175617,86.5559103888342,88.6887556005203,98.0025711264898,99.3126501492392,87.6483292484651,85.1525152272562,28.4194482548392,0.449321749733272,0.011583600060966
"5572",0,0.224300207798558,5.11690291114159,20.4210976653221,26.1124828532236,30.3410662719309,37.1588337105579,50.3142517411245,49.9648135116115,56.3396345458516,75.0245095072681,86.1176342748824,88.8816801230296,97.9302163125693,99.3355200251752,92.4094251255794,90.9262300066898,41.449169333943,0.352385307117817,0.028113922503361
"5573",0,0.18196745417116,4.32526585991932,20.4547121378805,26.7239750038104,28.792799367512,37.166638355699,50.0649130044408,50.5356839525346,57.7422407726467,76.9382901793298,88.7158992810099,91.65522474346,99.1087344028521,99.803440995899,93.7866886142748,91.2779975248125,50.2207626345557,0.961503375296479,0.036579789666209
"5574",0,0.147292507028481,4.1219326322207,20.2059650409485,27.4189624764337,28.8790070130311,36.2863694823946,49.8058676502706,50.5550971875076,57.4989686718921,75.9268224785466,87.7857929582068,89.6872139519198,98.5876826220684,99.553987485022,90.2727559513698,86.9439928171031,37.9631153787532,0.609053497942387,0.032921810699588
"5575",0,0.153783942750711,4.40166238846107,21.5536467013038,28.2024081694864,30.9377850757161,39.1988719574926,53.0763910796185,54.4334975369458,62.1496517750977,81.9301388266906,91.9595047359175,93.831098615917,98.3577829166065,98.3456283821495,89.0679220558616,84.4201179833364,46.4240207285475,0.746227709190672,0.049382716049383
"5576",0,0.213214390746005,6.15211095869532,22.7423297885344,28.5468678555098,31.7940255769371,40.1793297580626,52.3265548787886,52.2640685287195,61.0407765580179,77.9125919095343,88.8130927442967,91.5383966854555,98.0830690119185,99.0123576330473,90.6494716839544,88.3089859011381,57.5534217344917,1.10928662652801,0.069501600365798
"5577",0,0.152181884855152,5.58000244468891,22.2741718616306,28.1780216430422,31.6906890470109,40.8333131112136,53.1886238443059,53.7837608289451,62.6040428061831,81.8920129264957,91.9124172195425,94.1224529027297,99.7175651587416,99.9727672141465,97.7492780703244,95.9426338906549,73.7101051668953,2.14662399024539,0.032392128101699
"5578",0,0.180742084109401,5.30008556411197,21.9500539162827,28.8171258286201,32.2271833822709,39.9773107816254,52.3028949986653,54.7101361353103,61.9009197020068,80.1875803829261,90.7674804226528,94.0803102567808,95.7444252210688,98.7314664272368,95.2413307772574,94.3203794927933,70.5874840357599,2.45267489711934,0.023167200121933
"5579",0,0.151945887658073,4.60661484529797,18.7580980320254,24.6962353299802,29.4538709481238,37.905617215962,51.0301147807518,52.5795335970298,59.2152199762188,79.2014136841723,91.0014548835188,93.9944973087274,96.6860577154695,98.9240023722782,94.5443652340204,94.4872479312772,56.4413961286389,2.94162475232434,0.074378905654626
