FID,CH200320,CH200401,CH200407,CH200416,CH200423,CH200430,CH200507,CH200514,CH200520,CH200528,CH200604,CH200611,CH200618,CH200624,CH200702,CH200707,CH200715,CH200721,CH200730,CH200805
"7248",0.028344249725342,0.087678146362305,0.098315334320068,0.200072383880615,0.207901096343994,0.351303386688232,0.459671306610107,0.577719926834106,0.744390487670898,0.843745231628418,0.902798175811767,0.929637098312378,0.976918506622314,0.805170631408691,0.85242748260498,0.832973480224609,0.572516250610351,0.482070589065552,0.617761325836182,0.076060438156128
"7249",0.026347351074219,0.086164474487305,0.096103668212891,0.19456205368042,0.18813648223877,0.335183095932007,0.455737113952636,0.569819736480713,0.749135160446167,0.848869800567627,0.912631607055664,0.938445711135864,0.998424243927002,0.827217721939087,0.888958263397217,0.857987451553345,0.560165023803711,0.474993991851806,0.625327730178833,0.082004642486572
"7250",0.028495979309082,0.086362886428833,0.09360294342041,0.187620782852173,0.18269100189209,0.340205478668213,0.459071493148804,0.572186946868896,0.765387153625488,0.845089054107666,0.921251630783081,0.954057741165161,1.00818271636963,0.839926528930664,0.924575424194336,0.901905012130737,0.650329875946045,0.48491005897522,0.67031683921814,0.083343458175659
"7251",0.027724409103394,0.089953708648682,0.094485473632812,0.193707656860352,0.183532762527466,0.336647605895996,0.440024375915527,0.563251876831055,0.736615753173828,0.824436521530151,0.899131298065186,0.923792839050293,0.967205333709717,0.798805332183838,0.878550386428833,0.872802114486694,0.623918724060058,0.472191858291626,0.643814277648926,0.076558971405029
"7252",0.026769733428955,0.091757774353027,0.094415712356567,0.198076677322388,0.184409952163696,0.350652980804443,0.45837926864624,0.571014738082886,0.737036514282226,0.816160011291504,0.889290380477905,0.904031753540039,0.959902381896973,0.777048254013061,0.872057914733887,0.872423267364502,0.660480690002441,0.469260454177856,0.63596568107605,0.067912769317627
"7253",0.025321102142334,0.08809666633606,0.096415853500366,0.198335027694702,0.177562522888184,0.351562023162842,0.439564561843872,0.55811448097229,0.719357442855835,0.790112638473511,0.868180274963379,0.880284690856934,0.940759134292602,0.758161115646362,0.858888387680054,0.853380489349365,0.632025146484375,0.4471999168396,0.62342677116394,0.06984429359436
"7254",0.027510786056519,0.092548513412476,0.100418472290039,0.203238487243652,0.201428413391113,0.355197238922119,0.438959503173828,0.571465444564819,0.737999105453491,0.811677265167236,0.891342258453369,0.91358118057251,0.974252557754516,0.779806232452392,0.863562726974487,0.859100437164307,0.643647670745849,0.472455024719238,0.628928470611572,0.067078828811645
"7255",0.026472187042236,0.089745569229126,0.100432443618774,0.195154762268066,0.172097730636597,0.348311281204224,0.429355573654175,0.562705087661743,0.740299892425537,0.799736309051514,0.901229333877563,0.925765323638916,0.990423488616943,0.802584218978882,0.905779981613159,0.894759941101074,0.650766611099243,0.454923391342163,0.636486101150513,0.075898361206055
"7256",0.024317836761475,0.085556268692017,0.09528169631958,0.183307695388794,0.158292198181152,0.33051815032959,0.402900600433349,0.54419994354248,0.722251462936401,0.786087703704834,0.887987184524536,0.911518478393555,0.965520048141479,0.77631311416626,0.867906713485718,0.861732196807861,0.621904420852661,0.442120599746704,0.625512599945068,0.071681022644043
"7257",0.027707576751709,0.085757350921631,0.09970588684082,0.198823213577271,0.169808673858643,0.353500366210938,0.436499214172363,0.576806449890137,0.747236728668213,0.80000319480896,0.904749250411987,0.925413608551025,0.977538776397705,0.795122861862182,0.886630201339722,0.887107276916504,0.648915386199951,0.460853672027588,0.678119897842407,0.069269561767578
"7258",0.02564811706543,0.083588695526123,0.097908115386963,0.193632173538208,0.17942476272583,0.346433973312378,0.427946281433105,0.556249809265137,0.729508876800537,0.796796321868896,0.901257848739624,0.930042362213135,0.983191871643066,0.803400421142578,0.894654369354248,0.894528007507324,0.688949632644653,0.470249271392822,0.665176916122436,0.0681715965271
"7259",0.027314472198486,0.082441568374634,0.095139265060425,0.181277322769165,0.160305404663086,0.331293106079102,0.406158542633057,0.543521785736084,0.724953889846802,0.795028352737427,0.924031972885132,0.973993587493896,1.02659859657288,0.854973363876343,0.967002201080322,0.969871759414673,0.767759609222412,0.476755619049072,0.742085266113281,0.0783860206604
"7260",0.024623203277588,0.083385801315308,0.096202230453491,0.187772035598755,0.175809049606323,0.331719303131103,0.425216674804688,0.552583456039429,0.721627283096314,0.798348951339722,0.91302752494812,0.957912445068359,1.01126041412354,0.834554958343506,0.941193723678589,0.943234491348267,0.751053142547607,0.494260215759277,0.714150619506836,0.069314956665039
"7261",0.025635862350464,0.081373310089111,0.097730779647827,0.188900279998779,0.189708137512207,0.333231115341187,0.431559944152832,0.553997993469238,0.723769855499268,0.789334344863891,0.902853441238403,0.951846265792847,1.00165314674377,0.828067922592163,0.945995140075684,0.941001987457275,0.767870616912842,0.475396299362183,0.720228290557861,0.063476800918579
"7262",0.025960826873779,0.081994199752808,0.099128437042236,0.188532543182373,0.190605449676514,0.325712966918945,0.417849016189575,0.555364608764648,0.732557106018066,0.797122049331665,0.917548942565918,0.959951400756836,1.02249345779419,0.840740060806274,0.956909465789795,0.952108716964722,0.79857964515686,0.493126583099365,0.717322063446045,0.07482476234436
"7263",0.024567699432373,0.083044624328613,0.09732174873352,0.186669969558716,0.183953285217285,0.315018653869629,0.406572580337524,0.543803548812866,0.71655740737915,0.784474420547485,0.900058698654175,0.945517206192017,1.01214141845703,0.830799150466919,0.960611391067505,0.959303331375122,0.824154949188232,0.499668312072754,0.710443592071533,0.060098838806152
"7264",0.02367115020752,0.079947471618652,0.094437026977539,0.175819778442383,0.177617502212524,0.310131883621216,0.413017129898071,0.545730352401733,0.712197589874268,0.772592973709106,0.900537633895874,0.953944492340088,1.03968586921692,0.860232973098755,0.990596532821655,0.989286088943481,0.835401582717895,0.505406284332275,0.852644300460813,0.069377899169922
"7265",0.027368688583374,0.083944320678711,0.099347305297852,0.185436344146728,0.191126775741577,0.322252607345581,0.422386074066162,0.563528203964233,0.727142000198364,0.791241359710693,0.918442869186401,0.956854867935181,1.03860106468201,0.861634922027588,0.979523658752441,0.980322980880737,0.82201623916626,0.517152118682861,1.05873084068298,0.074925565719604
"7266",0.027496719360352,0.084631013870239,0.101314353942871,0.180845832824707,0.178630113601685,0.316614532470703,0.400862979888916,0.556872892379761,0.71484375,0.782734251022339,0.915602254867554,0.956243276596069,1.05055632591248,0.884176540374756,1.02161159515381,1.02446413040161,0.873290586471558,0.527158737182617,1.25067057609558,0.070965385437012
"7267",0.02744402885437,0.086800575256348,0.099924039840698,0.18209080696106,0.171637535095215,0.31856746673584,0.394377708435059,0.548306465148926,0.697858238220215,0.777667140960693,0.910030174255371,0.947169828414917,1.04620084762573,0.876024866104126,1.01181435585022,1.01647691726685,0.882059907913208,0.539145135879517,1.26813530921936,0.059355640411377
"7268",0.027098703384399,0.087446784973144,0.101397800445557,0.191722059249878,0.186843204498291,0.331350040435791,0.408773517608643,0.559532356262207,0.719144630432129,0.779369878768921,0.906876850128174,0.924340105056763,1.03644590377808,0.856308317184448,0.99400806427002,1.00860357284546,0.868735361099243,0.545084095001221,1.28417897224426,0.059322690963745
"7269",0.026826906204224,0.087868785858154,0.102023124694824,0.191829681396484,0.188838624954224,0.33716230392456,0.405809593200684,0.561723279953003,0.711217069625854,0.766422271728516,0.899321269989014,0.912799310684204,1.01917414665222,0.844378566741943,0.96670036315918,0.984012269973755,0.83114538192749,0.544572019577026,1.27694067955017,0.066823959350586
"7270",0.026591396331787,0.090319633483887,0.103532600402832,0.201365661621094,0.208966016769409,0.344047880172729,0.413386344909668,0.549790096282959,0.71374340057373,0.762548017501831,0.879344081878662,0.87792592048645,0.992729139328003,0.808864641189575,0.921476984024048,0.936156463623047,0.737272262573242,0.478850936889648,1.20700721740723,0.063110494613647
"7271",0.025458383560181,0.093357181549072,0.108563232421875,0.214862966537476,0.219824028015137,0.365205860137939,0.416160774230957,0.55106348991394,0.71256890296936,0.777897453308105,0.896698570251465,0.900202751159668,1.01858434677124,0.847365856170654,0.948238563537598,0.963786840438843,0.740683937072754,0.491503810882568,1.16269874572754,0.072202110290527
"7272",0.028536987304687,0.095626258850098,0.112071990966797,0.228746747970581,0.246790504455566,0.387501621246338,0.441243171691895,0.568761873245239,0.7249192237854,0.780655527114868,0.894828844070435,0.912787580490112,1.01960563659668,0.840037202835083,0.922378540039062,0.934580230712891,0.69268536567688,0.481718778610229,1.13853154182434,0.073359107971191
"7273",0.026822662353516,0.096154499053955,0.113137722015381,0.230260276794434,0.250969886779785,0.39741849899292,0.45088620185852,0.566367292404175,0.715642356872559,0.776437139511108,0.882481861114502,0.886999464035034,0.991124629974365,0.816173315048218,0.870387697219848,0.875652933120727,0.600997114181519,0.474840784072876,1.1446084022522,0.071499824523926
"7274",0.026430416107178,0.096365976333618,0.112599515914917,0.236555290222168,0.258137083053589,0.399808168411255,0.466902017593384,0.570321083068848,0.714895534515381,0.76798300743103,0.862276411056519,0.84953179359436,0.935467004776001,0.749635744094849,0.756213283538818,0.771690464019775,0.569643211364746,0.464552688598633,1.09166555404663,0.068213510513306
"7275",0.026597881317139,0.093364524841309,0.112294578552246,0.22708740234375,0.248415660858154,0.386805820465088,0.464465618133545,0.568613290786743,0.717170810699463,0.783724212646484,0.874254274368286,0.86175537109375,0.954247188568115,0.768639755249023,0.789505052566528,0.818184375762939,0.596138525009155,0.457494783401489,1.07335205078125,0.06727409362793
"7276",0.024601173400879,0.092666625976562,0.108735275268555,0.222993135452271,0.236349678039551,0.378181266784668,0.452632522583008,0.558686208724976,0.699937915802002,0.768674182891846,0.854965448379517,0.838567876815796,0.933708715438843,0.757817935943603,0.798288536071777,0.84114990234375,0.612568950653076,0.457047271728516,1.1482958316803,0.057005929946899
"7277",0.023558807373047,0.087160158157349,0.107302808761597,0.211935186386108,0.22117977142334,0.358480930328369,0.442010974884033,0.537118196487427,0.657680559158325,0.745501613616943,0.836818885803223,0.815140914916992,0.909872102737427,0.735349655151367,0.75685601234436,0.801555013656616,0.577361726760864,0.450111818313598,1.05678534507752,0.053005456924438
"7278",0.022554445266724,0.091515731811523,0.104166555404663,0.211339282989502,0.220843458175659,0.357908296585083,0.446742486953735,0.541031646728516,0.672509431838989,0.765379333496094,0.841653060913086,0.841710090637207,0.926110219955444,0.758457660675049,0.801588201522827,0.835371541976928,0.602526092529297,0.462117958068847,1.09001154899597,0.05079174041748
"7279",0.022720718383789,0.087306022644043,0.103413581848144,0.201329517364502,0.21403021812439,0.354347610473633,0.439959716796875,0.52771463394165,0.659695243835449,0.757953643798828,0.83748722076416,0.832928085327148,0.918157911300659,0.739462184906006,0.766846609115601,0.803467559814453,0.576984453201294,0.462381839752197,1.07072763442993,0.053167533874512
"7280",0.020358657836914,0.0855637550354,0.101818943023682,0.196110153198242,0.205990362167358,0.34904294013977,0.430980968475342,0.513551330566406,0.625073432922363,0.725665521621704,0.79917516708374,0.783093500137329,0.878716516494751,0.696882390975952,0.722426652908325,0.775658130645752,0.534940767288208,0.437592172622681,1.0636393070221,0.054604005813599
"7281",0.019192123413086,0.083041286468506,0.096835422515869,0.19339542388916,0.193365573883057,0.339153718948364,0.435744857788086,0.511492204666138,0.634898376464844,0.737873840332031,0.809235954284668,0.792699527740478,0.894413232803345,0.704087448120117,0.729820013046265,0.762151718139648,0.526447200775146,0.447560787200928,1.00792951583862,0.047236728668213
"7282",0.021197032928467,0.084146547317505,0.100481033325195,0.195600652694702,0.191757202148437,0.342694568634033,0.432677555084229,0.50968599319458,0.644595146179199,0.745190668106079,0.806733465194702,0.789216184616089,0.883394241333008,0.697565126419067,0.715008640289307,0.758282995223999,0.515827417373657,0.451184272766113,0.912609100341797,0.051336574554443
"7283",0.02147045135498,0.083229160308838,0.098209571838379,0.193862247467041,0.194527006149292,0.341606330871582,0.429697370529175,0.515594005584717,0.649032735824585,0.754130792617798,0.81143856048584,0.79845700263977,0.897156047821045,0.709688472747803,0.728142309188843,0.76794867515564,0.531676959991455,0.461147975921631,0.922982597351074,0.051979112625122
"7284",0.021047973632812,0.083214950561523,0.099090671539307,0.193942070007324,0.202712535858154,0.341983795166016,0.429777717590332,0.509255027770996,0.649004459381103,0.733750581741333,0.79015736579895,0.772432565689087,0.874170351028442,0.670544672012329,0.665505981445312,0.695096015930176,0.496411514282227,0.442364311218262,0.817493629455566,0.057368278503418
"7285",0.019712829589844,0.082186698913574,0.102159214019775,0.194566440582275,0.207156658172607,0.328538942337036,0.424815273284912,0.507880401611328,0.649567365646362,0.74123797416687,0.790849781036377,0.781943845748901,0.893379592895508,0.701845550537109,0.759147214889526,0.789254808425903,0.570900440216064,0.464145612716675,0.892439317703247,0.055152988433838
"7286",0.022523975372314,0.084451675415039,0.102398920059204,0.196114110946655,0.217882966995239,0.326829528808594,0.419931077957153,0.509344148635864,0.650240612030029,0.716306018829346,0.777577447891235,0.770798921585083,0.878734588623047,0.683206653594971,0.728619623184204,0.763793134689331,0.536234951019287,0.448229312896729,0.806505393981934,0.043804216384888
"7287",0.021988201141357,0.083636379241943,0.101937437057495,0.193223762512207,0.19606819152832,0.313137149810791,0.426479291915894,0.531866216659546,0.688383388519287,0.766019058227539,0.820591974258423,0.828261137008667,0.933445167541504,0.723870897293091,0.795232725143433,0.825490474700928,0.608906173706054,0.485418891906738,0.815914726257324,0.041476440429687
