,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
1349,0.0,0.0,0.705380277,1.954022989,7.901234568,16.5582761,24.74757377,31.41453141,34.69288218,38.43482935,30.66380005,39.7441548,44.05443052,53.68442694,64.00237274,53.68983726,63.73274374,0,0.01363749,0.004416578,0.003443939,0.028430296,0.062680744,0.110661775,0.167327017,0.171787024,0.148916215,0.145869434,0.151681527,0.189990684,0.212654635,0.336233765,0.247644737,0.419372588,-0.014265823,-0.009786549,-0.005242792,0.027983757,0.023971168,0.054945789,0.089182079,0.101168722,0.080654263,0.057547826,0.066098444,0.080075517,0.098283745,0.128454447,0.122930236,0.18345578,0.039711479,5
1350,0.0,0.0,0.204131524,0.562109435,3.916560238,8.325851149,13.76176507,15.95059433,16.45115074,15.9731255,12.1494222,18.31136826,24.54077492,30.69598338,48.59900777,28.32301766,36.84600914,0,0.013152357,0.00420861,0.003262075,0.026673704,0.054099601,0.076882057,0.110665686,0.107337981,0.075431608,0.093326747,0.119380116,0.137211606,0.115654714,0.218992859,0.192807361,0.231839702,-0.017369777,-0.011656496,-0.005996602,0.024234284,0.00510419,0.026607117,0.04211317,0.037559006,0.035880856,0.019950116,0.02506561,0.04430753,0.066559374,0.089861251,0.068120517,0.090471223,0.018962944,5
1351,0.0,0.0,0.302392928,0.968754763,7.585114902,15.2770026,23.03328105,25.80999583,25.82959915,25.08035474,16.91631844,26.82289707,35.92306868,43.95518499,57.75406856,39.08522334,50.65465919,0,0.012233406,0.005523753,0.006649817,0.028319227,0.060370434,0.086781599,0.122198857,0.103531182,0.107359983,0.079491913,0.084013492,0.146314472,0.165350467,0.26742816,0.182649121,0.289279699,-0.012259224,-0.012392816,-0.007301793,0.029672466,0.017052133,0.047572799,0.063247949,0.062036231,0.055600878,0.035779957,0.04388554,0.067305841,0.082371339,0.105521612,0.090690888,0.129201099,0.017381901,5
1352,0.0,0.0,0.256668191,1.323578723,8.052666788,17.19527288,25.95465102,29.12153085,29.81053661,25.41037356,15.01531846,29.32604736,39.52219232,42.75125519,66.63287317,40.61850762,56.66091458,0,0.010874449,0.004844546,0.005253763,0.025330219,0.067637779,0.085449591,0.117067643,0.104596592,0.106384419,0.064896435,0.083879955,0.155541837,0.154107839,0.253955215,0.170487568,0.270232469,-0.011896413,-0.012694382,-0.005048149,0.027974505,0.021483634,0.053001519,0.067419901,0.072837539,0.053983085,0.037437435,0.047725044,0.071895093,0.060169648,0.114859201,0.093135349,0.134813428,0.017401719,5
1353,0.0,0.0,0.875809803,3.158055175,12.64307,24.21133733,36.86648368,38.69748685,39.70492303,36.20962107,26.8691212,42.61757592,52.90903247,37.03579467,78.53293802,58.15118594,67.66609146,0,0.009896004,0.006565902,0.005003325,0.039230052,0.083450921,0.138700694,0.157458693,0.143062145,0.167651802,0.095561109,0.112177074,0.21084556,0.202023357,0.348938793,0.216525003,0.396989882,-0.011231804,-0.008306379,-0.006192781,0.042352192,0.036086272,0.081208989,0.092322119,0.10304793,0.073741175,0.060116909,0.077321015,0.10302873,0.049594421,0.15473552,0.139405221,0.181852415,0.023688314,5
1354,0.0,0.000612685,1.617436366,5.183360701,14.62847922,28.27659007,43.18237379,43.89039475,44.70355129,47.46895996,35.4344798,48.32356893,58.2788671,68.71970222,79.03904228,60.15516794,69.8716566,0,0.009532319,0.004999795,0.003822506,0.044972613,0.092350319,0.158946186,0.170825273,0.149825528,0.188279256,0.087221809,0.102437653,0.228903741,0.192961231,0.363050163,0.221373945,0.4233374,-0.016467843,-0.007477782,0.000823763,0.048295066,0.045524359,0.094998986,0.103850268,0.117974855,0.097291775,0.072946683,0.087482922,0.117582768,0.101245716,0.155550867,0.146514684,0.191762671,0.017632157,5
1355,0.0,0.0,2.507544582,6.133821064,18.57933467,32.42920236,48.7801441,50.00181552,52.78266716,55.43241064,43.25073905,56.4459445,65.66377371,78.55436859,88.62597066,64.52237708,70.27788229,0,0.009728719,0.00725617,0.004056154,0.048337582,0.097033516,0.182264864,0.174424887,0.151995882,0.213755935,0.085386917,0.09709508,0.222178414,0.187475413,0.361160219,0.187987149,0.413629979,-0.011702238,-0.003930684,0.000953458,0.061416615,0.052574191,0.109422706,0.118272714,0.141898513,0.109999061,0.086206816,0.107143857,0.130154014,0.124421015,0.166476026,0.152903512,0.188775897,0.013001585,5
1356,0.0,0.003063425,2.989243369,6.52461515,18.96430092,32.07991242,47.91345801,49.88680885,55.20926688,55.12174147,47.44316044,56.78258533,67.49491053,78.00489093,83.5580419,59.94308345,62.82031924,0,0.00926933,0.008323784,0.009388481,0.047888007,0.104980595,0.183008298,0.199624002,0.17824167,0.240764096,0.123393148,0.134142831,0.237823352,0.188645393,0.335811019,0.183477134,0.37949875,-0.017339462,-0.005853762,-0.001160405,0.063640073,0.053145442,0.110890888,0.122462414,0.14824757,0.108140111,0.097559884,0.115948722,0.13709645,0.138252079,0.158190936,0.139112771,0.161715269,0.003256805,5
1357,0.0,0.001838055,4.238378296,8.918762384,21.61421049,40.05435706,56.56246937,60.00639907,66.63252553,74.61005106,60.85395907,69.3705993,80.59293434,87.1959401,91.14430544,63.24987015,61.77955134,0,0.008544663,0.008159763,0.004565695,0.046693806,0.118245326,0.212863371,0.225666016,0.201538607,0.288191676,0.149171919,0.168349549,0.259669602,0.217331588,0.36198613,0.187770396,0.380590856,-0.014313472,-0.003637915,0.000408595,0.064430669,0.07305406,0.135648817,0.150429234,0.183541998,0.154097587,0.127936304,0.150502473,0.169997737,0.160320759,0.176201314,0.146866366,0.15858686,-0.000507364,5
1358,0.0,0.0,2.735558604,6.740862373,17.73763912,36.83843335,53.1536487,57.90476997,64.77183356,79.07874227,61.21150228,70.45215901,77.04918033,83.15984245,91.77092321,64.48454056,64.27847282,0,0.007929717,0.008731835,0.00452348,0.029241012,0.107513703,0.17956844,0.217970058,0.199928895,0.28781715,0.164502576,0.182407349,0.21868515,0.213242665,0.370645165,0.181677505,0.382314712,-0.016576096,-0.006227429,-0.002671337,0.052485865,0.066141114,0.129308447,0.14968054,0.175959453,0.162097618,0.135302454,0.156453133,0.165440291,0.159459606,0.177836865,0.145108908,0.168504477,0.00370499,5
1432,0.0,0.0,0.605060506,1.868523866,6.971963754,16.55766944,24.29104022,28.61472149,34.76803745,37.04058049,39.75287283,49.10615426,56.24772313,62.40012159,72.57010354,64.21747438,76.54626904,0,0.017720444,0.003048139,0.005651886,0.02682047,0.050330196,0.128546834,0.153351501,0.236475185,0.173398927,0.213007823,0.253372699,0.31010142,0.284658223,0.447041661,0.317008913,0.515892446,-0.016860092,-0.011551426,-0.004260292,0.010380786,0.027993599,0.05893039,0.072867714,0.104962245,0.082955368,0.084905386,0.085413091,0.112912185,0.123208769,0.147904485,0.141372144,0.204090297,0.033215985,5
1433,0.0,0.014091756,2.644542232,4.967463358,14.55997561,29.29453263,40.28349337,47.4183319,54.46644664,50.58962644,50.74895532,65.22225208,69.47594733,72.58329793,84.77076055,69.17200485,84.1145384,0,0.017186414,0.004267346,0.005255288,0.033309247,0.07963571,0.156493887,0.194929615,0.233375683,0.159533232,0.189421028,0.208890527,0.285387963,0.268607974,0.396327376,0.264312625,0.506562889,-0.014670004,-0.005288948,0.001326901,0.03159719,0.054576132,0.100425087,0.130032912,0.169310555,0.114977367,0.109797463,0.123242229,0.136113778,0.140196711,0.169736832,0.14672108,0.232586712,0.033471875,5
1434,0.0,0.00367611,2.349034408,4.162865657,13.3223594,29.20721202,42.81505928,50.59251791,57.70565945,58.14995969,58.18707811,70.62252223,74.10050359,77.00082508,88.31281913,75.38521468,87.81488054,0,0.01797154,0.005103055,0.005453054,0.031671323,0.080226324,0.156854182,0.204416707,0.236037835,0.173698127,0.191615105,0.207993671,0.280534893,0.275367767,0.393095702,0.273404151,0.523774683,-0.012580498,-0.004506617,-0.000703149,0.028975656,0.051299848,0.107154995,0.146704137,0.183574066,0.133148953,0.120674722,0.134237498,0.142453045,0.140405282,0.182109684,0.165951371,0.260987282,0.036588885,5
1435,0.0,0.0,1.460701626,2.686857629,10.8441282,23.32500182,35.07392166,41.20701,47.87765905,48.62778823,44.42201717,56.50416555,58.59500134,65.40733021,77.6553063,62.3896295,75.53129328,0,0.017269013,0.006488923,0.005098697,0.027827529,0.078961343,0.130840167,0.194413394,0.201109394,0.142522529,0.142153129,0.150282115,0.217459038,0.227106065,0.33697933,0.215929151,0.434503168,-0.01520242,-0.008948808,-0.005700696,0.036771093,0.037131272,0.082185656,0.117698722,0.153270409,0.106396116,0.090495408,0.101747543,0.102928177,0.10966409,0.148965657,0.133577943,0.211329564,0.03344607,5
1436,0.0,0.0,0.20290918,0.687956514,5.151653711,11.66614089,19.85759687,22.52272425,26.12639042,27.24428917,20.61287903,30.92394518,35.39586133,47.64525795,62.97769417,46.83496364,59.31007618,0,0.01645874,0.004632948,0.00362247,0.020830596,0.048792198,0.090810917,0.123750091,0.134637177,0.07800363,0.094290487,0.118831731,0.131354719,0.14798665,0.254887432,0.186722964,0.323217779,-0.019986637,-0.012593834,-0.009088269,0.027064783,0.009637674,0.041196331,0.061851256,0.069961905,0.056042328,0.039221283,0.049149502,0.061511826,0.089007109,0.118626609,0.104922861,0.154432297,0.036143314,5
1437,0.0,0.0,0.90003431,1.620750471,8.654778235,17.56109102,28.3542143,31.0910419,34.05329422,35.94625101,21.55469838,39.53712633,47.07168113,57.36277575,77.20827734,52.1468144,64.85979292,0,0.013768258,0.004531065,0.008225884,0.030826043,0.06577079,0.106536239,0.137733921,0.132412806,0.107661203,0.091325305,0.111200765,0.161789522,0.171182141,0.294674098,0.182761878,0.333562762,-0.019962007,-0.010232658,-0.00895305,0.03526476,0.020879213,0.06276688,0.078221999,0.087225087,0.074145101,0.046395924,0.063911155,0.086733125,0.097708061,0.140768617,0.122685373,0.167756215,0.025209785,5
1438,0.0,0.0,1.020657621,3.358267956,14.60074196,25.3548982,39.56851241,42.37031313,44.36804792,46.5971513,33.20304157,52.37624295,59.13141629,69.68271085,90.70427092,69.36569425,80.97948407,0,0.011427237,0.005369165,0.006283273,0.039586183,0.084238455,0.125398338,0.163402244,0.147164702,0.159563646,0.102898054,0.11293032,0.188698858,0.238749593,0.375158221,0.243798286,0.447440833,-0.01655232,-0.010794337,-0.002441305,0.050790735,0.03814543,0.094734758,0.108604796,0.115880907,0.090660155,0.072006688,0.09420456,0.115803376,0.106862806,0.184925094,0.180522144,0.225886822,0.033298757,5
1439,0.0,0.0,1.388583303,4.907863529,14.52034751,26.50755903,40.59442158,40.30512824,42.11841976,43.21741467,38.82460088,50.11678989,58.03492982,64.24787216,85.98871271,68.71862015,74.59530817,0,0.011535294,0.004533431,0.005042036,0.041045677,0.090035446,0.138707682,0.162581429,0.156195924,0.168268397,0.092961155,0.097844891,0.190862358,0.221875772,0.37316519,0.218404502,0.44107604,-0.015736854,-0.012963636,-0.00066248,0.049308561,0.042088389,0.09349373,0.09739735,0.110097639,0.085367322,0.081056371,0.093975484,0.118434444,0.092673436,0.178111553,0.175612718,0.202416405,0.022196524,5
1440,0.0,0.0,1.162263504,3.902572523,14.52766347,26.70351137,40.1650165,39.98816775,41.99975553,43.53668369,39.17711347,46.88202096,56.33216877,48.52570783,83.12553926,65.59794841,70.95632791,0,0.009980525,0.004787579,0.004685497,0.04211564,0.078745432,0.141094148,0.148531467,0.13531293,0.160146579,0.078613721,0.088830657,0.167322859,0.197690666,0.35580343,0.19234775,0.423425376,-0.017860781,-0.012363204,-0.002341232,0.049189966,0.042803079,0.088923775,0.093645081,0.107857652,0.083446123,0.080769815,0.086114518,0.11388766,0.063490495,0.161774024,0.163346171,0.194484442,0.016954139,5
1441,0.0,0.0,1.99119912,5.126914024,14.55634617,26.83515737,38.57887517,39.85052732,42.02664711,41.6210696,35.96907172,46.46815372,55.27911711,71.29798506,80.45471647,64.21182479,72.06652528,0,0.009621602,0.00631576,0.006888814,0.041704599,0.089259088,0.153187245,0.163458496,0.149565265,0.161243364,0.085270368,0.109629132,0.184132963,0.210028529,0.355443805,0.206500873,0.423523128,-0.018794512,-0.011348289,-0.002144564,0.053901702,0.045269806,0.082717136,0.096358486,0.11032743,0.080183573,0.071523435,0.082851462,0.106629446,0.12138024,0.157293633,0.158474207,0.196987405,0.022212528,5
1442,0.0,0.000612685,3.33516685,7.916438606,20.80719403,34.57193817,52.11343357,52.25366432,56.74750025,54.91642032,46.92381871,61.14325512,72.58478904,83.73144245,90.50792798,69.34621711,75.87251941,0,0.008594462,0.005481768,0.007084268,0.050485507,0.104008704,0.203468561,0.193470195,0.177494332,0.212450996,0.100520186,0.122310199,0.23265101,0.257751912,0.416666538,0.220850617,0.468973845,-0.015404666,-0.006881186,0.000986416,0.069415621,0.057152048,0.121384352,0.128625318,0.151893631,0.108314157,0.096818618,0.11892093,0.138606161,0.156211764,0.176919952,0.175982386,0.206234485,0.016781317,5
1443,0.0,0.0,2.303083031,5.309858298,14.13565005,24.57519917,38.04481024,38.71076795,41.81762621,36.32034399,36.79524269,45.21902714,55.50013437,71.03417579,74.95685936,57.27038608,65.93988054,0,0.008460693,0.007406684,0.008620938,0.041612811,0.09886349,0.169612154,0.187112421,0.179273322,0.185676008,0.119984306,0.129067793,0.191975877,0.18573159,0.324429274,0.179809019,0.357024938,-0.01815152,-0.01087306,-0.002804536,0.053649709,0.036907166,0.087731518,0.096216038,0.112360857,0.075029425,0.073824011,0.085613675,0.103730619,0.125223339,0.140109673,0.13275449,0.166317374,0.015225516,5
1444,0.0,0.0,4.238479403,8.503922642,21.70163595,37.49181004,53.68964674,56.2810521,61.44847818,66.82934695,56.15575206,65.06960494,76.19200686,87.62919055,85.48562214,57.76813539,59.54271988,0,0.007986953,0.006900922,0.006274954,0.053170856,0.120662905,0.221655279,0.223397374,0.203846782,0.263857841,0.129646555,0.150169373,0.21227555,0.212716922,0.340224743,0.16457215,0.347109795,-0.015717378,-0.006261026,0.000452894,0.06894023,0.068414554,0.127608746,0.143595994,0.16632162,0.125508204,0.115110241,0.134015962,0.152229041,0.156978905,0.15695715,0.136990294,0.148058787,0.002529149,5
1445,0.000612685,0.001833517,2.63843051,5.810017229,15.41716202,32.23446335,45.54793477,49.77184977,57.52169661,69.04703037,58.68209579,64.29015322,69.78016662,79.62263332,86.84439667,61.27323259,62.27493075,0,0.007440497,0.004253704,0.004971455,0.029820981,0.107924923,0.176477253,0.221403718,0.216985255,0.263658464,0.172324479,0.190149739,0.193098217,0.209523797,0.348883837,0.187220752,0.335174233,-0.012878664,-0.008257308,-0.0032446,0.046708573,0.055347379,0.111719631,0.133009806,0.15918009,0.138563409,0.128279492,0.138530239,0.149514735,0.143422678,0.161196738,0.132548138,0.15052411,0.005151063,5
1519,0.0,0.0,0.878254492,2.953208352,9.155921353,21.12948628,31.77667767,36.02958086,44.68709038,44.24617038,50.30260683,59.95130078,64.29454448,71.69645949,84.07139776,73.98286011,85.33262639,0,0.017602315,0.006070676,0.005556283,0.028224858,0.058534402,0.139383286,0.17160055,0.247356534,0.18958123,0.251267254,0.276166677,0.334244758,0.32057628,0.466412455,0.347595453,0.556062639,-0.019005541,-0.015218991,-0.002905472,0.012353631,0.041426651,0.078760251,0.092123076,0.144546315,0.098711684,0.110416867,0.11094857,0.130668804,0.148209751,0.178415939,0.173998997,0.249895692,0.035574976,5
1520,0.0,0.0,1.224813291,3.473210485,11.1792252,25.69887646,37.79347613,43.80968519,51.75589781,54.70357431,58.29851066,67.93956927,71.08432444,76.69559384,87.52596953,76.76089977,86.27185769,0,0.016626235,0.004480811,0.005020369,0.027368693,0.068756171,0.148480311,0.194726691,0.241066232,0.198034704,0.210230485,0.249485716,0.344420433,0.326908857,0.452850789,0.329244226,0.546215594,-0.020401495,-0.009866185,-0.000855572,0.019607542,0.044893011,0.096406683,0.117146358,0.161837652,0.122693546,0.122134864,0.12625128,0.143733919,0.150982097,0.179123804,0.174738169,0.253478259,0.036188923,5
1521,0.0,0.0,1.446730681,2.953208352,9.919219631,22.07200632,32.42268671,37.61617608,46.10333791,48.54071486,48.93738242,56.67952427,62.35528084,66.14881883,74.32592752,63.98891967,70.32355479,0,0.017312899,0.005491838,0.006570244,0.032139868,0.06977389,0.150258377,0.19633013,0.251691759,0.198765576,0.253977418,0.2666758,0.310656816,0.28996554,0.379724354,0.293765515,0.439808935,-0.01810183,-0.01028752,-0.002701438,0.021394312,0.037987556,0.078570515,0.101971529,0.144941658,0.109030619,0.10153047,0.110403463,0.118268237,0.12550281,0.149292246,0.128907964,0.179331571,0.026038108,5
1522,0.00122537,0.0,0.943038748,1.793019357,8.296296296,20.25285739,31.56492011,37.16064923,45.02240512,43.4345606,43.82477829,54.92225213,61.29218901,67.30111669,79.98490078,64.70849204,76.86114958,0,0.016723352,0.004109771,0.006020742,0.029271804,0.056621183,0.122786239,0.162169382,0.1889956,0.128866866,0.172499597,0.181225806,0.213058621,0.219849065,0.32460773,0.219927818,0.398029566,-0.01770239,-0.007969878,-0.004645355,0.026226053,0.029976867,0.068477988,0.101776227,0.140870452,0.097051315,0.085722424,0.106598496,0.108193479,0.117335819,0.154841229,0.138221309,0.203476384,0.029034063,5
1523,0.0,0.00367611,0.977290047,1.816186557,11.30633096,23.29830862,35.4950495,42.35908546,47.82483804,45.01155603,39.41283617,57.18847102,61.47057243,69.87210007,85.00259695,68.56172091,80.73277355,0,0.016829357,0.005484392,0.006781504,0.032625385,0.070114456,0.117019594,0.160545796,0.164787725,0.137230814,0.149518356,0.155143932,0.191559732,0.220365569,0.341687173,0.21594502,0.417782277,-0.018922303,-0.008692915,-0.007960333,0.038326502,0.03725988,0.082513198,0.121454775,0.143212065,0.102039143,0.080639049,0.109598376,0.11622528,0.121507563,0.173974767,0.162400082,0.223925576,0.029503381,5
1524,0.0,0.001838055,0.799878067,2.542723347,11.21048621,22.12805455,33.49855406,34.84736344,36.85779607,30.57995163,20.85460898,42.2907961,48.51384037,59.28410665,79.79400345,57.08968144,74.75112535,0,0.014492233,0.00613483,0.003496687,0.036319841,0.073588125,0.118151881,0.148930982,0.149027154,0.107920304,0.087163106,0.102491155,0.167045787,0.183970377,0.312367111,0.198113218,0.404102981,-0.016275633,-0.012308698,-0.005348397,0.040161759,0.036429431,0.082306817,0.093510561,0.097996809,0.073550805,0.052307464,0.070366457,0.090561807,0.100857541,0.155562893,0.13919802,0.20741418,0.035852268,5
1525,0.0,0.0,1.757731329,4.354214297,15.05380277,29.74956927,41.39775089,44.03541473,47.28974242,49.05778017,34.02203709,54.77060105,62.42258652,70.85786011,91.45491803,73.86707929,85.67191544,0,0.013447928,0.004885549,0.007366356,0.044901073,0.092018664,0.157303631,0.181280479,0.159916058,0.153960124,0.100353941,0.119277984,0.206017241,0.256411582,0.400278568,0.270874709,0.512045503,-0.015829522,-0.011357442,-0.000721196,0.049723599,0.054991286,0.103099108,0.11509081,0.125709504,0.098311581,0.081301019,0.103326768,0.126123562,0.105246402,0.197873905,0.201277152,0.26008594,0.039707087,5
1526,0.0,0.0,1.949093126,4.559061119,15.62731862,28.09034434,40.6596167,42.18479563,44.10242341,45.7704918,34.31051109,52.17186328,58.30368181,21.39786347,87.37556267,66.41274238,75.46636946,0,0.011551897,0.006043841,0.007992314,0.049138375,0.081340618,0.154466912,0.154171303,0.140026912,0.143849105,0.070905484,0.089936905,0.147296235,0.198705599,0.344209433,0.19095625,0.417774498,-0.018934866,-0.008546543,-0.001999379,0.054080993,0.046231885,0.097141162,0.105052128,0.112705864,0.085478418,0.078946643,0.102138601,0.121331669,0.027869748,0.17418693,0.17603001,0.207542613,0.02146969,5
1527,0.0,0.0,1.864349947,4.529797287,15.70797135,27.64383994,40.03422564,41.27617753,41.57254614,38.77129804,35.54958345,49.96475714,56.97953498,67.28704986,79.73360656,63.39270256,69.52259349,0,0.011803882,0.006701552,0.007906895,0.047881663,0.085995831,0.158986703,0.152547121,0.135980412,0.150985911,0.08440543,0.102149956,0.15516907,0.234546989,0.357761085,0.199064359,0.419340432,-0.018353282,-0.012850624,-0.003877402,0.056465324,0.045747396,0.095329851,0.09923391,0.106016703,0.076643102,0.076790981,0.091571651,0.116136536,0.09919478,0.166207895,0.165973246,0.189187884,0.017283568,5
1528,0.0,0.0,2.391516929,6.286846517,18.55753696,31.83042539,45.74674052,47.61077692,48.35848194,47.13464123,44.96963182,56.11378978,66.3520559,74.60829294,84.71909626,67.22970048,74.90910665,0,0.010599597,0.00835713,0.010320509,0.054798596,0.100320891,0.181267396,0.17736952,0.161462098,0.183726743,0.099808574,0.132870883,0.197498739,0.248687342,0.376370966,0.21458745,0.435151428,-0.019770198,-0.014396315,-0.002460686,0.062738732,0.053386122,0.109178901,0.112601891,0.126301751,0.092479713,0.092863731,0.106518619,0.133813098,0.139943615,0.166835189,0.168823659,0.205100179,0.014921871,5
1529,0.0,0.0,3.83600061,8.504530803,20.5801861,35.5529132,49.85943039,51.39129277,54.00823045,52.90083311,50.44894461,61.08753884,72.09793207,76.44780125,87.23576359,67.0533241,73.23298996,0,0.009915269,0.008667446,0.011221958,0.056191061,0.108353019,0.197563991,0.196242735,0.172554627,0.19690387,0.119980104,0.136230409,0.210324913,0.247472376,0.3585715,0.193075582,0.409461528,-0.020874351,-0.01000395,6.11e-05,0.069830097,0.063920327,0.120290019,0.123967707,0.143673033,0.10497082,0.103682593,0.122487366,0.144911036,0.153797403,0.165996522,0.167003751,0.19310452,0.008248784,5
1530,0.0,0.0,3.161713153,6.790428288,20.34872733,35.03542915,50.8553083,52.71481958,53.21782178,51.39801129,47.76457941,59.73877568,69.58452029,80.41948932,83.21829163,59.85760042,68.12877481,0,0.009081805,0.006803713,0.009681357,0.057709184,0.097029641,0.202234849,0.181662351,0.154871047,0.183815688,0.09410581,0.111636221,0.180564478,0.218049228,0.294884205,0.138655663,0.347663015,-0.017452512,-0.007496233,-0.001621455,0.06728334,0.056796737,0.122218333,0.127164811,0.139931977,0.102727108,0.094665855,0.119068198,0.134870887,0.14874956,0.149278581,0.143083692,0.170162246,0.007588715,5
1531,0.0,0.0,3.083975064,7.37509526,16.52491998,30.46767621,43.31744286,45.02789848,46.20759031,42.24993281,37.43079817,49.04853745,57.19860253,73.38664301,72.44416551,52.37404778,61.79665859,0,0.008946837,0.007018534,0.008091395,0.054570694,0.103799075,0.2062563,0.192710206,0.170881242,0.17952694,0.105915695,0.119435832,0.170815825,0.174224198,0.274941176,0.147030428,0.331948906,-0.017065274,-0.00878661,0.002349809,0.054033764,0.049725391,0.105425365,0.109512232,0.121568196,0.088560313,0.078249507,0.097213708,0.111515529,0.125830248,0.129816681,0.123813026,0.15187256,0.011152267,5
1532,0.0,0.00367611,3.957933242,9.654625819,21.1050295,39.96457085,53.32871777,57.37645393,59.41960067,58.17038431,50.98574949,63.62262938,71.8450659,85.14759349,77.94219154,51.44671918,56.96091586,0,0.008843237,0.005781285,0.008393822,0.063610166,0.117867656,0.237776801,0.228344142,0.194261566,0.248370931,0.133540452,0.143704206,0.194369853,0.202609271,0.277936131,0.138284445,0.318899125,-0.014613933,-0.006465243,0.005705328,0.065287091,0.072439946,0.132282689,0.145527184,0.163389325,0.124031454,0.112271503,0.134678423,0.15410094,0.149401009,0.138594866,0.123528659,0.138097048,0.004517167,5
