,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
3196,0.0,0.846118028,15.80246914,23.19832147,30.82709968,47.32946686,64.52798745,82.6451746,91.24434666,98.7358237,99.20988981,99.96999893,99.99785004,99.99455391,99.97742542,99.60829294,90.53170837,0,0.014837265,0.032102678,0.033470739,0.066781245,0.190400466,0.273879677,0.414598733,0.468659818,0.636525571,0.728692234,0.751269102,0.818905771,0.801168203,0.822324097,0.74240315,0.799709797,-0.018257555,0.007237633,0.025661157,0.064939789,0.107802853,0.186521351,0.221259356,0.283922374,0.303922772,0.288379669,0.289903283,0.288051009,0.273595065,0.26216054,0.267819285,0.190431073,-0.007632113,0
3198,0.000612685,1.425718067,17.09434537,24.49917898,31.66392994,50.51384406,65.75519557,84.15596519,92.04267642,99.40661113,98.87174542,99.75570556,99.76350443,99.67213827,99.67643107,95.07661011,77.76639344,0,0.015503137,0.032940559,0.030350124,0.064432546,0.201561689,0.283547699,0.417476416,0.480639249,0.676328182,0.723999381,0.759197533,0.823132932,0.789037228,0.817659438,0.712371111,0.743415892,-0.012434364,0.010174343,0.026377505,0.065934837,0.12037497,0.192203745,0.232853562,0.285997689,0.314563066,0.296272397,0.290767252,0.298625022,0.283609778,0.256321669,0.265528321,0.166594684,-0.006423673,0
3199,0.0,1.124889717,15.13995844,23.65869975,30.79243447,50.08675289,65.56472314,82.26054988,91.97958685,98.62187584,98.55092717,99.72249009,99.58855673,99.48540907,99.70545552,96.3978099,81.5541415,0,0.015262135,0.02885472,0.029318955,0.057832532,0.19551985,0.265569985,0.419978142,0.465787083,0.656130433,0.712231934,0.755365849,0.823843181,0.786744297,0.809551001,0.715522051,0.766332328,-0.012924895,0.005985376,0.02497752,0.063222706,0.118513256,0.186935887,0.220044792,0.291683853,0.305454433,0.299743474,0.291641027,0.303926855,0.285927206,0.257284552,0.287317693,0.179375753,-0.005804233,0
3200,0.0,0.655572983,11.28913275,18.71617102,26.86367056,45.43849644,62.38665327,79.17781194,90.64654778,97.42649825,97.29857565,99.08475373,99.38618651,99.71026806,99.22346851,97.02861734,90.40120794,0,0.013939181,0.025731234,0.02751196,0.040508751,0.162956461,0.224396408,0.346912354,0.408850878,0.599974811,0.656565845,0.689341068,0.763846338,0.737672627,0.769353867,0.668645501,0.740103304,-0.017157132,-0.000617476,0.016871285,0.055711295,0.099506959,0.178546503,0.207463652,0.306548446,0.322614372,0.300665259,0.290327966,0.310348898,0.294586003,0.260467887,0.3136985,0.210827544,0.001550091,0
3223,0.00490148,0.212601706,13.73792935,20.2036275,30.98003353,52.70329297,67.84697455,86.28727007,84.48355947,95.72910508,86.59383143,88.76001075,94.04075356,94.24450312,55.79769737,33.85669148,28.0265322,0,0.011319092,0.030042483,0.028649418,0.078691065,0.200089872,0.362983793,0.418488622,0.388002127,0.503155231,0.370805651,0.384347558,0.421652049,0.456568331,0.528918087,0.293589354,0.405257821,-0.013072965,0.006866668,0.019817799,0.086862579,0.119088553,0.181556165,0.221316174,0.269848377,0.247382537,0.225753188,0.248654783,0.251389802,0.226823479,0.124058492,0.090171129,0.080940314,-0.006204799,0
3224,0.0,0.070458779,10.53695716,17.43781548,27.11781741,48.89344561,67.6518763,79.42215166,86.66605549,97.97903789,92.54794814,94.81945784,97.62134362,96.74407029,93.48468507,76.39586219,57.72864538,0,0.011164404,0.022613667,0.023113836,0.042428609,0.173564225,0.302925974,0.39946717,0.408917099,0.553192616,0.466287404,0.472006559,0.507743478,0.528804898,0.633531809,0.426092625,0.548581064,-0.015332759,0.000880989,0.015180619,0.066824667,0.10786999,0.185568586,0.214041993,0.27392894,0.279402941,0.251934975,0.270178288,0.279302686,0.248278126,0.203183115,0.169546068,0.148134038,-0.005703318,0
3225,0.0,0.025732771,8.666422198,14.92638317,25.32141337,46.68701012,65.88385917,82.33802544,90.18417312,98.51652782,97.65991643,98.35420586,99.04210865,98.04477158,99.50819672,96.86201524,86.40495152,0,0.01205041,0.019515691,0.019897718,0.03984724,0.195083529,0.271982223,0.431618422,0.477306187,0.663584769,0.635662258,0.660142064,0.732376277,0.763683796,0.851822197,0.683302999,0.825612128,-0.018541098,-0.004333507,0.007746853,0.054350987,0.105153307,0.179498538,0.216475561,0.275900513,0.323143989,0.303679943,0.29436931,0.297983587,0.275049776,0.256943285,0.25237304,0.23387529,-0.001167862,0
3249,0.0,0.69907362,16.31890967,23.73350362,32.53603357,50.84291188,65.68084134,74.60594389,90.55423488,98.84547165,99.58242556,99.78249223,99.99572814,99.99783587,99.9730371,99.25770429,93.99671053,0,0.019369306,0.025348436,0.026845375,0.066486523,0.200343698,0.285665721,0.47168231,0.488569677,0.644871652,0.727911711,0.724862099,0.801865578,0.868453205,0.879769862,0.778963447,0.873609543,-0.01093587,0.008930171,0.025143757,0.075055428,0.114842154,0.192044571,0.21784094,0.285056204,0.30374974,0.282666981,0.270150512,0.288356394,0.273569643,0.257465303,0.248591289,0.225695938,-0.002327873,0
3303,0.00490148,0.754827958,15.33370004,22.79835391,30.9231892,48.66958674,62.42452023,77.86403781,90.64662022,96.92985757,99.44926605,99.6024858,99.81463624,98.68312846,99.03479917,92.7003982,81.59950658,0,0.013653498,0.033235066,0.032453373,0.068351634,0.18860966,0.273228288,0.385944903,0.448573858,0.584200144,0.700358629,0.727090359,0.790829659,0.770996153,0.792460859,0.690842986,0.743167102,-0.016961426,0.006053047,0.02049711,0.065195531,0.109458238,0.176165119,0.211610273,0.280326486,0.289299667,0.279539526,0.278140783,0.28777045,0.253565222,0.252927423,0.231614605,0.187166706,-0.000757526,0
3304,0.0,0.703362415,15.3587581,22.90077732,30.45694254,46.17559271,60.65660722,77.46983079,87.70504828,96.52351518,98.45999402,99.51410911,99.96796104,99.9642919,99.96980155,98.58033241,88.85474377,0,0.011689692,0.029353814,0.022827549,0.061834022,0.177575037,0.252665341,0.363185555,0.416250706,0.516755402,0.667902112,0.695754468,0.75919354,0.747619808,0.772625089,0.692042887,0.746992528,-0.014493165,0.00677553,0.022755014,0.062554099,0.101224445,0.170214847,0.207866386,0.260966301,0.277894944,0.27204904,0.267169684,0.286771953,0.263598979,0.257288396,0.257197738,0.201764449,-0.000614904,0
3305,0.00367611,0.540388197,15.41883149,22.65752172,29.63145862,48.51549419,63.05524997,82.08022174,90.82075287,97.74899221,98.38101361,99.90217683,99.88535305,99.55597533,99.46289905,95.74316136,79.80003463,0,0.012079336,0.028930554,0.025822431,0.058999728,0.17985791,0.260107428,0.398481518,0.446715951,0.59743911,0.695269704,0.734777272,0.805439055,0.789560914,0.803017378,0.71484679,0.755012572,-0.016398812,0.007555098,0.023645835,0.058588717,0.108663574,0.18066752,0.220540911,0.2801238,0.299994469,0.282268435,0.281577587,0.286721736,0.268980831,0.256821424,0.261642128,0.173290685,-0.006438646,0
3306,0.0,1.329526517,15.1827405,21.90050477,30.72736119,49.26593705,65.95458009,85.24651522,94.76714338,99.09809191,99.35819136,99.93142612,99.90922295,99.97294841,99.96862015,97.2299169,83.1147541,0,0.012540108,0.032698128,0.032152992,0.062331766,0.190818697,0.285446048,0.42901656,0.487728745,0.682916641,0.765427232,0.795745075,0.864584923,0.842707396,0.861428738,0.777422309,0.816914916,-0.013977599,0.008622115,0.022789521,0.063921072,0.113019235,0.18957682,0.236421511,0.298822403,0.324135929,0.302005976,0.295274854,0.293849975,0.282690436,0.264837623,0.279125333,0.185187384,-0.007612252,0
3307,0.00245074,0.711327321,16.02676934,22.5221765,30.07285475,48.8218593,65.9088131,83.97454859,94.07835228,99.63128191,99.57174591,99.91830153,99.06139505,97.91053497,97.20880069,84.65958276,54.02311288,0,0.012793097,0.031802293,0.026667327,0.060399506,0.190276206,0.276769131,0.410166621,0.477509111,0.670261145,0.725651085,0.749121904,0.807257891,0.748063445,0.783859134,0.636888623,0.624530196,-0.014500465,0.008809984,0.023545684,0.060121495,0.113934256,0.188428059,0.228817031,0.294842631,0.32123974,0.306793123,0.291986585,0.294773787,0.273942888,0.235127747,0.231630772,0.118745156,-0.010815232,0
3308,0.0,1.116312126,16.37707088,23.63054412,32.52004268,50.65398335,65.99725652,83.30872296,94.56609646,99.68825585,99.72034716,99.94732599,99.98504849,99.99134349,99.99676445,99.22091413,91.77631579,0,0.014121788,0.031400811,0.027810719,0.061702166,0.196633831,0.280795813,0.431153566,0.480623692,0.694936991,0.765589952,0.803615034,0.871802807,0.851138532,0.872636676,0.801643372,0.854505062,-0.014517388,0.008428141,0.024811063,0.06762366,0.120850585,0.192293063,0.22730878,0.300693393,0.332042843,0.323972195,0.294096738,0.311309963,0.288636982,0.270981729,0.301695347,0.211629584,0.000714146,0
3309,0.0,0.524458386,12.52597482,20.81511965,29.2033084,47.92217719,63.69575846,80.49550556,92.96907469,98.19833378,98.9371049,99.82106504,99.92714026,99.96200278,99.8896295,98.53439291,94.29644217,0,0.013525316,0.024850016,0.025886621,0.039623238,0.170374215,0.24557355,0.365137726,0.443886727,0.68094945,0.728037179,0.758194029,0.835677028,0.80647254,0.827922761,0.75014025,0.79795748,-0.016335541,0.003395723,0.021515055,0.058806837,0.10510049,0.182181597,0.216003567,0.314134181,0.327495247,0.322891533,0.290198326,0.318452299,0.29445225,0.265340656,0.317190975,0.229251012,0.003368701,0
3311,0.0,0.482795804,11.36285658,15.16537113,22.90016766,43.26603412,60.40398484,81.55795742,95.90665131,97.84359043,98.00600021,98.45494482,98.41513948,98.02631579,98.25463123,94.20554882,89.97842968,0,0.014043717,0.025279718,0.017178185,0.030294517,0.157904387,0.205300793,0.289360732,0.442806989,0.713215113,0.723561406,0.753430307,0.818071425,0.78892231,0.816431463,0.721641421,0.744472325,-0.016078578,0.003320553,0.010044564,0.042067301,0.092081644,0.186672017,0.215550795,0.379081219,0.38844949,0.293685853,0.293559134,0.308216423,0.279530883,0.262726247,0.306566894,0.243427441,0.010643319,0
3319,0.0,0.531197922,10.08434177,16.55052583,24.26947112,46.2488597,61.53954284,76.95488654,88.28654169,98.2187584,99.14754098,98.66917495,99.74307982,99.80522853,99.93335125,98.96554709,93.38642659,0,0.01828339,0.028285006,0.035582233,0.039526016,0.158419684,0.236796424,0.375974119,0.444414258,0.688821793,0.661630571,0.634267688,0.706725657,0.767960072,0.82766211,0.66892457,0.785968721,-0.015185364,0.000697154,0.014765757,0.045908652,0.096539222,0.168612704,0.224381566,0.290321648,0.302852571,0.313575894,0.273620158,0.278258085,0.259094149,0.236537978,0.231806546,0.216850579,-0.009711756,0
3320,0.0,1.082001765,13.99603719,21.03215973,28.12321353,50.43194448,66.2821047,81.37519517,91.27998781,98.1757592,98.69389949,98.31658156,98.85674488,99.14516967,99.16415013,98.72100069,94.40034513,0,0.018966801,0.028956879,0.038954645,0.053897835,0.184564456,0.288496345,0.454282165,0.523246825,0.768789828,0.744541645,0.714151859,0.780646741,0.831319988,0.899972796,0.751524806,0.865247667,-0.011116689,0.006455669,0.025612228,0.057802495,0.111611597,0.186043218,0.234588683,0.303461194,0.314840496,0.31008938,0.272515446,0.271541566,0.258889586,0.231370911,0.234490275,0.22643204,0.00645219,0
3331,0.0,0.362709538,13.60591615,19.09708886,29.56988264,50.74558956,68.73854052,80.99173554,93.98789879,99.90755173,99.16366568,99.7011556,99.95821279,99.86538127,99.81725343,98.97203947,92.09336046,0,0.012719617,0.027822208,0.026383488,0.049713597,0.204632044,0.320513636,0.492041439,0.536110103,0.767995417,0.768064082,0.800174713,0.884699106,0.916855514,1.017256021,0.853395343,0.98053509,-0.0088833,0.006602803,0.016250467,0.062079392,0.109837882,0.184825584,0.236136913,0.294881374,0.33714059,0.308566779,0.297446877,0.291856647,0.271780521,0.264125347,0.276897311,0.250485152,0.002511418,0
3356,0.0,0.436231742,15.4141137,22.44048163,29.70808247,48.70841321,65.08185472,73.90868644,93.02057613,98.12093523,98.78067074,99.73749062,99.99571413,100.0,99.9731255,99.69810422,96.9345135,0,0.01561105,0.02583855,0.028655345,0.067508817,0.209454656,0.302096635,0.488897443,0.490692288,0.671120346,0.767799616,0.757245123,0.84663862,0.902486861,0.931736887,0.825899303,0.919463575,-0.019042833,0.007250267,0.025194883,0.065995961,0.10765145,0.187672406,0.20734778,0.290698051,0.304283947,0.270109951,0.269232929,0.289431334,0.262567908,0.248195782,0.250136346,0.228764892,-0.000312316,0
3357,0.0,0.510979316,15.09038256,21.51623228,28.231672,49.15309762,64.27209388,74.10246968,91.69943606,98.20048374,98.64445042,99.73662994,99.9677506,99.99350762,99.98058671,99.61262119,97.20987921,0,0.01553544,0.025258718,0.024753584,0.064482808,0.201809302,0.280801207,0.469838679,0.475632221,0.673026562,0.773435473,0.771925569,0.846221685,0.904733062,0.929850936,0.826944888,0.909819961,-0.015022089,0.009052934,0.023243221,0.062030859,0.107629016,0.183148444,0.214045957,0.285298467,0.305932969,0.265196443,0.269793302,0.287475169,0.264398366,0.248512194,0.238951832,0.231486306,0.005220546,0
3358,0.0,0.308180571,14.57645765,20.69318701,27.96037189,47.92217719,62.25982747,72.26552571,90.48864502,97.08895458,97.19430261,99.05831766,99.71405536,99.63426247,99.53668369,99.06617902,96.32963989,0,0.016817456,0.024958251,0.027804537,0.058476612,0.190607458,0.259723157,0.446229994,0.4600797,0.639200211,0.740280986,0.728617311,0.80636102,0.868747473,0.883852422,0.788229465,0.873108149,-0.017164068,0.008966624,0.023489755,0.062198326,0.105664596,0.179076061,0.206680134,0.279926807,0.3015742,0.255919158,0.263014197,0.282631278,0.254085839,0.243000552,0.232193127,0.227089152,-0.002952815,0
3359,0.0,0.526909127,15.43423259,20.96880131,28.75874232,48.39445357,63.5014057,77.74994114,92.07981909,98.56167697,98.53851923,99.32069002,99.99892853,99.99891794,99.98817522,99.20143698,94.28237535,0,0.016622741,0.025039136,0.024326699,0.065897316,0.204884663,0.281371683,0.472478241,0.485631883,0.673672438,0.751618743,0.73844403,0.817545414,0.882843792,0.896185577,0.79145354,0.880643189,-0.016175508,0.009949322,0.023987344,0.066941828,0.105607621,0.182375699,0.219284594,0.28911975,0.316756457,0.269669086,0.265275508,0.286984056,0.267391503,0.24913539,0.235202506,0.216110408,-0.001457458,0
3414,0.00490148,0.734609352,17.34369761,25.3802774,34.43072702,51.79451091,67.65432099,88.26071996,93.34186862,98.15210965,98.94246223,99.66675625,99.99464267,99.99134349,99.97742542,97.23208102,81.91330506,0,0.012556107,0.02803584,0.022201046,0.07112249,0.194102228,0.291382819,0.428448826,0.477841705,0.612162054,0.720012367,0.7541067,0.819252551,0.803919375,0.817377746,0.737783492,0.768514276,-0.011873384,0.010475306,0.027626367,0.069464929,0.119073525,0.189050108,0.228021711,0.294292748,0.302061111,0.280903935,0.270632684,0.286089689,0.259544551,0.253989726,0.242501169,0.179348186,-0.004372959,0
3419,0.0,0.254876973,12.65904588,19.23060509,28.26065803,45.99662695,59.69757867,78.95248387,90.14296601,94.57887665,95.79360387,96.59380692,97.54259608,97.81027445,98.69283865,96.17205142,91.30886427,0,0.011515869,0.024240306,0.02331515,0.038066905,0.159993902,0.233346313,0.342747986,0.419303894,0.617722154,0.654087186,0.687794805,0.760067046,0.729301989,0.75291574,0.679241061,0.703291178,-0.015016036,0.005960215,0.021811783,0.056815114,0.099735618,0.162856698,0.19632341,0.290460408,0.305037856,0.280489951,0.274018288,0.292930365,0.276731938,0.264019132,0.300671726,0.215672418,0.008374959,0
3442,0.0,0.137854132,12.3657979,18.71300107,28.7443277,50.12375937,70.08923115,78.77648087,93.59122085,99.98065036,99.34533376,99.41902687,99.79106397,99.68511946,98.06190682,91.50255367,76.46295014,0,0.013523255,0.025845947,0.021188196,0.044141453,0.202650815,0.302970856,0.412577271,0.444680512,0.668752253,0.648567915,0.649487138,0.714616239,0.735494316,0.835298896,0.63342917,0.777627528,-0.01344349,0.003286816,0.015781438,0.057877392,0.105116889,0.18216671,0.224110886,0.282345086,0.311088949,0.302724153,0.288787931,0.279697984,0.273708344,0.237729162,0.212081239,0.189029589,-0.00698526,0
3541,0.0,1.205764141,14.51228456,21.40911026,28.07986587,50.36217816,65.64662022,81.67450452,93.50615136,99.48185972,99.53605486,99.53498339,99.8720774,100.0,99.99892502,99.59206198,96.13054017,0,0.014894679,0.028017243,0.031016896,0.052643578,0.204637945,0.277216464,0.453519017,0.506081641,0.766685367,0.73882401,0.702690721,0.780094147,0.841306031,0.922213554,0.757745743,0.878273904,-0.008888677,0.009206234,0.022229247,0.059039656,0.112585597,0.182429805,0.246506795,0.309612423,0.320290655,0.305828124,0.280947238,0.269597083,0.274864495,0.243795544,0.23828797,0.227043599,0.009323643,0
3634,0.000612685,0.708876581,18.76115389,26.69038497,32.62246609,51.09988109,69.04901601,76.19665679,92.27722772,97.98978769,99.05068038,99.91400161,99.96357013,99.90772104,99.893577,97.06219702,87.10396468,0,0.009209857,0.029028971,0.02892228,0.06600365,0.19006075,0.276388556,0.398785681,0.435070902,0.603265107,0.684942365,0.706060529,0.782592475,0.760013044,0.774096727,0.69123137,0.726771235,-0.014514152,0.014765499,0.031390026,0.067551695,0.121998459,0.190324336,0.219772235,0.290297866,0.298833549,0.279157519,0.27592507,0.287764758,0.26693055,0.254146159,0.243415594,0.194849417,-0.002393176,0
3635,0.0,0.928217822,18.45346045,26.13574165,31.34400244,50.41253124,68.82290952,75.99520703,93.96321439,98.6509003,99.57538296,99.90970169,99.91830153,99.87691838,99.78715399,96.41079467,86.42010042,0,0.008878655,0.029624954,0.03208942,0.06341932,0.186476111,0.268606573,0.391086549,0.434217155,0.619263172,0.697878838,0.738492966,0.81188482,0.780188918,0.793746114,0.715368211,0.746196985,-0.012439448,0.014288739,0.029200526,0.063043162,0.117821619,0.186361566,0.220301598,0.294817388,0.30195722,0.303023607,0.277765244,0.295188576,0.272867799,0.261586785,0.245486096,0.191579536,-0.004468069,0
3638,0.0,0.639030487,15.62898245,22.0470717,29.87044658,47.95797035,66.69661411,78.26944723,95.00049015,99.69685568,99.86025262,99.94517603,99.99892853,100.0,99.99892502,99.85716759,98.45156683,0,0.009172903,0.025385581,0.022890029,0.052896287,0.176514909,0.257818222,0.36926353,0.442466736,0.682946682,0.729360819,0.763187647,0.846634328,0.813344538,0.829286933,0.76428628,0.79295063,-0.015168262,0.012057411,0.02383028,0.063935287,0.112689428,0.187836081,0.231064752,0.291901201,0.324847728,0.303736746,0.284781992,0.302951396,0.274896085,0.271632582,0.295725137,0.23877047,0.006800834,0
3713,0.0,0.862047838,8.022557537,13.20501125,18.08854832,37.66956247,54.1795458,66.72516673,83.94267204,90.88739586,91.60440742,92.66795243,93.03546555,93.56280298,94.58962644,92.55540166,91.3039258,0,0.00624549,0.058730386,0.137729421,0.062772505,0.207942456,0.253966719,0.441537023,0.438033462,0.603371799,0.663841903,0.671490431,0.700490296,0.71960181,0.758810222,0.632818818,0.70673275,-0.009397455,0.001405711,0.011096961,0.028083863,0.064087987,0.130126312,0.153607085,0.235723421,0.236559734,0.237205043,0.222710028,0.227032229,0.208849847,0.209642783,0.200736478,0.184472054,0.018977957,0
