,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
3353,0.0,0.014704441,7.148910227,13.73449169,21.20963328,43.1180082,59.34237868,73.149853,92.63283036,97.94463854,98.29208186,98.53851923,98.95619457,98.98718837,98.91104542,98.58790686,95.11015409,0,0.00949404,0.002941175,0.007781405,0.020358056,0.163830027,0.23886618,0.405295521,0.481284767,0.71022594,0.779324651,0.758429229,0.85063082,0.892033577,0.911856592,0.811739147,0.917768121,-0.017541366,0.001039212,0.009830287,0.040074226,0.079764098,0.154411495,0.181705952,0.268015206,0.286857337,0.253686666,0.255208969,0.252577841,0.240229055,0.210061744,0.211727843,0.212802172,0.009805937,1
3420,0.0,0.180129399,8.738911751,12.7458493,20.86694102,38.64623244,51.10866642,74.85285151,90.88004877,95.57538296,95.88556734,97.66299382,98.09943564,98.32929363,99.03789304,96.35344529,96.0342365,0,0.010122509,0.020916881,0.015060055,0.024368243,0.123806044,0.170365751,0.210893616,0.346609831,0.567481339,0.589120626,0.637800455,0.706134617,0.676703155,0.698199153,0.614889145,0.640014291,-0.016070755,0.00369572,0.010493579,0.039465547,0.077609308,0.141815618,0.181283727,0.308035254,0.334690273,0.265313566,0.266881615,0.283089608,0.269927144,0.260277867,0.320846468,0.256143928,0.011218342,1
3421,0.0,0.177065974,7.898789879,12.91205609,20.09571712,38.9672159,55.15206842,77.65761731,96.61227234,99.08626713,99.17226552,99.28961749,99.85749491,99.8539214,99.89430544,98.3779865,98.19348576,0,0.011808347,0.018859288,0.012766813,0.018044086,0.115288772,0.166467488,0.208975136,0.378630221,0.644320548,0.643532038,0.694041789,0.757418096,0.732328296,0.753152132,0.66527921,0.698655665,-0.0168947,0.000724989,0.009644357,0.035356712,0.076440357,0.153755933,0.193667889,0.345065504,0.359471321,0.282020271,0.288677335,0.315103114,0.287096173,0.277445406,0.290753931,0.272427231,0.022954969,1
3422,0.000612685,0.30082835,8.565767414,13.85764365,22.26479353,38.55468466,53.7807114,75.58814119,92.9498552,97.30717549,91.50873421,96.693362,98.33700618,98.1215374,98.78527278,95.20104744,92.89084141,0,0.012625441,0.025732215,0.017622529,0.021746943,0.131616756,0.177405685,0.235073209,0.388364762,0.639400601,0.59211278,0.624345064,0.689199567,0.668420017,0.706673622,0.612347722,0.655384004,-0.01690595,0.000255312,0.010853598,0.042031277,0.074237563,0.147616923,0.181627348,0.321350485,0.338278294,0.229777887,0.269554704,0.284776807,0.262689143,0.262368709,0.29045856,0.23632662,0.017192792,1
3429,0.0,0.333913342,8.226989366,14.00944978,20.65803077,39.25439397,54.32098765,70.3235255,85.13458314,98.99704381,99.28318869,98.48066002,99.56284153,99.69702216,99.87704918,98.70693386,94.19039993,0,0.015186438,0.017925639,0.014744175,0.024298908,0.141940996,0.204827249,0.320026249,0.394927204,0.682058096,0.654023528,0.620215595,0.698017716,0.767191648,0.845567167,0.683982909,0.813122451,-0.012137564,-0.000765346,0.008226232,0.038337652,0.075273335,0.144642025,0.201091692,0.271252424,0.294017017,0.303379923,0.264570624,0.249987945,0.258250415,0.240869284,0.238595396,0.235182121,-0.005604591,1
3437,0.0,0.057592393,9.442463039,15.86282579,23.53950009,45.94202723,61.85581466,76.27661248,95.33668648,99.99247514,99.88359178,100.0,99.99893203,100.0,100.0,99.97944079,99.72623788,0,0.011935006,0.007859252,0.006403842,0.029751534,0.15491952,0.235665426,0.38056919,0.484766692,0.774870574,0.851360857,0.892054915,0.985556126,1.050937414,1.162155986,1.03363812,1.223917246,-0.013730669,0.002446884,0.011873244,0.043894935,0.087676309,0.159475401,0.189059913,0.283895671,0.307751358,0.289884031,0.277017355,0.262663215,0.268196732,0.263929993,0.271401316,0.335252821,0.045566328,1
3438,0.00122537,0.110283306,9.520840973,17.51501296,23.33150885,45.73212162,63.5014057,83.4805921,96.09522063,99.98817522,99.96571306,100.0,100.0,100.0,100.0,99.89936807,99.72299169,0,0.012177457,0.013517513,0.012869044,0.029197745,0.16179812,0.238943994,0.382396638,0.483280957,0.762099206,0.829948604,0.876936495,0.975513518,1.038100123,1.150957823,1.018837452,1.205398202,-0.013034576,0.000256839,0.014788726,0.040058061,0.086707115,0.15963909,0.211217016,0.280380398,0.304727137,0.302047014,0.281781554,0.263811082,0.262842596,0.266734123,0.276684821,0.333434284,0.047274612,1
3439,0.000612685,0.058205078,8.087791495,16.15180613,21.72098328,43.49571246,62.77823503,80.98170303,94.90199665,99.91507659,99.62177221,99.97009697,100.0,99.98268698,100.0,99.88854744,99.43593615,0,0.012475675,0.015427426,0.015447285,0.026710201,0.147738472,0.225211039,0.355240643,0.441169202,0.707300842,0.740076244,0.779131234,0.870580316,0.936098814,1.047423959,0.902930081,1.07326901,-0.016901333,-0.003051543,0.014327394,0.039009105,0.081595682,0.158272296,0.208735168,0.279502541,0.303545058,0.286011368,0.278851509,0.264476329,0.260581732,0.26412487,0.284173757,0.319032103,0.03273144,1
3440,0.0,0.00367611,6.634354519,15.68631028,21.60007298,44.92525905,64.54651021,77.42523087,94.48986435,99.96990056,99.85155282,99.98285653,99.9903568,99.88638331,99.75653566,98.00683864,94.67300035,0,0.012167802,0.015951999,0.014896851,0.023614706,0.142191067,0.228433311,0.357678831,0.419078857,0.678257942,0.677209556,0.699757636,0.77904129,0.819627941,0.927778184,0.75983578,0.919596553,-0.016888056,-0.007009297,0.013429545,0.037728805,0.083904408,0.16226694,0.205205917,0.272921354,0.31061992,0.28925994,0.288504362,0.270847827,0.265976995,0.258291721,0.256256938,0.286495328,0.014857808,1
3445,0.0,0.014091756,9.531473861,16.00670629,23.65138683,47.60125215,67.91769547,77.68145308,93.07847451,99.96990056,98.71209686,99.96678453,99.98285653,99.9750304,99.93097498,97.78285145,90.91932133,0,0.013364708,0.016088754,0.009222264,0.028331859,0.183269903,0.2674959,0.38531974,0.432989031,0.658212423,0.603096724,0.661672473,0.728619933,0.766898394,0.848387063,0.682365179,0.81383127,-0.015012452,0.00086727,0.012796758,0.041785952,0.093738534,0.175933748,0.212622568,0.263762653,0.310948253,0.285814017,0.284964085,0.274293482,0.254769236,0.24286443,0.230086237,0.233931199,-0.000559595,1
3446,0.0,0.031859622,6.44352995,14.45206523,21.62804841,45.15215123,63.72753942,75.3634064,89.95336077,99.8613276,97.24251356,99.96892746,99.78533897,99.73814058,99.84093663,96.60773026,90.42698234,0,0.013958738,0.009908517,0.005586398,0.020312263,0.149886906,0.219357803,0.34872067,0.406749368,0.628838658,0.538272262,0.599619687,0.669736207,0.702452064,0.786192,0.619837105,0.759327054,-0.016244793,-0.002509037,0.011899813,0.037546493,0.084509589,0.154707044,0.199317917,0.248619229,0.312203377,0.260318458,0.274088144,0.26080969,0.239082545,0.2351982,0.220545694,0.226614654,0.004405206,1
3447,0.0,0.011641016,6.956973475,13.53878982,22.8437633,44.76145988,61.93689986,74.07075683,89.25651578,99.13141629,97.61170042,99.80776624,99.69356048,99.6450831,99.79508197,98.82379675,94.94135215,0,0.01483103,0.007645009,0.005687446,0.020858193,0.151566416,0.219006985,0.349015832,0.424592406,0.661693692,0.625325739,0.695125282,0.759785593,0.810638368,0.881576419,0.745948553,0.874445438,-0.015912585,-0.000352236,0.009595782,0.042394958,0.084030099,0.152495816,0.19396165,0.247156113,0.310358822,0.255093783,0.277162105,0.267491728,0.248539716,0.251239836,0.246515229,0.258971244,0.017285669,1
3448,0.0,0.015317126,7.038561195,11.75454601,20.16671116,42.16615302,60.18212932,70.85970879,88.20132013,99.39371137,98.54863514,99.69998929,99.67533855,99.67862708,99.90369633,99.48866597,97.52748442,0,0.014589823,0.004741717,0.005817459,0.020136937,0.140182257,0.200509474,0.332133293,0.414239317,0.667545795,0.676521242,0.751355588,0.813968658,0.877390802,0.94659692,0.820821643,0.951443672,-0.01285361,0.000940771,0.008789117,0.037915286,0.07735192,0.148919031,0.177580491,0.247578219,0.306516558,0.265306085,0.268232107,0.278260022,0.254327774,0.255969763,0.26234287,0.272795856,0.020612368,1
3449,0.0,0.013479071,5.502210029,11.47629934,18.70644043,39.29088366,58.16064624,69.50241452,88.29202865,98.08653588,97.83563699,98.91781849,99.70427515,99.67213827,99.87381363,99.70892486,99.04551337,0,0.01521296,0.005504123,0.006238626,0.020220205,0.128724277,0.19905144,0.325026512,0.411856264,0.663957715,0.701710761,0.749773085,0.815947294,0.863636076,0.937613368,0.808415353,0.943237245,-0.009672961,-0.001070705,0.009255147,0.036219772,0.068608887,0.145706341,0.17061457,0.242744371,0.291962057,0.272207379,0.260055661,0.271880895,0.248015985,0.246950477,0.25945136,0.271933496,0.019821012,1
3450,0.0,0.011028331,4.67363403,10.54046639,17.8422429,40.69256716,58.28321721,69.90656129,88.22130773,97.82101586,98.51816136,99.4980563,99.96689308,99.83444425,99.92342537,99.76086392,98.31414474,0,0.014756702,0.005505072,0.004006158,0.01756504,0.125051647,0.197539628,0.328976363,0.408270895,0.658502758,0.70735389,0.749089658,0.821298838,0.86100179,0.927136362,0.798885167,0.929045677,-0.010501114,-0.001853022,0.007810228,0.033075247,0.076778166,0.147168756,0.171461672,0.244501159,0.283508956,0.267415881,0.259364396,0.267448753,0.243125096,0.240632266,0.251493931,0.260480851,0.014139502,1
3451,0.00245074,0.010415646,6.044810242,13.0559366,18.96309059,41.5000364,59.06538637,69.74376974,89.95171739,98.25423273,98.39057627,99.11175399,99.56819886,99.59639024,99.75978186,99.48493767,97.57834141,0,0.015894042,0.004973773,0.005841411,0.017920706,0.145156831,0.205484018,0.347755551,0.43249011,0.673909307,0.749179244,0.792549789,0.869974554,0.914599955,0.978709877,0.859373391,0.985918939,-0.012691644,-0.001911198,0.01127146,0.033348739,0.083194695,0.151254922,0.172344938,0.254535705,0.292696983,0.274830729,0.255720913,0.261414707,0.242625907,0.235521972,0.245349661,0.267125309,0.021402419,1
3452,0.0,0.014704441,5.386983692,12.6114456,19.41251596,42.61993739,59.47072485,71.14343954,91.63176345,98.7895727,98.64459445,98.9692489,99.16104147,99.22199619,99.40681622,99.19278047,98.18537916,0,0.015051115,0.003962383,0.005169879,0.016878305,0.140453503,0.211218968,0.373651057,0.452458739,0.706655979,0.801293492,0.839200139,0.914197206,0.969646215,1.031215906,0.924490809,1.044414163,-0.013724012,-0.003037679,0.010267126,0.033815056,0.088321544,0.150812641,0.175309896,0.260504812,0.308254689,0.267803103,0.26033327,0.267091572,0.243319556,0.235937983,0.246945888,0.263816953,0.018051121,1
3453,0.0,0.015929811,6.964918714,11.89269928,17.74797786,38.7706569,55.73479652,68.11101294,89.12056089,97.55549583,96.98917818,98.17911914,99.29300696,99.08890235,99.34857636,99.01315789,96.86259707,0,0.013648683,0.005726382,0.006339497,0.017012147,0.128589362,0.205577657,0.354844093,0.431626976,0.65175879,0.720164359,0.729666114,0.810580015,0.846252918,0.903232098,0.791293204,0.890794396,-0.016546737,0.003624124,0.011433357,0.032130815,0.077113196,0.13939476,0.166868404,0.250035822,0.292530596,0.248494625,0.246288687,0.25122878,0.229014635,0.224782169,0.220027938,0.225646406,0.008687596,1
3454,0.0,0.003063425,7.192196312,12.84499314,19.20150938,36.92033294,56.84390661,72.32846371,91.03063557,97.83176565,97.68999103,98.88996036,99.95821279,99.85561056,99.9404865,99.83444425,97.33812327,0,0.013260922,0.004883675,0.004787922,0.018732335,0.137045756,0.219376296,0.37414813,0.452652246,0.662191212,0.719165921,0.733520746,0.814419091,0.83815676,0.887015462,0.776385784,0.879272997,-0.015229523,0.002403214,0.011000887,0.036321841,0.07653562,0.141873106,0.176600993,0.25983882,0.295645267,0.242086202,0.244283989,0.255127043,0.231196553,0.226261079,0.222469002,0.222956151,0.008418794,1
3461,0.0,0.024446889,8.294467307,14.20422064,21.43891017,43.59909243,60.07559823,77.69237303,94.8001829,98.90997044,99.06782385,99.71912512,99.88213865,99.97511253,99.91803279,99.71773493,95.44451177,0,0.009162483,0.010225556,0.00756285,0.022850059,0.167594224,0.240166515,0.392246276,0.462894559,0.662909389,0.719633579,0.706060588,0.780027032,0.80544883,0.845315814,0.725931108,0.82469666,-0.017918607,0.00129106,0.011933981,0.040798489,0.081682406,0.154486507,0.190743059,0.273642033,0.28782174,0.248845547,0.246208355,0.250727862,0.245734811,0.214600533,0.205050707,0.192401037,0.005971916,1
3462,0.0,0.060043133,8.462290674,14.48864502,22.5165724,44.97379213,60.74501895,74.24444149,92.37745997,97.81564096,98.5138755,99.35926283,99.7137853,99.94029008,99.85500346,99.30206891,93.32830026,0,0.008724886,0.011575432,0.007927124,0.023355072,0.166453764,0.238943771,0.39851597,0.465106815,0.6693694,0.725783825,0.711961448,0.790892899,0.816812456,0.853861034,0.740520895,0.833200634,-0.015853278,0.001542643,0.010477789,0.041674163,0.087324649,0.155724242,0.183030888,0.26339829,0.28176564,0.249063507,0.24449861,0.249334425,0.241709337,0.211324632,0.20683524,0.188735649,0.004992982,1
3529,0.0,0.552029213,9.515622619,13.73083371,22.31612026,38.89441627,56.16306075,68.23265272,84.03840878,90.71539909,90.24536591,92.27861079,93.7544198,94.11585895,94.91430055,92.85000869,91.09136946,0,0.009919742,0.023884479,0.022629527,0.033845019,0.152208552,0.224105567,0.329329938,0.403969407,0.596023202,0.647089124,0.67226243,0.758863568,0.723318875,0.754341185,0.679237366,0.703569889,-0.013413844,0.000208724,0.009106861,0.041592661,0.076932669,0.145136446,0.186225414,0.259562135,0.288176775,0.246228427,0.250334322,0.270102173,0.252105862,0.246393189,0.270307034,0.214550242,0.012537099,1
3539,0.0,0.134178022,3.915670032,9.839445357,16.82670325,35.30620933,48.09803203,63.53554806,77.78083364,95.22708949,95.18731524,91.79897877,96.3095942,98.39434601,98.89492072,95.78752597,94.23260042,0,0.011540968,0.016564615,0.014316025,0.017499303,0.098306663,0.153041482,0.241584972,0.304152727,0.51573962,0.48266086,0.440097004,0.521597207,0.596328259,0.687245309,0.505478978,0.636186421,-0.016211011,-0.004224584,0.007518472,0.031903327,0.058637522,0.12054792,0.168738633,0.239170194,0.245911077,0.255031168,0.222167522,0.236536756,0.252325505,0.237485528,0.227168709,0.22488223,0.004046584,1
3540,0.0,0.390280365,10.84036181,16.75241744,24.08684547,43.23024097,58.62170375,74.28922429,88.03324777,99.09594195,99.05186778,98.10373555,99.39033537,99.86646691,99.88352028,98.83569945,94.20405522,0,0.013150188,0.024203701,0.025286643,0.035216983,0.169449225,0.227220133,0.368624777,0.418014377,0.680555224,0.625506103,0.582235575,0.670381963,0.732765019,0.818331301,0.644334912,0.776928186,-0.016159795,0.005266268,0.013472356,0.048088443,0.087904103,0.158425346,0.215159804,0.284670323,0.297751784,0.285342455,0.258571833,0.260664731,0.260057926,0.234796971,0.232815832,0.218616977,0.004874278,1
3546,0.0,0.069846094,9.002566923,14.11645514,22.49407043,47.05464826,63.19355945,77.59044311,94.94682802,99.99570008,99.91185165,100.0,100.0,100.0,99.9946251,99.92209141,99.82362361,0,0.009373323,0.008890069,0.006198025,0.026849492,0.151026621,0.228325501,0.376157165,0.474421889,0.771621466,0.835091114,0.873502731,0.959998846,1.031549454,1.139193535,1.012756348,1.19364059,-0.011657791,0.005628743,0.009484006,0.040122405,0.086218327,0.160268947,0.189799383,0.276460856,0.295199335,0.292286396,0.278137714,0.265428364,0.266259432,0.270831943,0.276365429,0.337082893,0.036016878,1
3547,0.0,0.004288795,6.043270994,11.79650915,19.22024082,40.88427285,58.15853808,71.16674414,90.35631341,99.23568933,98.13136183,99.39586133,99.66141648,99.83334967,99.82585327,99.3767313,99.46005021,0,0.008827178,0.007731859,0.007795987,0.023195889,0.11331211,0.185539365,0.307304174,0.40680787,0.662355602,0.685260773,0.706836462,0.796633005,0.843022645,0.963762462,0.803867817,0.986770272,-0.01490838,-0.000911227,0.007588947,0.03171112,0.06734392,0.139718145,0.16600579,0.25766772,0.273856014,0.262889326,0.263002753,0.252606958,0.256479204,0.256236494,0.26511389,0.313177884,0.036898702,1
3548,0.0,0.017155181,7.523159494,14.41950982,20.86145405,43.27392075,62.6145721,78.04936945,92.54362317,99.1894652,97.90163934,99.14001612,99.49798441,99.45718256,99.44025022,97.46905298,95.17399584,0,0.010069155,0.009593557,0.007205105,0.023062071,0.133910507,0.219298735,0.355796456,0.434294522,0.644261956,0.600557804,0.611883104,0.70595026,0.723838747,0.848881185,0.667577505,0.845939815,-0.016519407,-0.001661818,0.011791507,0.033338044,0.074708201,0.153885484,0.198702693,0.266108245,0.274774879,0.2618137,0.259866685,0.245498985,0.24557136,0.232947066,0.227099985,0.257999033,0.017801128,1
3549,0.0,0.001838055,5.356924581,12.50380101,19.13519431,39.73484157,60.08678646,72.47915179,86.32441022,98.79387261,92.96640688,96.41058609,99.03889425,99.33233455,99.05401774,92.31085526,89.38632442,0,0.009311728,0.009829538,0.007881316,0.024144357,0.113554448,0.193336695,0.317341655,0.355593204,0.552523017,0.469399899,0.475025803,0.566474319,0.594847858,0.73256439,0.507923186,0.721476138,-0.014538279,-0.004290073,0.010547341,0.027967617,0.067362778,0.14661926,0.186455771,0.24138096,0.246782601,0.235271588,0.23768805,0.236929819,0.237837821,0.213057294,0.206061795,0.231412023,0.017098652,1
3550,0.0,0.004288795,5.69123579,12.69018904,18.31001372,40.42866849,60.97257622,72.34332836,86.69600293,99.19161516,93.97192757,96.73313625,98.53265251,98.70809449,97.70707506,90.35448407,87.83652181,0,0.009200117,0.014277369,0.013785657,0.026678631,0.123385489,0.203655377,0.304090232,0.34533444,0.528913677,0.459908664,0.477409691,0.541484773,0.572203219,0.712889612,0.500493109,0.704879999,-0.015325882,-0.006377751,0.010486379,0.027410239,0.07227321,0.148384348,0.185621291,0.241362229,0.25535205,0.237131551,0.245729163,0.239992574,0.24289903,0.210812375,0.196673244,0.233153149,0.015244418,1
3551,0.0,0.036148417,7.027497304,13.82533601,20.17802164,42.84500959,61.39713971,70.41213651,87.12197334,98.68744961,95.80865359,97.30717549,98.10136076,98.88899781,97.9575383,93.24467625,88.9045187,0,0.009694528,0.017042302,0.015301333,0.032755453,0.148956612,0.236477613,0.334287137,0.382871628,0.574207902,0.520772099,0.541239083,0.608785689,0.637305856,0.769920647,0.558014393,0.733926296,-0.015368463,-0.006488941,0.011956541,0.033731762,0.081556223,0.148513958,0.190228239,0.247519314,0.26226154,0.254547507,0.258768201,0.246242166,0.248561785,0.220105022,0.210663274,0.222844183,0.008392229,1
3556,0.0,0.001838055,4.781200342,9.458128079,18.55631763,38.7172705,56.2009852,67.75893606,81.80601393,95.0185434,88.66388085,97.1093792,97.01275046,96.66710092,95.70858499,89.09604398,87.1807912,0,0.011728046,0.008488487,0.008234199,0.022216415,0.12385539,0.183792099,0.316299736,0.369113237,0.537950993,0.443194509,0.519767225,0.587407231,0.621502101,0.717519701,0.546776474,0.699422717,-0.015972015,-0.003218132,0.005249063,0.032721475,0.066139847,0.12978138,0.168927953,0.223823175,0.269708604,0.221706569,0.23226586,0.236967474,0.224009067,0.203646615,0.189763293,0.205017656,0.007376191,1
3557,0.0,0.004288795,4.526517008,9.66976829,17.4381954,39.00482904,55.77374404,66.85944376,84.32832172,96.73851115,92.54501478,99.54355513,99.22493953,98.85031266,98.76592314,95.00627597,93.85387812,0,0.011886179,0.005654559,0.00763557,0.024003282,0.108105689,0.171738654,0.285582215,0.358422011,0.548546314,0.495224357,0.560396552,0.621314347,0.659858763,0.748017371,0.581106424,0.729882061,-0.016290855,-0.002055253,0.006898067,0.031081516,0.065746143,0.131026641,0.160103202,0.231181458,0.280983388,0.230782211,0.241383776,0.24746637,0.233101517,0.224133506,0.212525308,0.227236226,0.015912902,1
3558,0.00122537,0.00367611,3.502628041,8.313111214,15.49413124,36.17231673,53.56337614,61.69309806,81.8804529,96.03654931,94.41122897,98.10588551,98.3135112,98.27492618,98.58930112,97.16215043,96.33180402,0,0.012180186,0.004984479,0.008368873,0.021805752,0.104039788,0.162175447,0.275378078,0.349581718,0.578860164,0.566420972,0.636468351,0.689850211,0.725133002,0.803108215,0.659902871,0.787672937,-0.014887599,-0.003598716,0.006097433,0.027086483,0.060351912,0.124082364,0.140294209,0.218653187,0.270161778,0.239474192,0.240895703,0.254457593,0.238497958,0.227170154,0.227812305,0.228827521,0.012722748,1
3559,0.0,0.022669346,3.714704804,8.252143769,14.85688157,34.01082528,49.42488693,60.64378306,79.27698325,90.83687181,91.91937651,94.13598495,97.12227896,96.79225348,97.57807041,96.69862361,96.97152718,0,0.011818683,0.004866451,0.007345194,0.02184622,0.10573297,0.175598979,0.288710177,0.374844909,0.579942226,0.627897859,0.677551568,0.736831605,0.771092236,0.848936319,0.721566319,0.845904291,-0.011027646,-0.002357675,0.00647726,0.024657043,0.058523089,0.117357962,0.141178086,0.215627193,0.265208304,0.251538128,0.23637633,0.257272214,0.232762128,0.224869624,0.226807371,0.251482815,0.015466851,1
3560,0.0,0.001838055,3.545608274,8.708264915,16.3657979,36.68980077,54.19382904,63.87602702,83.12003423,93.06745499,94.6509003,96.34094075,98.06385942,98.13487928,98.80139747,98.59656337,97.81747749,0,0.012892517,0.004665788,0.006325412,0.020629253,0.104499504,0.176623613,0.293417573,0.377836108,0.619138539,0.658569217,0.692748666,0.764473438,0.800719619,0.868327379,0.745461166,0.871233046,-0.013067855,-0.004040946,0.006989752,0.028662028,0.065485366,0.131189525,0.148910463,0.224940166,0.261802197,0.258294642,0.245084316,0.259762704,0.235079244,0.228917629,0.242088333,0.248826474,0.01406887,1
3561,0.0,0.00980296,3.348001467,8.678465,15.62610229,33.56790992,49.19936438,59.18236754,77.88390844,88.60736361,90.20572163,92.7094867,95.75167966,96.56505124,97.75345125,97.52099204,97.53830506,0,0.012176781,0.004115114,0.006382145,0.021177996,0.110444903,0.183357164,0.29881981,0.381982595,0.579252124,0.64403218,0.669739246,0.734880626,0.763365507,0.848440707,0.735862911,0.865531921,-0.015418449,-0.005636718,0.006396784,0.025734706,0.06072098,0.118590675,0.135988817,0.211886808,0.245439231,0.239340931,0.233821079,0.240671501,0.232209742,0.225718424,0.242504299,0.263036638,0.023621723,1
3562,0.0,0.00857759,5.148514851,10.2180349,16.67672611,37.09201873,53.95917067,65.61527941,85.42048649,95.1572158,95.04756786,96.69551196,98.24455791,98.27492618,99.00456866,98.41153047,98.30548823,0,0.011174793,0.005152653,0.007032652,0.019223703,0.103095569,0.184303164,0.314396352,0.402155161,0.608245313,0.662399411,0.676520348,0.747374713,0.782035053,0.85445708,0.735783577,0.844777405,-0.014713511,-0.000504681,0.007328266,0.027413052,0.069124594,0.130034894,0.155093104,0.233381227,0.27605021,0.254332781,0.249324247,0.249878511,0.230666518,0.226309419,0.228779718,0.243022904,0.01755452,1
3563,0.0,0.00122537,4.772203706,9.118165785,14.85627191,35.04938242,50.12529031,61.23550399,82.18005134,93.54797098,93.57377049,97.06096646,98.68531019,98.92087893,99.58828272,98.85734072,98.15789474,0,0.010922697,0.003289192,0.005610064,0.018685278,0.096848898,0.175577864,0.299211681,0.378183484,0.562946916,0.600274563,0.629740536,0.699224353,0.737015069,0.818221748,0.70015496,0.815060854,-0.014961729,0.001469979,0.007114857,0.024651064,0.066944547,0.117676936,0.141088322,0.224470749,0.262406826,0.231233612,0.239466161,0.244882941,0.228756785,0.227300957,0.221308306,0.23584415,0.014292868,1
3564,0.0,0.00367611,6.076274294,11.17983336,18.69306088,38.72212381,57.76945888,71.94912133,90.15829361,98.10588551,97.84099432,99.15506584,99.90755173,99.79195939,99.90616911,99.63101627,96.89123096,0,0.010646149,0.008711854,0.006279939,0.023135999,0.115453921,0.201987743,0.341931015,0.425406933,0.620595336,0.672446609,0.696877003,0.784601688,0.807619572,0.867344201,0.748385668,0.851885855,-0.014735748,5.76e-05,0.008749443,0.032524738,0.076162063,0.14151153,0.170847133,0.260615796,0.293102503,0.252893776,0.244538546,0.252606958,0.232390299,0.224349305,0.220724538,0.226303756,0.009918531,1
3570,0.0,0.030021567,7.620095343,14.56181962,21.42188165,43.07736174,61.19926968,78.34517564,92.50458379,97.10292932,97.77992071,98.37248052,99.22640094,99.60265763,99.50228433,99.02289647,97.52964855,0,0.007449163,0.007045766,0.005617051,0.026872555,0.140907526,0.202563435,0.35740906,0.436406493,0.627418697,0.62872386,0.620752335,0.708967388,0.720384955,0.766355932,0.650586009,0.737643063,-0.011383024,0.001044269,0.01615265,0.040060032,0.079958789,0.149654284,0.181325734,0.262808591,0.266232073,0.247911811,0.242874697,0.248690099,0.235391989,0.20729664,0.209307492,0.207855403,0.013565389,1
3571,0.0,0.003055861,6.385527442,11.41862215,18.78677031,41.75301512,57.42207554,74.12582757,91.05060506,97.12765386,98.14673475,99.11389692,99.31953776,99.58854438,99.57215802,99.11629321,97.43226281,0,0.007281937,0.007174144,0.0071932,0.021637728,0.128286004,0.181228638,0.324778467,0.416378379,0.608803213,0.63765794,0.62678498,0.714569032,0.729557276,0.780494869,0.665040553,0.750444591,-0.016160363,0.000452456,0.007508034,0.031371817,0.074362047,0.136003494,0.171488032,0.253379852,0.269880176,0.247399911,0.254785895,0.249609277,0.240338787,0.209212512,0.211613297,0.202431068,0.009487916,1
3572,0.0,0.011028331,5.25499951,11.47235906,18.25331504,41.7433085,57.63773159,69.83380521,90.02732575,97.35017468,97.98548777,98.97661919,99.29283189,99.73640928,99.62467645,99.29233033,97.76100086,0,0.007163121,0.00697324,0.009187038,0.021435076,0.125096872,0.180454135,0.325030267,0.409534961,0.597402513,0.627336681,0.611883938,0.685562015,0.709154189,0.756563544,0.643732905,0.730745792,-0.017318945,-0.003004695,0.008071195,0.030074732,0.07437551,0.133836821,0.162278458,0.244619533,0.269341886,0.24644728,0.250828028,0.248992771,0.239039093,0.210253552,0.20717679,0.204905555,0.006598139,1
3573,0.0,0.00735222,5.992543699,12.11092866,19.2902755,42.23531267,59.12663489,70.7773666,91.50226134,97.3705993,98.90817529,99.59177113,99.85165278,99.90989231,99.95592583,99.24688366,97.13902355,0,0.006881351,0.00935953,0.007568979,0.02343124,0.131141797,0.192652866,0.340403497,0.420267552,0.640470624,0.677934825,0.655675113,0.756304145,0.775252342,0.821709096,0.714694202,0.801935017,-0.015251099,-0.000843601,0.008716596,0.030901281,0.07532084,0.140145138,0.163188338,0.258834988,0.280061871,0.258341998,0.249284565,0.249147758,0.239534453,0.204990551,0.201678947,0.210827053,0.007980394,1
3584,0.0,0.025120086,7.596069013,12.73672687,19.89879592,38.06389381,53.20373003,70.34712724,80.43759932,85.87261489,87.18731524,90.76502732,94.30368181,94.72924266,95.97420048,94.78661704,94.66759003,0,0.009606845,0.010496505,0.009691655,0.027737962,0.152802736,0.233322009,0.433306843,0.495422989,0.661571324,0.659370303,0.661972702,0.703740358,0.736683726,0.792917073,0.695683539,0.771759987,-0.011741744,0.00056668,0.01104253,0.034577385,0.068760447,0.129361197,0.163664594,0.240657583,0.24944213,0.225366995,0.226079375,0.244472995,0.226727903,0.216887966,0.209127977,0.210222766,0.008933398,1
