,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
3179,3.47231656,38.76550475,76.2773448,90.11448535,97.98028501,97.06643658,58.16328732,0.134735559,0.14083219,0.510897729,-0.00318962,0.075470641,0.158665836,0.22215946,0.207307249,0.188125208,0.115463816,-0.016572937,-0.034012046,-0.050582845,3
3182,2.949795261,49.52331372,75.26471379,93.70706799,94.68580461,94.89277076,63.09164203,0.108520043,0.09548136,0.226794696,-0.003448506,0.106695876,0.152718902,0.21537894,0.204836458,0.179931745,0.122652143,-0.008714325,-0.027673217,-0.049945615,3
3183,2.280440723,46.05703938,74.82182209,94.66165009,97.22649408,98.30457291,75.12726488,0.127419601,0.124673113,0.254839201,-0.007604791,0.09873113,0.155271411,0.221881196,0.211666241,0.199381337,0.138698444,-0.003356781,-0.027226247,-0.048210848,3
3184,2.513833377,41.88191715,77.919914,95.9677506,97.65047631,96.62640207,64.42946506,0.045115074,0.102423411,0.205456485,-0.00186766,0.087453865,0.157355666,0.230231941,0.217261016,0.186932594,0.119263068,-0.016840508,-0.032307275,-0.058161076,3
3185,2.581070853,39.46084201,74.33700618,94.99166891,96.61241403,98.08886972,79.15012942,0.043286084,0.078452837,0.129858253,-0.002730643,0.083661184,0.153849795,0.224363118,0.216499582,0.203389764,0.138222098,-0.011931657,-0.035809688,-0.05690828,3
3186,2.105882467,38.89044817,77.47379737,95.99378549,98.1310607,96.57786885,75.98710024,0.098765432,0.147783251,0.248132907,-0.00400577,0.081648931,0.159445927,0.252847284,0.229327679,0.189862639,0.106179252,-0.01532506,-0.035109326,-0.057400167,3
3188,1.453550428,38.88060713,76.19994625,92.51599033,96.63590927,96.51207938,69.87273512,0.042170884,0.097914006,0.299344612,-0.003773149,0.074542366,0.152856842,0.229101047,0.211101025,0.175189719,0.102341868,-0.014562378,-0.038216524,-0.057778507,3
3190,2.153156475,38.39248529,73.96398818,90.25853265,96.14891708,97.13654012,77.66514378,0.049992379,0.086358937,0.303002591,-0.00385664,0.074960545,0.146682471,0.223497868,0.222184956,0.184793577,0.117998451,-0.009307683,-0.034721918,-0.047588389,3
3191,2.239110774,35.81439565,74.42300457,90.59359263,96.99581358,97.34253667,76.59188956,0.029263832,0.090616068,0.351165981,-0.0061455,0.065610044,0.151168212,0.231451452,0.227332488,0.187693313,0.13019228,-0.014728731,-0.033169013,-0.039117005,3
3192,2.982563624,36.86452546,73.78231658,92.47299113,96.19697552,95.74630476,47.82031924,0.026215516,0.103033074,0.199476981,-0.003488653,0.070503876,0.145819053,0.238333628,0.215008333,0.177769333,0.100681581,-0.01508393,-0.039042752,-0.044855207,3
3193,3.60767723,38.94205523,72.61703843,91.79252889,96.30056816,97.22174288,59.43162209,0.020728547,0.07176306,0.123151959,-0.002100351,0.076791897,0.137400344,0.228870511,0.214854091,0.180439562,0.119887218,-0.01368938,-0.039847087,-0.047544532,3
3194,2.208964223,38.7202354,75.99247514,92.96855684,97.4229997,97.40940466,50.84654663,0.035360463,0.185947264,0.25849718,-0.003570272,0.077706106,0.149273217,0.23019208,0.21636793,0.173497915,0.103813313,-0.016988233,-0.038319513,-0.051096212,3
3202,1.394675672,45.79721512,81.28352593,88.9692489,92.39929087,89.72688712,51.44563712,0.265203475,0.160765852,0.285835918,-0.00018539,0.098557658,0.171606198,0.240669206,0.216119394,0.161247239,0.108947165,-0.008832391,-0.023893286,-0.042383894,3
3203,1.744123854,40.63739441,82.04461166,90.61823637,93.49609125,92.47208276,66.99705679,0.729157141,0.124673113,0.211553117,-0.001912188,0.09058775,0.174955934,0.268357486,0.22537899,0.186933383,0.140952259,-0.002465393,-0.026008397,-0.046559297,3
3209,1.913819763,38.23508154,81.16742811,95.72386689,98.15562391,94.63404605,61.43766178,0.053650358,0.093656875,0.149977138,-0.004667879,0.072529532,0.168152139,0.25092566,0.22733739,0.178794518,0.102209516,-0.017273873,-0.027397197,-0.049413081,3
3210,1.800603287,36.27372758,75.48830959,91.29326047,96.01114956,91.4592321,60.43434037,0.121932632,0.096459511,0.166438043,-0.004015472,0.07038942,0.15558663,0.231851995,0.223158956,0.178673059,0.108333878,-0.016093224,-0.025324572,-0.040912468,3
3211,2.094699069,37.01314541,73.63934426,87.59884282,93.52706224,86.92975242,52.91940789,0.072549916,0.096697683,0.201798506,-0.005027795,0.069930196,0.143762201,0.214191407,0.210607693,0.162895739,0.095884405,-0.018545575,-0.029973092,-0.042988386,3
3212,1.357640259,33.96937254,77.43617307,88.44744455,94.80328079,86.72957064,37.47944079,0.020728547,0.06248635,0.208504801,-0.00581471,0.063138247,0.151218042,0.215871289,0.210028991,0.151714921,0.075914197,-0.019409552,-0.039090704,-0.043444566,3
3213,1.658309333,34.07643312,78.42945445,90.13286189,95.20056389,89.9303151,29.06169111,0.057918,0.088572885,0.346043909,-0.007718971,0.066853248,0.154247493,0.217168674,0.207793131,0.148618668,0.073247597,-0.022129672,-0.041121483,-0.048052896,3
3215,2.270368259,34.08682297,77.66084386,92.16864888,95.60105088,93.52459016,40.24844183,0.033531474,0.089786212,0.21216278,-0.005228801,0.066700645,0.158509105,0.221465543,0.210250273,0.164019346,0.093735263,-0.02550053,-0.039244603,-0.057940893,3
3216,2.313738676,33.51854361,74.55845203,92.16543448,95.43231236,96.21061288,61.80964335,0.046944063,0.057167184,0.163389727,-0.001879562,0.069570869,0.15429607,0.228959784,0.212183133,0.180642709,0.118335515,-0.015175235,-0.035224773,-0.05488193,3
3217,2.544466163,37.29231603,74.77237302,92.44508732,94.86842667,96.0699446,52.38675582,0.068282274,0.088572885,0.16582838,-0.00436413,0.075096495,0.151946709,0.23000586,0.212331146,0.180633992,0.103048638,-0.012469991,-0.027966272,-0.05259914,3
3218,2.854163316,34.81682827,77.2426767,93.62155791,98.3959161,97.20178324,65.48974204,0.093278464,0.134679318,0.210943454,-0.000706285,0.068588972,0.160469338,0.236315653,0.219388142,0.18503207,0.116191722,-0.01236833,-0.029067039,-0.046491548,3
3219,3.37363371,37.081357,79.9946251,95.4526037,99.18193857,97.17256752,59.26679363,0.080063562,0.073587545,0.144742444,1.73e-05,0.071912356,0.167492837,0.249555483,0.221339867,0.186535224,0.115254946,-0.012198063,-0.03441634,-0.057383996,3
3220,2.216743978,36.15349867,77.23515184,92.81367192,98.19941048,95.23943054,49.65590374,0.054260021,0.071586304,0.172534675,-0.00717144,0.069290757,0.158760279,0.231705323,0.20876798,0.177956462,0.105581753,-0.014306736,-0.037906736,-0.048793707,3
3221,1.959953024,37.76844197,74.88632088,90.86681667,98.3467897,97.69953255,66.30823986,0.126809938,0.18745905,0.37616217,-0.007119263,0.075614154,0.156482682,0.227099076,0.218421355,0.202898458,0.133532465,-0.013783786,-0.031722415,-0.047152363,3
3226,2.424844914,44.90987939,74.85192153,94.3715847,96.15852877,95.67607341,57.16434384,0.032312148,0.088572885,0.272519433,-0.004176836,0.093418181,0.153664783,0.217691779,0.209878758,0.173771963,0.111657456,-0.015177102,-0.031310614,-0.046849463,3
3227,2.612458518,43.33509135,75.82477829,95.85235187,96.81532744,96.58500693,62.57574446,0.024386526,0.116158852,0.224356043,-0.003707382,0.093647078,0.155356377,0.230070785,0.215319082,0.184600666,0.117131539,-0.017453395,-0.035563074,-0.05307626,3
3228,2.211395396,40.6080318,77.40177372,96.17272045,96.68930753,95.75398199,67.57055055,0.030483158,0.097066175,0.130467916,-0.004880936,0.085282654,0.158278629,0.23168166,0.220641688,0.184423327,0.116673812,-0.019129341,-0.036799952,-0.055418748,3
3229,2.198733974,38.64570628,74.97124429,93.27609039,96.44794737,96.80791205,80.54249353,0.026825179,0.183212405,0.226794696,-0.00536106,0.080975644,0.153171256,0.240257382,0.220816746,0.177854002,0.112595908,-0.019683842,-0.037027556,-0.05846943,3
3230,2.254774401,40.32118173,76.70303682,92.99474981,96.81988642,97.27782571,74.46113227,0.110958695,0.16724442,0.4615946,-0.003536717,0.082928888,0.151623413,0.2352366,0.219798759,0.178212151,0.109485038,-0.012590284,-0.038477663,-0.060251333,3
3231,2.62177748,39.59772991,76.45901639,93.76942034,96.83882268,94.95974723,64.95736669,0.017112822,0.104346138,0.274958086,-0.000757447,0.080824912,0.151021987,0.236106262,0.219826907,0.169428736,0.096028306,-0.01837996,-0.03864152,-0.059755363,3
3232,3.096355423,40.15133035,78.44880408,94.43372978,97.80212739,97.07409972,71.76787569,0.063404969,0.074803868,0.204237159,-0.002174361,0.077655964,0.160790369,0.239001647,0.223335102,0.182851925,0.107995458,-0.014987597,-0.03977995,-0.057473972,3
3233,2.975756338,36.9711343,76.56328944,91.86863817,95.4771669,93.09210526,74.51035375,0.063404969,0.091606203,0.224356043,-0.003621326,0.070009284,0.153164625,0.237765774,0.216366217,0.178886428,0.110523522,-0.015262371,-0.036198456,-0.046996608,3
3234,2.615869674,36.99191399,75.22171459,91.07287795,96.69678329,96.0309903,70.95849204,0.023776863,0.137712636,0.303612254,-0.006991448,0.070247225,0.153692633,0.238182962,0.223986328,0.17869091,0.111992337,-0.015260713,-0.030658139,-0.044583265,3
3235,2.927746834,37.26858426,76.18274657,92.93260474,96.34649067,95.79810181,53.59786184,0.040237769,0.189138235,0.302864441,-0.004432076,0.070860505,0.153174639,0.23917532,0.215817213,0.178509876,0.101161107,-0.017346006,-0.036281772,-0.052603658,3
3251,2.087405549,38.01720235,80.19564633,94.1015856,98.5774702,95.34496191,59.18455679,0.053171984,0.062640637,0.166832488,-0.003082808,0.075691819,0.171307743,0.266442835,0.231061801,0.182015955,0.098947912,-0.013854826,-0.031726785,-0.047282055,3
3252,2.32587475,38.92123133,82.69819941,96.13950498,98.77931565,95.1307133,64.12100949,0.087181832,0.123761622,0.21103205,-0.004045812,0.075004488,0.173878774,0.257616848,0.231513351,0.183410212,0.107823536,-0.010180796,-0.028436776,-0.047346305,3
3253,2.700061266,36.62691422,76.59446385,91.39048643,95.65978897,94.15012942,73.33145776,0.158512422,0.096089521,0.135011859,-0.001927654,0.071872383,0.157093212,0.233804613,0.224756509,0.189803019,0.12548095,-0.004645981,-0.024812266,-0.046345152,3
3254,2.423392653,35.92711634,76.29776942,89.45014781,94.49997864,91.30670014,70.24324792,0.149367474,0.081694864,0.156905674,-2.61e-05,0.072632618,0.156370699,0.230789825,0.220024154,0.177436009,0.122410566,-0.009628546,-0.026174897,-0.048690196,3
3256,1.95709465,34.84019919,77.23085192,88.08922333,94.20415225,90.38369979,33.61194996,0.029873495,0.091224229,0.244485428,-0.003648923,0.067730345,0.152958438,0.215728372,0.202138051,0.146385163,0.077373944,-0.020544354,-0.034447487,-0.04843564,3
3257,1.628694522,35.54817726,77.28890083,89.03675131,94.13800493,88.84825139,34.04929882,0.057918,0.139003201,0.455512984,-0.003887595,0.067999125,0.156415641,0.212643772,0.201795742,0.142691255,0.082605012,-0.025619959,-0.034159053,-0.051664609,3
3258,1.607005669,33.83431417,76.75571083,90.77989788,94.64522192,91.50992235,44.33864266,0.049382716,0.093656875,0.154473028,-0.003927723,0.06201813,0.156412393,0.217616409,0.205857188,0.157300577,0.094251037,-0.020893315,-0.036502998,-0.060612038,3
3259,1.507327557,30.57311,74.33915614,90.15748455,95.63629373,94.93485976,52.77549342,0.037799116,0.096936443,0.113726206,-0.00622186,0.055254437,0.149623901,0.220071882,0.211829916,0.168188825,0.10514275,-0.013700269,-0.030845866,-0.058848307,3
3260,2.233693648,37.08872793,76.09459823,91.75812954,96.23221838,95.21836046,46.96937015,0.124980948,0.108860913,0.207991242,-0.004497732,0.074562505,0.156985402,0.225024179,0.219231173,0.173952073,0.093362682,-0.010088394,-0.027031325,-0.049038939,3
3261,3.063764818,36.59800334,77.01800591,92.39881752,98.78465547,96.55146295,55.68840893,0.055479348,0.121632306,0.217721827,0.000460178,0.072579846,0.158622682,0.226450413,0.222379699,0.179930195,0.101935722,-0.010688502,-0.026281616,-0.044860769,3
3262,3.336056248,37.08057945,80.77936039,94.23443694,99.3442693,96.17274065,53.00489093,0.0330033,0.05974699,0.226892184,0.002049318,0.06761843,0.169854417,0.242744431,0.223756999,0.178184539,0.104577571,-0.013756054,-0.034945752,-0.050221581,3
3263,2.559723651,36.19873246,77.74899221,91.90862671,98.15455594,95.23080242,50.79748096,0.026825179,0.055950861,0.173934197,-0.002528955,0.069666691,0.155609325,0.223927096,0.210195497,0.179096311,0.102913566,-0.014366985,-0.032494593,-0.046166778,3
3264,1.944938783,37.11000453,78.79064768,91.73985488,98.46960571,96.87716413,59.83283003,0.077427221,0.113118044,0.376451986,-0.00412537,0.069830179,0.159877643,0.227265984,0.212810129,0.185432568,0.120571062,-0.017891062,-0.032886453,-0.049727272,3
3265,2.705757923,38.51697601,77.20397743,90.27680731,98.07778849,96.35885561,60.07076697,0.162780064,0.226794696,0.439092623,-0.005331109,0.077531271,0.155186161,0.222821996,0.208652794,0.183056787,0.120102704,-0.016773958,-0.03457937,-0.056285258,3
3266,2.78952845,41.55260424,77.61031981,92.60091373,97.70707847,96.64452043,62.80947022,0.116445664,0.170285228,0.225019765,-0.003644692,0.080459535,0.157012701,0.233650759,0.218622491,0.183427498,0.123558894,-0.011174506,-0.031400073,-0.059045006,3
3268,1.978012381,46.03033047,78.65842515,95.11099167,96.65620061,95.89408973,61.47001726,0.156073769,0.141093474,0.258468649,-0.005191182,0.095605038,0.159016341,0.222950757,0.212069854,0.178488508,0.118227884,-0.012796393,-0.032281704,-0.044611048,3
3269,2.033433498,45.96604799,77.63934426,94.50792798,96.85911402,97.4236063,72.60539301,0.154854443,0.184881104,0.23475035,-0.006418354,0.098373763,0.160825133,0.224378303,0.215131164,0.185840473,0.134785682,-0.009256956,-0.027519448,-0.048542611,3
3271,2.001785402,40.94839294,76.2558452,95.75597958,96.59746251,93.56929536,57.56362535,0.020118884,0.076020191,0.148999574,-0.007554421,0.086598873,0.155080885,0.222601503,0.219601423,0.169859007,0.10157048,-0.017468154,-0.039521482,-0.05534238,3
3272,2.617401367,39.60208239,75.79360387,94.11014679,97.40804819,95.46398892,71.81406385,0.039628105,0.136228182,0.237791157,-0.000907053,0.079635687,0.150919914,0.238346517,0.218745604,0.167485908,0.099393845,-0.016840648,-0.036764082,-0.056913804,3
3273,2.36504556,39.28157537,76.08384843,93.67159366,96.99132112,95.76143227,68.12456717,0.087181832,0.196921201,0.375524764,-0.003052521,0.080077462,0.149115264,0.237906292,0.220811874,0.169513553,0.099287316,-0.014361115,-0.035347342,-0.060635984,3
3275,2.385953652,39.04345858,77.90808922,93.9467885,97.42833953,95.95091759,66.55990305,0.030483158,0.103033074,0.116767013,-0.005367349,0.074484944,0.156943709,0.239088684,0.223031148,0.172704473,0.094888382,-0.017396379,-0.036897566,-0.058052715,3
3276,2.78289895,36.48619285,77.1362537,91.37973663,96.11687812,95.7507358,72.11281277,0.102423411,0.152648543,0.181232135,-0.005006002,0.068617262,0.153807417,0.240352273,0.219868779,0.180855244,0.10704425,-0.009674958,-0.028538989,-0.051585991,3
3277,3.848061382,35.81756451,76.98253158,92.17079181,96.72989021,96.52982168,68.04449446,0.061575979,0.140485313,0.295566502,-0.003623768,0.06475687,0.157264471,0.250123531,0.223316431,0.180278748,0.113577828,-0.003113621,-0.027898837,-0.042275231,3
3288,0.488769986,34.65013326,75.31631282,89.6371943,88.7468495,88.90992902,50.77692175,0.139003201,0.06915965,0.192179043,-0.009987511,0.075084358,0.156703472,0.2683222,0.19771935,0.172646299,0.108855784,-0.01000814,-0.036049739,-0.046484049,3
3290,0.965844578,34.1607062,74.72937382,86.89381764,89.6183092,88.31912223,42.95360111,0.313976528,0.134679318,0.411522634,-0.008109779,0.071698055,0.158476979,0.256923169,0.203245476,0.155438974,0.094845414,-0.009128986,-0.033271268,-0.0461675,3
3292,1.059019167,34.90355513,78.80677237,94.09298576,94.82267224,95.08418456,55.63646988,0.224356043,0.22684425,0.463953666,-0.009015504,0.073061839,0.16367133,0.263939321,0.220827609,0.177550495,0.108233131,-0.017550029,-0.033244718,-0.05307702,3
3293,0.808931382,35.15753735,74.16285945,91.44638538,95.36930241,95.04739439,59.58275623,0.218259412,0.110412774,0.254229538,-0.011536976,0.074672028,0.151070133,0.250174761,0.21488969,0.174270108,0.107566722,-0.009845964,-0.038450193,-0.050376572,3
3294,0.953661876,37.72793119,80.69981188,94.56490191,97.99329318,89.75393871,40.14997403,0.061728395,0.059453032,0.15143222,-0.008295323,0.076978371,0.165218487,0.259282976,0.226474807,0.158928886,0.081168279,-0.015360409,-0.037014782,-0.045981538,3
3295,1.541363986,37.03802626,77.63289438,92.55651988,96.22901448,92.05440616,56.15077653,0.066453285,0.120415982,0.191434233,-0.00619398,0.073988341,0.156656906,0.237610549,0.221740961,0.173965216,0.096890897,-0.015220159,-0.029697029,-0.04335697,3
3296,1.878572577,34.26254687,70.41117979,86.88954582,91.72006493,87.95513374,63.89802632,0.098765432,0.117692737,0.201188843,-0.006238666,0.069817699,0.13914746,0.215590507,0.204020888,0.166176945,0.108293667,-0.012356301,-0.024822751,-0.044733968,3
3298,0.997519602,32.94658216,71.70223058,86.57995163,93.51211073,87.7445464,53.44637292,0.051821369,0.049139751,0.24691358,-0.008459858,0.060064718,0.138260424,0.220046073,0.207449988,0.158799484,0.093460999,-0.018356195,-0.034149896,-0.049234979,3
3299,1.657822025,36.48166591,75.31416286,88.82773448,94.57153232,89.15014716,30.66760138,0.060966316,0.121332719,0.411117193,-0.002488931,0.06904491,0.145440266,0.219441697,0.205128655,0.146722287,0.073917098,-0.022107197,-0.033675779,-0.048154738,3
3300,1.50246521,35.4343407,77.23837678,90.22072217,96.01414336,88.99324792,24.56284626,0.104252401,0.148391413,0.468830971,-0.003636027,0.070210963,0.155553073,0.218816459,0.21005927,0.142990232,0.072103068,-0.021977648,-0.037114907,-0.048430096,3
3301,1.727994386,34.769579,76.06127385,89.14485353,93.97453971,85.09383089,29.6279865,0.057918,0.080079594,0.241426612,-0.003039678,0.063877396,0.152583092,0.209895,0.203062564,0.138322055,0.072293788,-0.021626906,-0.035942715,-0.051689796,3
3302,1.137864324,33.04436397,73.09110454,89.80919108,96.73095818,92.49913435,42.76965028,0.024386526,0.057167184,0.135345222,-0.003265526,0.058391597,0.144457176,0.218107864,0.216623574,0.15734677,0.089646429,-0.015709318,-0.035884105,-0.051299568,3
3303,2.80508796,38.11362608,78.25208277,92.6826122,97.46678628,94.61240478,35.03127696,0.040237769,0.160159189,0.182898948,0.001986863,0.075660191,0.160560131,0.229605049,0.228591621,0.161822334,0.077474818,-0.015745088,-0.025308251,-0.047216009,3
3304,2.105658134,36.98965533,78.74334856,92.8589089,98.67785894,96.57526835,47.17473165,0.079865874,0.155912543,0.282883707,-0.002170359,0.075484246,0.163621917,0.231421292,0.224288404,0.179046422,0.094541378,-0.014242596,-0.022875141,-0.039712135,3
3305,2.432641843,36.13082843,75.87422736,90.58609236,98.70349011,96.18464335,53.37062846,0.195575113,0.090007906,0.237791157,-0.002136162,0.071834557,0.158068985,0.226815373,0.217502281,0.180581748,0.105801187,-0.01358246,-0.02889934,-0.044991937,3
